"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00124492","1951-11","41.45","-85.25","305.1","KENDALLVILLE, IN US","362.7","0","0.0",",0","12",",0","9",",0","0",",0","10","1,0","2",",0","0",",0","23",",0","9",",0","0",",0","0",",0","19511103",",,0","19511106",",1,0","19511106",",,0","19511107",",,0","19511114","+,,0","-11.7",",0,03,","203","1,,0,06,","203",",,0,06,","11.2",",,0,07,","15.6",",0,14,+","","","769.2","0","523.3",",0","52.6",",,,0","318",",,,0","0.89",",0","4.95",",,,0","-3.17",",,,0","",""
"USC00124492","1951-12","41.45","-85.25","305.1","KENDALLVILLE, IN US","362.7","0","0.0",",0","11",",0","8",",0","1",",0","20",",0","5","1,0","4",",0","25",",0","13",",0","0",",0","0",",0","19511216",",,0","19511226","+,,0","19511225",",1,0","19511204",",,0","19511207",",,0","-25.0",",0,16,","356",",,0,26,+","140","1,,0,25,","26.9",",,0,04,","17.8",",0,07,","","","1422.1","0","652.9",",0","92.8",",,,0","495","1,,,0","-2.73",",0","1.90",",,,0","-7.35",",,,0","",""
"USC00124492","1952-01","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","18",",0","4","1,0","0",",0","27",",0","14",",0","0",",0","0",",0","19520124",",,0","19520112","+,,0","19520123","+,1,0","19520126",",,0","19520117",",,0","-16.7",",0,24,","127",",,0,12,+","38","1,,0,23,+","23.6",",,0,26,","17.2",",0,17,","","","2039.2","0","617.1",",0","85.5",",,,0","152","1,,,0","-1.57",",0","2.35",",,,0","-5.50",",,,0","",""
"USC00124492","1952-02","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","4",",0","1",",0","0",",0","27",",0","2",",0","0",",0","0",",0","19520207",",,0","19520206",",,0","19520206",",,0","19520204",",,0","19520211","+,,0","-10.0",",0,07,","127",",,0,06,","127",",,0,06,","18.8",",,0,04,","10.6",",0,11,+","","","2560.6","0","521.4",",0","45.9",",,,0","127",",,,0","0.35",",0","4.69",",,,0","-3.99",",,,0","",""
"USC00124492","1952-03","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","14",",0","9",",0","1",",0","3",",0","3",",0","0",",0","23",",0","1",",0","1",",0","0",",0","19520302",",,0","19520313","+,,0","19520309",",,0","19520311",",,0","19520330",",,0","-10.0",",0,02,","25",",,0,13,+","51",",,0,09,","27.2",",,0,11,","21.1",",0,30,","","","3059.2","0","498.6",",0","93.5",",,,0","140",",,,0","2.25",",0","7.10",",,,0","-2.60",",,,0","",""
"USC00124492","1952-04","41.45","-85.25","305.1","KENDALLVILLE, IN US","3.7","0","3.7",",0","12",",0","9",",0","1",",0","0",",0","2",",0","0",",0","7",",0","0",",0","10",",0","0",",0","19520411",",,0","19520406",",,0","19520406",",,0","19520413",",,0","19520430",",,0","-5.6",",0,11,","0",",T,0,06,","28",",,0,06,","28.2",",,0,13,","28.3",",0,30,","","","3301.2","0","242.0",",0","97.0",",,,0","53",",,,0","10.39",",0","16.91",",,,0","3.87",",,,0","",""
"USC00124492","1952-05","41.45","-85.25","305.1","KENDALLVILLE, IN US","18.5","0","14.8",",0","16",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","19520512","+,,0","19520531","+,,0","19520531","+,,0","19520524",",,0","19520505",",,0","3.3",",0,12,+","0",",,0,31,+","0",",,0,31,+","31.5",",,0,24,","31.7",",0,05,","","","3424.8","0","123.6",",0","118.3",",,,0","0",",,,0","14.82",",0","20.85",",,,0","8.79",",,,0","",""
"USC00124492","1952-06","41.45","-85.25","305.1","KENDALLVILLE, IN US","178.4","0","159.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","19520604","+,,0","19520630","+,,0","19520630","+,,0","19520612",",,0","19520629",",,0","9.4",",0,04,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,12,","37.2",",0,29,","","","3428.4","0","3.6",",0","72.6",",,,0","0",",,,0","23.54",",0","30.12",",,,0","16.97",",,,0","",""
"USC00124492","1952-07","41.45","-85.25","305.1","KENDALLVILLE, IN US","374.1","0","195.7",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19520709",",,0","19520731","+,,0","19520731","+,,0","19520719",",,0","19520722","+,,0","9.4",",0,09,","0",",,0,31,+","0",",,0,31,+","27.7",",,0,19,","36.1",",0,22,+","","","0.8","0","0.8",",0","70.2",",,,0","0",",,,0","24.62",",0","31.68",",,,0","17.56",",,,0","",""
"USC00124492","1952-08","41.45","-85.25","305.1","KENDALLVILLE, IN US","494.6","0","120.5",",0","8","1,0","5","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","19520823",",,0","19520831","+,,0","19520831","+,,0","19520831",",1,0","19520829",",,0","6.7",",0,23,","0",",,0,31,+","0",",,0,31,+","14.7","1,,0,31,","34.4",",0,29,","","","5.8","0","5.0",",0","56.5","1,,,0","0",",,,0","22.06",",0","28.94",",,,0","15.18",",,,0","",""
"USC00124492","1952-09","41.45","-85.25","305.1","KENDALLVILLE, IN US","548.0","0","53.4",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","4",",0","19520927","+,,0","19520930","+,,0","19520930","+,,0","19520902",",,0","19520913","+,,0","4.4",",0,27,+","0",",,0,30,+","0",",,0,30,+","21.8",",,0,02,","33.9",",0,13,+","","","57.4","0","51.6",",0","63.0",",,,0","0",",,,0","18.39",",0","25.08",",,,0","11.70",",,,0","",""
"USC00124492","1952-10","41.45","-85.25","305.1","KENDALLVILLE, IN US","551.0","0","3.0","1,0","2",",0","1",",0","1",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","4",",0","0",",0","19521021",",1,0","19521031","+,,0","19521028",",,0","19521015",",,0","19521001",",,0","-5.6","1,0,21,","0",",,0,31,+","0",",T,0,28,","27.9",",,0,15,","28.3",",0,01,","","","329.2","0","271.8",",0","28.7",",,,0","0",",T,,0","9.34","1,0","15.98",",,,0","2.70","1,,,0","",""
"USC00124492","1952-11","41.45","-85.25","305.1","KENDALLVILLE, IN US","551.0","0","0.0",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","4",",0","2",",0","0",",0","19521129",",,0","19521128",",,0","19521128",",,0","19521122",",,0","19521117",",,0","-11.7",",0,29,","0",",T,0,28,","13",",,0,28,","26.7",",,0,22,","22.2",",0,17,","","","700.1","0","370.9",",0","68.4",",,,0","13",",,,0","5.97",",0","10.82",",,,0","1.12",",,,0","",""
"USC00124492","1952-12","41.45","-85.25","305.1","KENDALLVILLE, IN US","551.0","0","0.0",",0","10",",0","7",",0","0",",0","11",",0","3",",0","0",",0","25",",0","7",",0","0",",0","0",",0","19521228",",,0","19521202",",,0","19521202",",,0","19521220",",,0","19521208",",,0","-10.6",",0,28,","102",",,0,02,","114",",,0,02,","16.0",",,0,20,","15.6",",0,08,","","","1253.7","0","553.6",",0","44.8",",,,0","190",",,,0","0.47",",0","3.49",",,,0","-2.55",",,,0","",""
"USC00124492","1953-01","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","17",",0","7",",0","0",",0","15",",0","6",",0","1",",0","27",",0","9",",0","0",",0","0",",0","19530106",",,0","19530107","+,,0","19530106","+,,0","19530108",",,0","19530116","+,,0","-18.3",",0,06,","152",",,0,07,+","76",",,0,06,+","21.8",",,0,08,","15.0",",0,16,+","","","1844.2","0","590.5",",0","73.2",",,,0","319",",,,0","-0.72",",0","2.75",",,,0","-4.19",",,,0","",""
"USC00124492","1953-02","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","3",",0","1",",0","0",",0","25",",0","3",",0","0",",0","0",",0","19530218",",,0","19530216",",,0","19530216",",,0","19530211",",,0","19530221",",,0","-16.1",",0,18,","178",",,0,16,","178",",,0,16,","6.9",",,0,11,","13.3",",0,21,","","","2331.2","0","487.0",",0","20.4",",,,0","186",",,,0","0.94",",0","5.93",",,,0","-4.04",",,,0","",""
"USC00124492","1953-03","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0","1,0","17",",0","8",",0","0",",0","2",",0","0",",0","0",",0","17",",0","2","1,0","1","1,0","0","1,0","19530308",",,0","19530308","+,,0","19530308","+,,0","19530304",",,0","19530321",",1,0","-12.8",",0,08,","25",",,0,08,+","13",",,0,08,+","19.6",",,0,04,","22.2","1,0,21,","","","2746.7","0","415.5","1,0","83.1",",,,0","31",",,,0","4.35","1,0","9.02","1,,,0","-0.32",",,,0","",""
"USC00124492","1953-04","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","18",",0","10",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","5",",0","0",",0","19530419",",,0","19530430","+,,0","19530420",",,0","19530415",",,0","19530409",",,0","-3.9",",0,19,","0",",,0,30,+","25",",,0,20,","16.3",",,0,15,","24.4",",0,09,","","","3067.2","0","320.5",",0","81.0",",,,0","25",",,,0","7.65",",0","13.04",",,,0","2.26",",,,0","",""
"USC00124492","1953-05","41.45","-85.25","305.1","KENDALLVILLE, IN US","35.1","0","35.1",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","1",",0","19530503",",,0","19530531","+,,0","19530531","+,,0","19530522",",,0","19530530",",,0","3.9",",0,03,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,22,","32.2",",0,30,","","","3129.9","0","62.7",",0","87.6",",,,0","0",",,,0","17.44",",0","23.82",",,,0","11.06",",,,0","",""
"USC00124492","1953-06","41.45","-85.25","305.1","KENDALLVILLE, IN US","184.9","0","149.8",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","19530602",",,0","19530630","+,,0","19530630","+,,0","19530606",",,0","19530620",",,0","8.3",",0,02,","0",",,0,30,+","0",",,0,30,+","19.6",",,0,06,","37.8",",0,20,","","","3133.0","0","3.1",",0","47.1",",,,0","0",",,,0","23.23",",0","30.58",",,,0","15.87",",,,0","",""
"USC00124492","1953-07","41.45","-85.25","305.1","KENDALLVILLE, IN US","369.1","0","184.2",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","19530724","+,,0","19530731","+,,0","19530731","+,,0","19530730",",,0","19530701",",,0","10.0",",0,24,+","0",",,0,31,+","0",",,0,31,+","31.2",",,0,30,","35.6",",0,01,","","","0.3","0","0.3",",0","85.9",",,,0","0",",,,0","24.26",",0","31.27",",,,0","17.26",",,,0","",""
"USC00124492","1953-08","41.45","-85.25","305.1","KENDALLVILLE, IN US","520.3","0","151.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19530820",",,0","19530831","+,,0","19530831","+,,0","19530802",",,0","19530831","+,,0","10.0",",0,20,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,02,","36.1",",0,31,+","","","0.9","0","0.6",",0","79.6",",,,0","0",",,,0","23.19",",0","30.22",",,,0","16.17",",,,0","",""
"USC00124492","1953-09","41.45","-85.25","305.1","KENDALLVILLE, IN US","584.2","0","63.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","4",",0","19530922",",,0","19530930","+,,0","19530930","+,,0","19530912",",,0","19530902","+,,0","3.3",",0,22,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,12,","37.2",",0,02,+","","","52.3","0","51.4",",0","40.5",",,,0","0",",,,0","18.75",",0","26.26",",,,0","11.25",",,,0","",""
"USC00124492","1953-10","41.45","-85.25","305.1","KENDALLVILLE, IN US","597.0","0","12.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","0",",0","19531030","+,,0","19531031","+,,0","19531031","+,,0","19531027",",,0","19531003",",,0","0.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","17.8",",,0,27,","31.1",",0,03,","","","187.0","0","134.7",",0","39.6",",,,0","0",",,,0","14.40",",0","21.72",",,,0","7.08",",,,0","",""
"USC00124492","1953-11","41.45","-85.25","305.1","KENDALLVILLE, IN US","597.0","0","0.0","1,0","9",",0","4",",0","0",",0","5",",0","3",",0","0","1,0","13","1,0","1","1,0","0","1,0","0","1,0","19531129","+,1,0","19531129",",,0","19531129",",,0","19531122",",,0","19531119","+,1,0","-5.0","1,0,29,+","76",",,0,29,","51",",,0,29,","19.8",",,0,22,","20.6","1,0,19,+","","","537.8","0","350.8","1,0","35.2",",,,0","127",",,,0","6.24","1,0","10.85","1,,,0","1.62","1,,,0","",""
"USC00124492","1953-12","41.45","-85.25","305.1","KENDALLVILLE, IN US","597.0","0","0.0",",0","11",",0","5",",0","0",",0","","","","","1",",0","25",",0","6",",0","0",",0","0",",0","19531218",",,0","","","","","19531206",",,0","19531204",",,0","-17.8",",0,18,","","","","","10.7",",,0,06,","14.4",",0,04,","","","1091.6","0","553.8",",0","30.0",",,,0","","","0.47",",0","4.60",",,,0","-3.66",",,,0","",""
"USC00124492","1954-01","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","","","1",",0","28",",0","15",",0","0",",0","0",",0","19540118",",,0","","","","","19540127",",,0","19540120","+,,0","-17.8",",0,18,","","","","","18.3",",,0,27,","11.1",",0,20,+","","","1730.3","0","638.7",",0","47.8",",,,0","","","-2.27",",0","1.49",",,,0","-6.03",",,,0","",""
"USC00124492","1954-02","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","","","","","0",",0","22",",0","2",",0","0",",0","0",",0","19540212",",,0","","","","","19540216",",,0","19540215",",,0","-16.1",",0,12,","","","","","30.0",",,0,16,","20.6",",0,15,","","","2178.1","0","447.8",",0","74.0",",,,0","","","2.34",",0","6.99",",,,0","-2.30",",,,0","",""
"USC00124492","1954-03","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","11",",0","7",",0","1",",0","","","","","0",",0","25",",0","4",",0","1",",0","0",",0","19540306","+,,0","","","","","19540325",",,0","19540325",",,0","-12.8",",0,06,+","","","","","66.0",",,0,25,","21.1",",0,25,","","","2683.0","0","504.9",",0","138.0",",,,0","","","2.05",",0","7.49",",,,0","-3.40",",,,0","",""
"USC00124492","1954-04","41.45","-85.25","305.1","KENDALLVILLE, IN US","4.7","0","4.7",",0","10",",0","8",",0","1",",0","","","","","0",",0","5",",0","0",",0","14",",0","0",",0","19540401",",,0","","","","","19540425",",,0","19540426","+,,0","-7.2",",0,01,","","","","","52.1",",,0,25,","27.2",",0,26,+","","","2864.8","0","181.8",",0","118.5",",,,0","","","12.43",",0","18.87",",,,0","5.99",",,,0","",""
"USC00124492","1954-05","41.45","-85.25","305.1","KENDALLVILLE, IN US","20.8","0","16.1","1,0","11",",0","6",",0","0",",0","","","","","0","1,0","2","1,0","0",",0","15",",0","0",",0","19540504",",1,0","","","","","19540509",",,0","19540531",",,0","-0.6","1,0,04,","","","","","12.2",",,0,09,","30.6",",0,31,","","","3029.2","0","164.4",",0","53.1",",,,0","","","13.46","1,0","19.91",",,,0","7.01","1,,,0","",""
"USC00124492","1954-06","41.45","-85.25","305.1","KENDALLVILLE, IN US","177.7","0","156.9",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","10",",0","19540606",",,0","19540630","+,,0","19540630","+,,0","19540620",",,0","19540621","+,,0","4.4",",0,06,","0",",,0,30,+","0",",,0,30,+","73.7",",,0,20,","33.3",",0,21,+","","","3049.2","0","20.0",",0","204.0",",,,0","0",",,,0","22.90",",0","29.20",",,,0","16.59",",,,0","",""
"USC00124492","1954-07","41.45","-85.25","305.1","KENDALLVILLE, IN US","333.7","0","156.0","1,0","7",",0","5",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","11","1,0","19540708",",1,0","19540731","+,,0","19540731","+,,0","19540707",",,0","19540720","+,1,0","10.6","1,0,08,","0",",,0,31,+","0",",,0,31,+","78.0",",,0,07,","35.0","1,0,20,+","","","1.1","0","1.1","1,0","158.6",",,,0","0",",,,0","23.50","1,0","30.31","1,,,0","16.68","1,,,0","",""
"USC00124492","1954-08","41.45","-85.25","305.1","KENDALLVILLE, IN US","434.2","0","100.5","1,0","15",",0","14",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","2","1,0","19540812",",1,0","19540831","+,,0","19540831","+,,0","19540825",",,0","19540823",",1,0","8.9","1,0,12,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,25,","32.8","1,0,23,","","","6.3","0","5.2","1,0","177.0",",,,0","0",",,,0","21.51","1,0","27.20","1,,,0","15.82","1,,,0","",""
"USC00124492","1954-09","41.45","-85.25","305.1","KENDALLVILLE, IN US","498.9","0","64.7",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","19540923",",,0","19540930","+,,0","19540930","+,,0","19540930",",,0","19540905",",,0","3.3",",0,23,","0",",,0,30,+","0",",,0,30,+","31.0",",,0,30,","35.0",",0,05,","","","34.1","0","27.8",",0","73.5",",,,0","0",",,,0","19.56",",0","25.67",",,,0","13.46",",,,0","",""
"USC00124492","1954-10","41.45","-85.25","305.1","KENDALLVILLE, IN US","515.9","0","17.0",",0","16",",0","11",",0","4",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","19541031",",,0","19541031","+,,0","19541031","+,,0","19541010",",,0","19541001",",,0","-2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,10,","27.8",",0,01,","","","228.9","0","194.8",",0","232.3",",,,0","0",",,,0","12.60",",0","17.53",",,,0","7.67",",,,0","",""
"USC00124492","1954-11","41.45","-85.25","305.1","KENDALLVILLE, IN US","515.9","0","0.0",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","19541102",",,0","19541130","+,,0","19541130","+,,0","19541118",",,0","19541116",",,0","-5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,18,","19.4",",0,16,","","","625.6","0","396.7",",0","67.0",",,,0","0",",,,0","5.11",",0","9.43",",,,0","0.79",",,,0","",""
"USC00124492","1954-12","41.45","-85.25","305.1","KENDALLVILLE, IN US","515.9","0","0.0","1,0","10",",0","7",",0","0",",0","12",",0","2",",0","0","1,0","27","1,0","10","1,0","0","1,0","0","1,0","19541220",",1,0","19541210",",,0","19541217","+,,0","19541227",",,0","19541228","+,1,0","-12.8","1,0,20,","51",",,0,10,","25",",,0,17,+","19.1",",,0,27,","8.9","1,0,28,+","","","1205.9","0","580.3","1,0","58.7",",,,0","89",",,,0","-1.01","1,0","2.16","1,,,0","-4.18","1,,,0","",""
"USC00124492","1955-01","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","12",",0","4",",0","0",",0","19",",0","3",",0","5",",0","26",",0","17",",0","0",",0","0",",0","19550129",",,0","19550130","+,,0","19550113",",,0","19550105",",,0","19550105",",,0","-22.2",",0,29,","127",",,0,30,+","89",",,0,13,","22.9",",,0,05,","11.1",",0,05,","","","1888.1","0","682.2",",0","49.4",",,,0","209",",,,0","-3.67",",0","0.55",",,,0","-7.90",",,,0","",""
"USC00124492","1955-02","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0","1,0","11",",0","5",",0","0",",0","18",",0","2",",0","4","1,0","23","1,0","7",",0","0",",0","0",",0","19550213",",1,0","19550206",",,0","19550206",",,0","19550227",",,0","19550220",",,0","-19.4","1,0,13,","152",",,0,06,","102",",,0,06,","11.7",",,0,27,","11.1",",0,20,","","","2429.0","0","540.9",",0","40.6",",,,0","179",",,,0","-1.71","1,0","2.79",",,,0","-6.22","1,,,0","",""
"USC00124492","1955-03","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","5",",0","2",",0","0",",0","19",",0","3",",0","0",",0","0",",0","19550307",",,0","19550326",",,0","19550326",",,0","19550304","+,,0","19550310",",,0","-13.3",",0,07,","102",",,0,26,","102",",,0,26,","11.4",",,0,04,+","18.3",",0,10,","","","2896.4","0","467.4",",0","61.5",",,,0","164",",,,0","3.26",",0","8.86",",,,0","-2.35",",,,0","",""
"USC00124492","1955-04","41.45","-85.25","305.1","KENDALLVILLE, IN US","1.4","0","1.4",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","19550408",",,0","19550430","+,,0","19550430","+,,0","19550424",",,0","19550419",",,0","-1.7",",0,08,","0",",,0,30,+","0",",,0,30,+","17.0",",,0,24,","25.0",",0,19,","","","3032.6","0","136.2",",0","55.8",",,,0","0",",,,0","13.84",",0","20.52",",,,0","7.16",",,,0","",""
"USC00124492","1955-05","41.45","-85.25","305.1","KENDALLVILLE, IN US","38.3","0","36.9","1,0","11",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","26","1,0","0","1,0","19550509",",1,0","19550531","+,,0","19550531","+,,0","19550528",",,0","19550503",",1,0","0.0","1,0,09,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,28,","30.0","1,0,03,","","","3102.1","0","69.5","1,0","57.7",",,,0","0",",,,0","17.25","1,0","24.03","1,,,0","10.47","1,,,0","",""
"USC00124492","1955-06","41.45","-85.25","305.1","KENDALLVILLE, IN US","105.8","0","67.5",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","19550601",",,0","19550630","+,,0","19550630","+,,0","19550606",",,0","19550630","+,,0","7.2",",0,01,","0",",,0,30,+","0",",,0,30,+","27.2",",,0,06,","32.2",",0,30,+","","","3119.6","0","17.5",",0","96.8",",,,0","0",",,,0","20.00",",0","26.55",",,,0","13.45",",,,0","",""
"USC00124492","1955-07","41.45","-85.25","305.1","KENDALLVILLE, IN US","343.6","0","237.8",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","16",",0","19550712",",,0","19550731","+,,0","19550731","+,,0","19550715",",,0","19550727",",,0","14.4",",0,12,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,15,","36.7",",0,27,","","","0.0","0","0.0",",0","118.0",",,,0","0",",,,0","26.00",",0","32.38",",,,0","19.62",",,,0","",""
"USC00124492","1955-08","41.45","-85.25","305.1","KENDALLVILLE, IN US","533.3","0","189.7",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","19550831","+,,0","19550831","+,,0","19550831","+,,0","19550822",",,0","19550821","+,,0","13.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","34.3",",,0,22,","35.0",",0,21,+","","","0.3","0","0.3",",0","125.3",",,,0","0",",,,0","24.44",",0","30.55",",,,0","18.33",",,,0","",""
"USC00124492","1955-09","41.45","-85.25","305.1","KENDALLVILLE, IN US","596.8","0","63.5",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","6",",0","19550912",",,0","19550930","+,,0","19550930","+,,0","19550923",",,0","19550909",",,0","3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","10.7",",,0,23,","34.4",",0,09,","","","34.1","0","33.8",",0","35.6",",,,0","0",",,,0","19.32",",0","26.39",",,,0","12.26",",,,0","",""
"USC00124492","1955-10","41.45","-85.25","305.1","KENDALLVILLE, IN US","604.8","0","8.0",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","19551025",",,0","19551031","+,,0","19551031","+,,0","19551007",",,0","19551004",",,0","-0.6",",0,25,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,07,","27.2",",0,04,","","","208.4","0","174.3",",0","173.8",",,,0","0",",,,0","12.97",",0","19.24",",,,0","6.70",",,,0","",""
"USC00124492","1955-11","41.45","-85.25","305.1","KENDALLVILLE, IN US","604.8","0","0.0",",0","11",",0","7",",0","1",",0","2",",0","1",",0","0",",0","21",",0","3",",0","1",",0","0",",0","19551128",",,0","19551119",",,0","19551119",",,0","19551102",",,0","19551113",",,0","-15.6",",0,28,","76",",,0,19,","102",",,0,19,","26.7",",,0,02,","22.2",",0,13,","","","667.5","0","459.1",",0","84.6",",,,0","115",",,,0","3.03",",0","7.97",",,,0","-1.91",",,,0","",""
"USC00124492","1955-12","41.45","-85.25","305.1","KENDALLVILLE, IN US","604.8","0","0.0","1,0","5",",0","2",",0","0",",0","8",",0","0",",0","0","1,0","27","1,0","14","1,0","0","1,0","0","1,0","19551215",",1,0","19551223","+,,0","19551218","+,,0","19551204","+,,0","19551225","+,1,0","-14.4","1,0,15,","25",",,0,23,+","13",",,0,18,+","2.8",",,0,04,+","11.1","1,0,25,+","","","1298.9","0","631.4","1,0","9.2",",,,0","39",",,,0","-2.72","1,0","1.18","1,,,0","-6.61","1,,,0","",""
"USC00124492","1956-01","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","7",",0","4",",0","0",",0","13",",0","2",",0","1",",0","31",",0","14",",0","0",",0","0",",0","19560124",",,0","19560130",",,0","19560130",",,0","19560130",",,0","19560105",",,0","-17.8",",0,24,","152",",,0,30,","140",",,0,30,","7.6",",,0,30,","5.6",",0,05,","","","1983.9","0","685.0",",0","23.9",",,,0","236",",,,0","-3.76",",0","0.34",",,,0","-7.87",",,,0","",""
"USC00124492","1956-02","41.45","-85.25","305.1","KENDALLVILLE, IN US","0.0","0","0.0",",0","11",",0","6",",0","0",",0","25",",0","3",",0","0",",0","27",",0","9",",0","0",",0","0",",0","19560203",",,0","19560204","+,,0","19560202",",,0","19560217",",,0","19560225",",,0","-15.6",",0,03,","127",",,0,04,+","38",",,0,02,","14.5",",,0,17,","11.7",",0,25,","","","2558.6","0","574.7",",0","53.4",",,,0","140",",,,0","-1.48",",0","2.61",",,,0","-5.57",",,,0","",""
