"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00144675","1943-11","38.08","-95.6396","304.2","LE ROY, KS US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19431108","+,,6","","","19431106",",,6","","","","","0",",T,6,08,+","3.0",",,6,06,","3.0",",,,6","0",",T,,6","",""
"USC00144675","1943-12","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","19431228",",,6","","","19431210",",,6","","","","","114",",,6,28,","32.5",",,6,10,","60.5",",,,6","114",",,,6","",""
"USC00144675","1944-01","38.08","-95.6396","304.2","LE ROY, KS US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19440108","+,,6","","","19440127",",,6","","","","","0",",T,6,08,+","21.8",",,6,27,","21.8",",,,6","0",",T,,6","",""
"USC00144675","1944-02","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","19440214",",,6","","","19440228",",,6","","","","","76",",,6,14,","23.6",",,6,28,","50.8",",,,6","76",",,,6","",""
"USC00144675","1944-03","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","19440329","+,,6","","","19440315",",,6","","","","","0",",T,6,29,+","34.0",",,6,15,","115.6",",,,6","0",",T,,6","",""
"USC00144675","1944-04","38.08","-95.6396","304.2","LE ROY, KS US","13",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","19440430","+,,6","","","19440422",",,6","","","","","0",",,6,30,+","83.8",",,6,22,","254.1",",,,6","0",",,,6","",""
"USC00144675","1944-05","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","19440531","+,,6","","","19440514",",,6","","","","","0",",,6,31,+","16.5",",,6,14,","84.0",",,,6","0",",,,6","",""
"USC00144675","1944-06","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","9",",6","3",",6","","","0",",6","","","","","","","","","","","19440630","+,,6","","","19440620",",,6","","","","","0",",,6,30,+","33.0",",,6,20,","144.9",",,,6","0",",,,6","",""
"USC00144675","1944-07","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","7",",6","3",",6","","","0",",6","","","","","","","","","","","19440731","+,,6","","","19440724",",,6","","","","","0",",,6,31,+","64.0",",,6,24,","191.6",",,,6","0",",,,6","",""
"USC00144675","1944-08","38.08","-95.6396","304.2","LE ROY, KS US","12",",6","9",",6","4",",6","","","0",",6","","","","","","","","","","","19440831","+,,6","","","19440821",",,6","","","","","0",",,6,31,+","29.7",",,6,21,","151.0",",,,6","0",",,,6","",""
"USC00144675","1944-09","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","1",",6","1",",6","","","0",",6","","","","","","","","","","","19440930","+,,6","","","19440928",",,6","","","","","0",",,6,30,+","49.5",",,6,28,","55.6",",,,6","0",",,,6","",""
"USC00144675","1944-10","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","3",",6","1",",6","","","0",",6","","","","","1","","","","","","19441031","+,,6","","","19441003",",,6","","","","","0",",,6,31,+","26.2",",,6,03,","56.9",",,,6","0",",,,6","",""
"USC00144675","1944-11","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19441129",",,6","","","19441103",",,6","","","","","0",",T,6,29,","21.8",",,6,03,","70.8",",,,6","0",",T,,6","",""
"USC00144675","1944-12","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","5",",6","1",",6","","","1",",6","","","","","","","","","","","19441210",",,6","","","19441205",",,6","","","","","127",",,6,10,","36.1",",,6,05,","78.8",",,,6","127",",,,6","",""
"USC00144675","1945-01","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","19450128",",,6","","","19450128",",,6","","","","","76",",,6,28,","4.3",",,6,28,","14.6",",,,6","76",",,,6","",""
"USC00144675","1945-02","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","19450217",",,6","","","","","","","8.9",",,6,17,","30.3",",,,6","","","",""
"USC00144675","1945-03","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","6",",6","2",",6","","","1",",6","","","","","","","","","","","19450306",",,6","","","19450315",",,6","","","","","25",",,6,06,","34.0",",,6,15,","146.8",",,,6","25",",,,6","",""
"USC00144675","1945-04","38.08","-95.6396","304.2","LE ROY, KS US","12",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","19450416",",,6","","","","","","","69.9",",,6,16,","213.1",",,,6","","","",""
"USC00144675","1945-05","38.08","-95.6396","304.2","LE ROY, KS US","12",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","19450527",",,6","","","","","","","20.8",",,6,27,","88.8",",,,6","","","",""
"USC00144675","1945-06","38.08","-95.6396","304.2","LE ROY, KS US","14",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","19450630","+,,6","","","19450630",",,6","","","","","0",",,6,30,+","69.9",",,6,30,","169.1",",,,6","0",",,,6","",""
"USC00144675","1945-07","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","19450731","+,,6","","","19450701",",,6","","","","","0",",,6,31,+","29.0",",,6,01,","110.6",",,,6","0",",,,6","",""
"USC00144675","1945-08","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","19450831","+,,6","","","19450811",",,6","","","","","0",",,6,31,+","76.2",",,6,11,","107.4",",,,6","0",",,,6","",""
"USC00144675","1945-09","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","10",",6","6",",6","","","0",",6","","","","","","","","","","","19450930","+,,6","","","19450928",",,6","","","","","0",",,6,30,+","55.1",",,6,28,","264.1",",,,6","0",",,,6","",""
"USC00144675","1945-10","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19451031","+,,6","","","19451004",",,6","","","","","0",",,6,31,+","6.6",",,6,04,","19.6",",,,6","0",",,,6","",""
"USC00144675","1945-11","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","19451121",",,6","","","19451109",",,6","","","","","0",",T,6,21,","3.6",",,6,09,","5.7",",,,6","0",",T,,6","",""
"USC00144675","1945-12","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","19451213",",,6","","","19451213",",,6","","","","","127",",,6,13,","10.9",",,6,13,","25.1",",,,6","242",",,,6","",""
"USC00144675","1946-01","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","19460111",",,6","","","19460105",",,6","","","","","5",",,6,11,","37.8",",,6,05,","68.3",",,,6","5",",,,6","",""
"USC00144675","1946-02","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19460214","+,,6","","","19460219",",,6","","","","","13",",,6,14,+","22.6",",,6,19,","33.6",",,,6","26",",,,6","",""
"USC00144675","1946-03","38.08","-95.6396","304.2","LE ROY, KS US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","19460308",",,6","","","19460306",",,6","","","","","5",",,6,08,","20.6",",,6,06,","65.9",",,,6","5",",,,6","",""
"USC00144675","1946-04","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","3",",6","2",",6","","","0",",6","","","","","","","","","","","19460430","+,,6","","","19460423",",,6","","","","","0",",,6,30,+","74.2",",,6,23,","119.8",",,,6","0",",,,6","",""
"USC00144675","1946-05","38.08","-95.6396","304.2","LE ROY, KS US","13",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","19460531","+,,6","","","19460517",",,6","","","","","0",",,6,31,+","9.4",",,6,17,","53.4",",,,6","0",",,,6","",""
"USC00144675","1946-06","38.08","-95.6396","304.2","LE ROY, KS US","","","","","","","","","0",",6","","","","","","","","","","","19460630","+,,6","","","","","","","","","0",",,6,30,+","","","","","0",",,,6","",""
"USC00144675","1946-07","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19460731","+,,6","","","19460720",",,6","","","","","0",",,6,31,+","21.6",",,6,20,","57.3",",,,6","0",",,,6","",""
"USC00144675","1946-08","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","19460831","+,,6","","","19460826",",,6","","","","","0",",,6,31,+","38.9",",,6,26,","56.5",",,,6","0",",,,6","",""
"USC00144675","1946-09","38.08","-95.6396","304.2","LE ROY, KS US","6",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","19460930","+,,6","","","19460920",",,6","","","","","0",",,6,30,+","26.7",",,6,20,","83.5",",,,6","0",",,,6","",""
"USC00144675","1946-10","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","19461031","+,,6","","","19461031",",,6","","","","","0",",,6,31,+","38.6",",,6,31,","77.7",",,,6","0",",,,6","",""
"USC00144675","1946-11","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","19461126",",,6","","","19461106",",,6","","","","","0",",T,6,26,","30.0",",,6,06,","79.0",",,,6","0",",T,,6","",""
"USC00144675","1946-12","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","19461229","+,,6","","","19461209",",,6","","","","","0",",T,6,29,+","35.1",",,6,09,","38.5",",,,6","0",",T,,6","",""
"USC00144675","1947-01","38.08","-95.6396","304.2","LE ROY, KS US","7",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","19470102",",,6","","","19470130",",,6","","","","","51",",,6,02,","5.1",",,6,30,","11.1",",,,6","76",",,,6","",""
"USC00144675","1947-02","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","19470207",",,6","","","19470207",",,6","","","","","76",",,6,07,","7.1",",,6,07,","13.5",",,,6","140",",,,6","",""
"USC00144675","1947-03","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","5",",6","1",",6","","","2",",6","","","","","","","","","","","19470301",",,6","","","19470313",",,6","","","","","51",",,6,01,","47.0",",,6,13,","88.4",",,,6","76",",,,6","",""
"USC00144675","1947-04","38.08","-95.6396","304.2","LE ROY, KS US","13",",6","9",",6","4",",6","","","0",",6","","","","","","","","","","","19470430","+,,6","","","19470405",",,6","","","","","0",",,6,30,+","69.6",",,6,05,","234.8",",,,6","0",",,,6","",""
"USC00144675","1947-05","38.08","-95.6396","304.2","LE ROY, KS US","14",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","19470524","+,,6","","","19470513",",,6","","","","","0",",T,6,24,+","22.1",",,6,13,","153.9",",,,6","0",",T,,6","",""
"USC00144675","1947-06","38.08","-95.6396","304.2","LE ROY, KS US","17",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","19470630","+,,6","","","19470608",",,6","","","","","0",",,6,30,+","31.2",",,6,08,","150.5",",,,6","0",",,,6","",""
"USC00144675","1947-07","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19470731","+,,6","","","19470713",",,6","","","","","0",",,6,31,+","21.8",",,6,13,","49.0",",,,6","0",",,,6","",""
"USC00144675","1947-08","38.08","-95.6396","304.2","LE ROY, KS US","2",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","19470831","+,,6","","","19470814",",,6","","","","","0",",,6,31,+","30.2",",,6,14,","50.0",",,,6","0",",,,6","",""
"USC00144675","1947-09","38.08","-95.6396","304.2","LE ROY, KS US","3",",6","3",",6","2",",6","","","0",",6","","","","","","","","","","","19470930","+,,6","","","19470921",",,6","","","","","0",",,6,30,+","81.8",",,6,21,","130.6",",,,6","0",",,,6","",""
"USC00144675","1947-10","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","19471031","+,,6","","","19471024",",,6","","","","","0",",,6,31,+","15.2",",,6,24,","27.0",",,,6","0",",,,6","",""
"USC00144675","1947-11","38.08","-95.6396","304.2","LE ROY, KS US","10",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","19471130","+,,6","","","19471115",",,6","","","","","0",",,6,30,+","8.4",",,6,15,","27.8",",,,6","0",",,,6","",""
"USC00144675","1947-12","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","19471210",",,6","","","19471204",",,6","","","","","25",",,6,10,","52.1",",,6,04,","69.7",",,,6","38",",,,6","",""
"USC00144675","1948-01","38.08","-95.6396","304.2","LE ROY, KS US","5",",6","1",",6","0",",6","","","3",",6","","","","","","","","","","","19480101",",,6","","","19480101",",,6","","","","","102",",,6,01,","15.7",",,6,01,","18.6",",,,6","178",",,,6","",""
"USC00144675","1948-02","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","19480213",",,6","","","19480227",",,6","","","","","64",",,6,13,","7.1",",,6,27,","22.6",",,,6","108",",,,6","",""
"USC00144675","1948-03","38.08","-95.6396","304.2","LE ROY, KS US","11",",6","6",",6","3",",6","","","3","1,6","","","","","","","","","","","19480306",",1,6","","","19480319",",,6","","","","","127","1,,6,06,","35.8",",,6,19,","131.8",",,,6","190","1,,,6","",""
"USC00144675","1948-04","38.08","-95.6396","304.2","LE ROY, KS US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","19480425",",,6","","","","","","","61.0",",,6,25,","70.7",",,,6","","","",""
"USC00144675","1948-05","38.08","-95.6396","304.2","LE ROY, KS US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","19480510",",,6","","","","","","","83.8",",,6,10,","133.0",",,,6","","","",""
"USC00144675","1948-06","38.08","-95.6396","304.2","LE ROY, KS US","13",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","19480630","+,,6","","","19480621",",,6","","","","","0",",,6,30,+","30.2",",,6,21,","137.2",",,,6","0",",,,6","",""
"USC00144675","1948-07","38.08","-95.6396","304.2","LE ROY, KS US","15",",6","12",",6","6",",6","","","","","","","","","","","","","","","","","","","19480720",",,6","","","","","","","99.1",",,6,20,","339.5",",,,6","","","",""
"USC00144675","1948-08","38.08","-95.6396","304.2","LE ROY, KS US","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19480831","+,,0","19480831","+,,0","","","19480816",",,0","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,16,","32.3",",,,0","0",",,,0","",""
"USC00144675","1948-09","38.08","-95.6396","304.2","LE ROY, KS US","4",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","19480930","+,,0","19480930","+,,0","","","19480908",",,0","","","0",",,0,30,+","0",",,0,30,+","74.2",",,0,08,","106.0",",,,0","0",",,,0","",""
"USC00144675","1948-10","38.08","-95.6396","304.2","LE ROY, KS US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19481031","+,,0","19481031","+,,0","","","19481030",",,0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,30,","32.9",",,,0","0",",,,0","",""
"USC00144675","1948-11","38.08","-95.6396","304.2","LE ROY, KS US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19481128",",,0","19481128","+,,0","","","19481101",",,0","","","0",",T,0,28,","0",",T,0,28,+","21.6",",,0,01,","41.4",",,,0","0",",T,,0","",""
"USC00144675","1948-12","38.08","-95.6396","304.2","LE ROY, KS US","6",",0","3",",0","0",",0","2",",0","0",",0","","","","","","","","","19481225","+,,0","19481225","+,,0","","","19481224",",,0","","","25",",,0,25,+","13",",,0,25,+","5.1",",,0,24,","14.6",",,,0","26",",,,0","",""
"USC00144675","1949-01","38.08","-95.6396","304.2","LE ROY, KS US","13",",0","11",",0","0",",0","20",",0","6",",0","","","","","2","","","","19490119",",,0","19490118",",,0","","","19490111",",,0","","","203",",,0,19,","178",",,0,18,","23.9",",,0,11,","99.5",",,,0","511",",,,0","",""
"USC00144675","1949-02","38.08","-95.6396","304.2","LE ROY, KS US","5",",0","3",",0","0",",0","9",",0","0",",0","","","","","","","","","19490201",",,0","19490214","+,,0","","","19490213",",,0","","","102",",,0,01,","18",",,0,14,+","11.7",",,0,13,","32.8",",,,0","36",",,,0","",""
"USC00144675","1949-03","38.08","-95.6396","304.2","LE ROY, KS US","12",",0","5",",0","0",",0","2",",0","1",",0","","","","","","","","","19490310","+,,0","19490309",",,0","","","19490326",",,0","","","25",",,0,10,+","38",",,0,09,","20.6",",,0,26,","57.9",",,,0","43",",,,0","",""
"USC00144675","1949-04","38.08","-95.6396","304.2","LE ROY, KS US","9",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","19490430","+,,0","19490430","+,,0","","","19490427",",,0","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,27,","43.5",",,,0","0",",,,0","",""
"USC00144675","1949-05","38.08","-95.6396","304.2","LE ROY, KS US","13",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","19490531","+,,0","19490531","+,,0","","","19490524",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,24,","139.8",",,,0","0",",,,0","",""
"USC00144675","1949-06","38.08","-95.6396","304.2","LE ROY, KS US","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","19490630","+,,0","19490630","+,,0","","","19490628",",,0","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,28,","67.0",",,,0","0",",,,0","",""
"USC00144675","1949-07","38.08","-95.6396","304.2","LE ROY, KS US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19490731","+,,0","19490731","+,,0","","","19490711",",,0","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,11,","112.4",",,,0","0",",,,0","",""
"USC00144675","1949-08","38.08","-95.6396","304.2","LE ROY, KS US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","19490831","+,,0","19490831","+,,0","","","19490819",",,0","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,19,","53.7",",,,0","0",",,,0","",""
"USC00144675","1949-09","38.08","-95.6396","304.2","LE ROY, KS US","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","19490930","+,,0","19490930","+,,0","","","19490918",",,0","","","0",",,0,30,+","0",",,0,30,+","112.5",",,0,18,","172.8",",,,0","0",",,,0","",""
"USC00144675","1949-10","38.08","-95.6396","304.2","LE ROY, KS US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","19491031","+,,0","19491031","+,,0","","","19491021",",,0","","","0",",,0,31,+","0",",,0,31,+","42.4",",,0,21,","101.9",",,,0","0",",,,0","",""
"USC00144675","1949-11","38.08","-95.6396","304.2","LE ROY, KS US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19491130","+,,0","19491130","+,,0","","","19491112",",,0","","","0",",,0,30,+","0",",,0,30,+","20.8",",,0,12,","20.8",",,,0","0",",,,0","",""
"USC00144675","1949-12","38.08","-95.6396","304.2","LE ROY, KS US","6",",0","3",",0","1",",0","4",",0","2",",0","","","","","","","","","19491226","+,,0","19491226","+,,0","","","19491221",",,0","","","25",",,0,26,+","25",",,0,26,+","31.2",",,0,21,","44.7",",,,0","63",",,,0","",""
"USC00144675","1950-01","38.08","-95.6396","304.2","LE ROY, KS US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19500127","+,,0","19500103",",,0","","","19500113",",,0","","","0",",T,0,27,+","5",",,0,03,","7.6",",,0,13,","12.5",",,,0","5",",,,0","",""
"USC00144675","1950-02","38.08","-95.6396","304.2","LE ROY, KS US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","19500228","+,,0","19500215","+,,0","","","19500228",",,0","","","0",",,0,28,+","0",",T,0,15,+","7.9",",,0,28,","19.4",",,,0","0",",T,,0","",""
"USC00144675","1950-03","38.08","-95.6396","304.2","LE ROY, KS US","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19500313","+,,0","19500321","+,,0","","","19500316",",,0","","","0",",T,0,13,+","0",",T,0,21,+","15.0",",,0,16,","30.4",",,,0","0",",T,,0","",""
"USC00144675","1950-04","38.08","-95.6396","304.2","LE ROY, KS US","11",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","19500404",",,0","19500404",",,0","","","19500429",",,0","","","0",",T,0,04,","8",",,0,04,","38.9",",,0,29,","54.7",",,,0","8",",,,0","",""
"USC00144675","1950-05","38.08","-95.6396","304.2","LE ROY, KS US","11",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","19500531","+,,0","19500531","+,,0","","","19500517",",,0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,17,","127.6",",,,0","0",",,,0","",""
"USC00144675","1950-06","38.08","-95.6396","304.2","LE ROY, KS US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19500630","+,,0","19500630","+,,0","","","19500603",",,0","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,03,","91.3",",,,0","0",",,,0","",""
"USC00144675","1950-07","38.08","-95.6396","304.2","LE ROY, KS US","15",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","19500731","+,,0","19500731","+,,0","","","19500713",",,0","","","0",",,0,31,+","0",",,0,31,+","52.1",",,0,13,","306.5",",,,0","0",",,,0","",""
"USC00144675","1950-08","38.08","-95.6396","304.2","LE ROY, KS US","16",",0","12",",0","4",",0","0",",0","0",",0","","","","","","","","","19500831","+,,0","19500831","+,,0","","","19500816",",,0","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,16,","237.0",",,,0","0",",,,0","",""
"USC00144675","1950-09","38.08","-95.6396","304.2","LE ROY, KS US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","19500930","+,,0","19500930","+,,0","4","","19500916",",,0","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,16,","26.7",",,,0","0",",,,0","",""
"USC00144675","1950-10","38.08","-95.6396","304.2","LE ROY, KS US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","19501031","+,,0","19501031","+,,0","","","19501003",",,0","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,03,","9.4",",,,0","0",",,,0","",""
"USC00144675","1950-11","38.08","-95.6396","304.2","LE ROY, KS US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19501103",",,0","19501123","+,,0","","","19501123","+,,0","","","0",",T,0,03,","0",",T,0,23,+","0.0",",T,0,23,+","0.0",",T,,0","0",",T,,0","",""
"USC00144675","1950-12","38.08","-95.6396","304.2","LE ROY, KS US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","19501208","+,,0","19501231","+,,0","","","19501231","+,,0","","","0",",T,0,08,+","0",",T,0,31,+","0.0",",T,0,31,+","0.0",",T,,0","0",",T,,0","",""
"USC00144675","1951-01","38.08","-95.6396","304.2","LE ROY, KS US","6",",0","2",",0","0",",0","2",",0","1",",0","","","","","","","","","19510131",",,0","19510131",",,0","","","19510102",",,0","","","51",",,0,31,","38",",,0,31,","10.7",",,0,02,","18.6",",,,0","59",",,,0","",""
"USC00144675","1951-02","38.08","-95.6396","304.2","LE ROY, KS US","13",",0","6",",0","0",",0","6","2,0","2",",0","","","","","","","","","19510216",",2,0","19510216",",,0","","","19510220",",,0","","","152","2,,0,16,","102",",,0,16,","24.4",",,0,20,","67.8",",,,0","166",",,,0","",""
"USC00144675","1951-03","38.08","-95.6396","304.2","LE ROY, KS US","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","19510329","+,,0","19510330","+,,0","","","19510310",",,0","","","0",",T,0,29,+","0",",T,0,30,+","7.9",",,0,10,","28.8",",,,0","0",",T,,0","",""
"USC00144675","1951-04","38.08","-95.6396","304.2","LE ROY, KS US","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","19510413","+,,0","19510428","+,,0","3","","19510428",",,0","","","0",",T,0,13,+","0",",T,0,28,+","37.6",",,0,28,","85.4",",,,0","0",",T,,0","",""
"USC00144675","1951-05","38.08","-95.6396","304.2","LE ROY, KS US","11",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","19510531","+,,0","19510531","+,,0","","","19510510",",,0","","","0",",,0,31,+","0",",,0,31,+","47.0",",,0,10,","200.1",",,,0","0",",,,0","",""
"USC00144675","1951-06","38.08","-95.6396","304.2","LE ROY, KS US","17",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","19510630","+,,0","19510630","+,,0","","","19510630",",,0","","","0",",,0,30,+","0",",,0,30,+","63.0",",,0,30,","258.1",",,,0","0",",,,0","",""
"USC00144675","1951-07","38.08","-95.6396","304.2","LE ROY, KS US","10",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","19510731","+,,0","19510731","+,,0","","","19510711",",,0","","","0",",,0,31,+","0",",,0,31,+","112.0",",,0,11,","335.1",",,,0","0",",,,0","",""
"USC00144675","1951-08","38.08","-95.6396","304.2","LE ROY, KS US","12",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","19510831","+,,0","19510831","+,,0","","","19510809",",,0","","","0",",,0,31,+","0",",,0,31,+","55.1",",,0,09,","201.9",",,,0","0",",,,0","",""
"USC00144675","1951-09","38.08","-95.6396","304.2","LE ROY, KS US","14",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","19510930","+,,0","19510930","+,,0","","","19510913",",,0","","","0",",,0,30,+","0",",,0,30,+","29.0",",,0,13,","179.1",",,,0","0",",,,0","",""
"USC00144675","1951-10","38.08","-95.6396","304.2","LE ROY, KS US","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","19511031","+,,0","19511031","+,,0","","","19511006",",,0","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,06,","74.7",",,,0","0",",,,0","",""
"USC00144675","1951-11","38.08","-95.6396","304.2","LE ROY, KS US","5",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","19511106",",,0","19511106",",,0","","","19511125",",,0","","","51",",,0,06,","51",",,0,06,","16.5",",,0,25,","36.9",",,,0","51",",,,0","",""
"USC00144675","1951-12","38.08","-95.6396","304.2","LE ROY, KS US","5",",0","2",",0","0",",0","6",",0","1",",0","","","","","","","","","19511223","+,,0","19511220",",,0","","","19511214",",,0","","","25",",,0,23,+","25",",,0,20,","9.4",",,0,14,","14.8",",,,0","51",",,,0","",""
"USC00144675","1952-01","38.08","-95.6396","304.2","LE ROY, KS US","3",",0","2",",0","0",",0","","","1",",0","","","","","","","","","","","19520102",",,0","","","19520102",",,0","","","","","25",",,0,02,","10.7",",,0,02,","17.0",",,,0","38",",,,0","",""
