"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094823","1991-09","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.5",",X","650.6","0","65.9",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","14","","","","19910921",",,0","19910930","+,,0","19910930","+,,0","3","","19910910",",,0","19910916",",,0","1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,10,","32.2",",0,16,","72.1","0","72.1",",0","87.6",",,,0","","","","","","","","","0",",,,0","18.13",",0","24.64",",,,0","11.61",",,,0","12609",",X","310",",X","","","","","270",",X","10.3",",X","","","","","14.4",",X"
"USW00094823","1991-10","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.6",",X","664.8","0","14.2",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","15","","4","","19911017",",,0","19911031","+,,0","19911031","+,,0","","","19911003",",,0","19911026","+,,0","-2.2",",0,17,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,03,","27.8",",0,26,+","246.8","0","174.7",",0","14.1",",,,0","","","","","","","","","0",",,,0","13.15",",0","19.57",",,,0","6.74",",,,0","10603",",X","250",",X","","","","","270",",X","10.3",",X","","","","","14.9",",X"
"USW00094823","1991-11","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.5",",X","664.8","0","0.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","3",",0","2",",0","0",",0","13","","1","","19911105",",,0","19911126","+,,0","19911111",",,0","","","19911122",",,0","19911101",",,0","-11.7",",0,05,","0",",T,0,26,+","23",",,0,11,","16.0",",,0,22,","21.7",",0,01,","637.7","0","390.9",",0","50.2",",,,0","","","","","","","","","54",",,,0","5.30",",0","9.76",",,,0","0.85",",,,0","4767",",X","260",",X","","","","","225",",X","11.2",",X","","","","","19.5",",X"
"USW00094823","1991-12","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","5.0",",X","664.8","0","0.0",",0","17",",0","7",",0","1",",0","2",",0","0",",0","0",",0","22",",0","5",",0","0",",0","0",",0","16","","1","","19911220","+,,0","19911221","+,,0","19911221",",,0","","","19911202",",,0","19911213",",,0","-12.8",",0,20,+","25",",,0,21,+","20",",,0,21,","29.7",",,0,02,","16.1",",0,13,","1149.0","0","511.3",",0","93.2",",,,0","","","","","","","","","78",",,,0","1.84",",0","6.34",",,,0","-2.65",",,,0","5114",",X","270",",X","","","","","270",",X","15.6",",X","","","","","24.2",",X"
"USW00094823","1992-01","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","12",",0","7",",0","0",",0","13",",0","5",",0","1",",0","23",",0","8",",0","0",",0","0",",0","20","","2","","19920119",",,0","19920121","+,,0","19920120",",,0","2","","19920123",",,0","19920114","+,,0","-18.3",",0,19,","152",",,0,21,+","94",",,0,20,","21.3",",,0,23,","12.8",",0,14,+","1743.4","0","594.4",",0","53.9",",,,0","","","","","","","","","330",",,,0","-0.84",",0","3.32",",,,0","-5.00",",,,0","4080",",X","220",",X","","","","","225",",X","14.3",",X","","","","","22.6",",X"
"USW00094823","1992-02","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","11",",0","4",",0","0",",0","2",",0","0",",0","0",",0","17",",0","6",",0","0",",0","0",",0","14","","2","","19920210",",,0","19920213","+,,0","19920213","+,,0","1","","19920215",",,0","19920222",",,0","-13.9",",0,10,","25",",,0,13,+","18",",,0,13,+","13.0",",,0,15,","17.2",",0,22,","2237.8","0","494.4",",0","44.1",",,,0","","","","","","","","","62",",,,0","1.29",",0","5.63",",,,0","-3.06",",,,0","4722",",X","290",",X","","","","","225",",X","11.2",",X","","","","","18.0",",X"
"USW00094823","1992-03","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","15",",0","8",",0","0",",0","8",",0","4",",0","0",",0","20",",0","5",",0","2",",0","0",",0","20","","1","","19920316",",,0","19920312",",,0","19920311",",,0","","","19920318",",,0","19920305",",,0","-12.8",",0,16,","127",",,0,12,","86",",,0,11,","24.9",",,0,18,","25.0",",0,05,","2689.5","0","451.7",",0","90.0",",,,0","","","","","","","","","270",",,,0","3.76",",0","8.92",",,,0","-1.40",",,,0","8490",",X","250",",X","","","","","270",",X","12.5",",X","","","","","19.0",",X"
"USW00094823","1992-04","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.4",",X","4.7","0","4.7",",0","12",",0","9",",0","0",",0","2",",0","2",",0","0",",0","8",",0","0",",0","8",",0","0",",0","10","","","","19920403",",,0","19920403","+,,0","19920401",",,0","2","","19920417",",,0","19920419",",,0","-5.0",",0,03,","25",",,0,03,+","41",",,0,01,","16.5",",,0,17,","27.8",",0,19,","2923.8","0","234.3",",0","58.5",",,,0","","","","","","","","","72",",,,0","10.68",",0","16.33",",,,0","5.03",",,,0","8047",",X","300",",X","","","","","225",",X","11.2",",X","","","","","18.5",",X"
"USW00094823","1992-05","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.9",",X","22.2","0","17.5",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","13","","","","19920528","+,,0","19920531","+,,0","19920508",",,0","4","","19920508",",,0","19920523","+,,0","2.2",",0,28,+","0",",,0,31,+","0",",T,0,08,","14.2",",,0,08,","29.4",",0,23,+","3043.6","0","119.8",",0","58.8",",,,0","","","","","","","","","0",",T,,0","15.03",",0","21.36",",,,0","8.71",",,,0","12728",",X","150",",X","","","","","225",",X","13.0",",X","","","","","18.0",",X"
"USW00094823","1992-06","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.5",",X","68.6","0","46.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","20","","","","19920622",",,0","19920630","+,,0","19920630","+,,0","5","","19920618",",,0","19920617","+,,0","3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,18,","31.1",",0,17,+","3073.3","0","29.7",",0","16.4",",,,0","","","","","","","","","0",",,,0","18.89",",0","25.19",",,,0","12.59",",,,0","13243",",X","20",",X","","","","","270",",X","8.0",",X","","","","","11.8",",X"
"USW00094823","1992-07","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.1",",X","195.5","0","126.9",",0","21",",0","15",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","27","","6","","19920707",",,0","19920731","+,,0","19920731","+,,0","12","","19920723",",,0","19920714",",,0","10.6",",0,07,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,23,","31.7",",0,14,","0.8","0","0.8",",0","221.4",",,,0","","","","","","","","","0",",,,0","22.40",",0","27.33",",,,0","17.48",",,,0","8163",",X","270",",X","","","","","270",",X","13.0",",X","","","","","37.0",",X"
"USW00094823","1992-08","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.5",",X","254.9","0","59.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","20","","2","","19920820",",,0","19920831","+,,0","19920831","+,,0","4","","19920828",",,0","19920826",",,0","9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","58.4",",,0,28,","31.1",",0,26,","11.1","0","10.3",",0","121.3",",,,0","","","","","","","","","0",",,,0","19.92",",0","25.34",",,,0","14.50",",,,0","13047",",X","290",",X","","","","","315",",X","9.8",",X","","","","","14.9",",X"
"USW00094823","1992-09","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.6",",X","299.8","0","44.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19","","1","","19920930",",,0","19920930","+,,0","19920930","+,,0","4","","19920918",",,0","19920907",",,0","2.8",",0,30,","0",",,0,30,+","0",",,0,30,+","23.9",",,0,18,","28.9",",0,07,","78.1","0","67.0",",0","74.0",",,,0","","","","","","","","","0",",,,0","17.60",",0","23.18",",,,0","12.01",",,,0","10851",",X","260",",X","","","","","270",",X","8.0",",X","","","","","12.3",",X"
"USW00094823","1992-10","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.8",",X","301.2","0","1.4",",0","11",",0","6",",0","0",",0","1",",0","0",",0","0",",0","7",",0","0",",0","6",",0","0",",0","16","","","","19921020",",,0","19921019",",,0","19921019",",,0","2","","19921009",",,0","19921015",",,0","-5.0",",0,20,","25",",,0,19,","23",",,0,19,","13.0",",,0,09,","25.0",",0,15,","336.1","0","258.0",",0","37.4",",,,0","","","","","","","","","33",",,,0","10.05",",0","16.15",",,,0","3.96",",,,0","10705",",X","320",",X","","","","","315",",X","13.9",",X","","","","","18.0",",X"
"USW00094823","1992-11","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.5",",X","301.2","0","0.0",",0","15",",0","8",",0","0",",0","1",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","18","","2","","19921116",",,0","19921115",",,0","19921105",",,0","","","19921121",",,0","19921104",",,0","-7.2",",0,16,","25",",,0,15,","23",",,0,05,","20.8",",,0,21,","20.6",",0,04,","705.3","0","369.2",",0","84.1",",,,0","","","","","","","","","39",",,,0","6.03",",0","9.58",",,,0","2.47",",,,0","3128",",X","260",",X","","","","","270",",X","16.1",",X","","","","","27.8",",X"
"USW00094823","1992-12","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.7",",X","301.2","0","0.0",",0","16",",0","9",",0","0",",0","11",",0","4",",0","0",",0","24",",0","4",",0","0",",0","0",",0","19","","4","","19921227",",,0","19921211",",,0","19921210",",,0","","","19921210",",,0","19921231","+,,0","-12.8",",0,27,","203",",,0,11,","211",",,0,10,","21.3",",,0,10,","16.1",",0,31,+","1240.6","0","535.3",",0","72.2",",,,0","","","","","","","","","360",",,,0","1.07",",0","4.80",",,,0","-2.67",",,,0","4664",",X","280",",X","","","","","315",",X","13.9",",X","","","","","20.6",",X"
"USW00094823","1993-01","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","14",",0","10",",0","0",",0","0",",0","1",",0","0",",0","22",",0","4",",0","0",",0","0",",0","19","","3","","19930120","+,,0","19930129","+,,0","19930124",",,0","2","","19930121",",,0","19930104",",,0","-9.4",",0,20,+","0",",T,0,29,+","30",",,0,24,","15.5",",,0,21,","19.4",",0,04,","1756.4","0","515.8",",0","76.2",",,,0","","","","","","","","","53",",,,0","1.69",",0","5.43",",,,0","-2.04",",,,0","4358",",X","260",",X","","","","","270",",X","15.6",",X","","","","","20.0",",X"
"USW00094823","1993-02","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","5.0",",X","0.0","0","0.0",",0","15",",0","6",",0","0",",0","13",",0","4",",0","2",",0","25",",0","12",",0","0",",0","0",",0","17","","","","19930225","+,,0","19930227","+,,0","19930223",",,0","1","","19930216",",,0","19930210",",,0","-18.3",",0,25,+","203",",,0,27,+","152",",,0,23,","22.6",",,0,16,","15.6",",0,10,","2335.7","0","579.3",",0","74.4",",,,0","","","","","","","","","470",",,,0","-2.36",",0","2.42",",,,0","-7.13",",,,0","7325",",X","300",",X","","","","","270",",X","11.6",",X","","","","","22.1",",X"
"USW00094823","1993-03","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","19",",0","8",",0","1",",0","12",",0","5",",0","0",",0","15",",0","4",",0","2",",0","0",",0","21","","2","","19930315",",,0","19930314",",,0","19930313",",,0","","","19930313",",,0","19930331","+,,0","-17.2",",0,15,","635",",,0,14,","599",",,0,13,","27.4",",,0,13,","21.1",",0,31,+","2807.4","0","471.7",",0","105.3",",,,0","","","","","","","","","865",",,,0","3.12",",0","7.51",",,,0","-1.28",",,,0","5683",",X","330",",X","","","","","315",",X","14.3",",X","","","","","21.1",",X"
"USW00094823","1993-04","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.8",",X","0.8","0","0.8",",0","14",",0","8",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","8",",0","0",",0","10","","","","19930427",",,0","19930403",",,0","19930402",",,0","4","","19930425",",,0","19930415",",,0","-1.7",",0,27,","0",",T,0,03,","8",",,0,02,","24.6",",,0,25,","28.9",",0,15,","3058.7","0","251.3",",0","93.0",",,,0","","","","","","","","","13",",,,0","9.99",",0","15.93",",,,0","4.04",",,,0","6988",",X","160",",X","","","","","135",",X","10.7",",X","","","","","23.1",",X"
"USW00094823","1993-05","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.3",",X","24.3","0","23.5",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","1",",0","13","","","","19930517",",,0","19930531","+,,0","19930531","+,,0","6","","19930531",",,0","19930510",",,0","3.3",",0,17,","0",",,0,31,+","0",",,0,31,+","22.4",",,0,31,","32.2",",0,10,","3136.7","0","78.0",",0","72.6",",,,0","","","","","","","","","0",",,,0","16.58",",0","22.83",",,,0","10.32",",,,0","13281",",X","240",",X","","","","","225",",X","11.6",",X","","","","","17.5",",X"
"USW00094823","1993-06","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.0",",X","113.2","0","88.9",",0","12",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","18","","","","19930606","+,,0","19930630","+,,0","19930630","+,,0","7","","19930608",",,0","19930618",",,0","7.2",",0,06,+","0",",,0,30,+","0",",,0,30,+","27.4",",,0,08,","32.2",",0,18,","3161.4","0","24.7",",0","85.1",",,,0","","","","","","","","","0",",,,0","20.47",",0","26.37",",,,0","14.57",",,,0","12918",",X","290",",X","","","","","225",",X","12.5",",X","","","","","16.4",",X"
"USW00094823","1993-07","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.8",",X","297.1","0","183.9",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","17","","1","","19930723","+,,0","19930731","+,,0","19930731","+,,0","9","","19930707",",,0","19930728","+,,0","11.7",",0,23,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,07,","35.6",",0,28,+","0.0","0","0.0",",0","72.5",",,,0","","","","","","","","","0",",,,0","24.26",",0","30.10",",,,0","18.43",",,,0","13779",",X","300",",X","","","","","","","13.0",",X","","","","","",""
"USW00094823","1993-08","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.0",",X","474.9","0","177.8",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","21","","","","19930822",",,0","19930831","+,,0","19930831","+,,0","7","","19930816",",,0","19930826",",,0","11.7",",0,22,","0",",,0,31,+","0",",,0,31,+","23.6",",,0,16,","36.7",",0,26,","0.0","0","0.0",",0","62.1",",,,0","","","","","","","","","0",",,,0","24.07",",0","30.43",",,,0","17.71",",,,0","14121",",X","10",",X","","","","","270","1,X","8.0",",X","","","","","20.0","1,X"
"USW00094823","1993-09","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.8",",X","513.8","0","38.9",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","22","","1","","19930930",",,0","19930930","+,,0","19930930","+,,0","2","","19930903",",,0","19930902",",,0","2.2",",0,30,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,03,","33.3",",0,02,","67.3","0","67.3",",0","98.5",",,,0","","","","","","","","","0",",,,0","17.39",",0","22.52",",,,0","12.26",",,,0","7684",",X","300",",X","","","","","225",",X","12.5",",X","","","","","17.5",",X"
"USW00094823","1993-10","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.7",",X","514.4","0","0.6",",0","11",",0","7",",0","0",",0","0",",0","2",",0","0",",0","2",",0","0",",0","8",",0","0",",0","14","","2","","19931011",",,0","19931031",",,0","19931031",",,0","","","19931031",",,0","19931008","+,,0","-1.1",",0,11,","0",",T,0,31,","168",",,0,31,","19.1",",,0,31,","26.1",",0,08,+","297.0","0","229.7",",0","70.5",",,,0","","","","","","","","","216",",,,0","10.94",",0","16.86",",,,0","5.02",",,,0","10368",",X","230",",X","","","","","270",",X","9.8",",X","","","","","16.4",",X"
"USW00094823","1993-11","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.3",",X","514.7","0","0.3",",0","12",",0","6",",0","2",",0","4",",0","1",",0","0",",0","13",",0","0",",0","1",",0","0",",0","13","","","","19931108",",,0","19931101",",,0","19931101",",,0","1","","19931117",",,0","19931114",",,0","-5.6",",0,08,","178",",,0,01,","43",",,0,01,","28.2",",,0,17,","22.8",",0,14,","664.6","0","367.6",",0","109.4",",,,0","","","","","","","","","66",",,,0","6.09",",0","10.59",",,,0","1.59",",,,0","5931",",X","230",",X","","","","","315",",X","11.6",",X","","","","","14.4",",X"
"USW00094823","1993-12","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.3",",X","514.7","0","0.0",",0","20",",0","7",",0","0",",0","12",",0","3",",0","0",",0","20",",0","10",",0","0",",0","0",",0","16","","","","19931229",",,0","19931227","+,,0","19931224",",,0","","","19931204",",,0","19931204","+,,0","-15.6",",0,29,","127",",,0,27,+","56",",,0,24,","19.1",",,0,04,","12.2",",0,04,+","1238.7","0","574.1",",0","54.0",",,,0","","","","","","","","","263",",,,0","-0.19",",0","3.23",",,,0","-3.60",",,,0","3303",",X","290",",X","","","","","270",",X","13.4",",X","","","","","17.5",",X"
"USW00094823","1994-01","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","23",",0","9",",0","0",",0","29",",0","6",",0","8",",0","27",",0","16",",0","0",",0","0",",0","19","","3","","19940119",",,0","19940105",",,0","19940104",",,0","","","19940104",",,0","19940128",",,0","-30.0",",0,19,","381",",,0,05,","315",",,0,04,","20.1",",,0,04,","10.6",",0,28,","1995.8","0","757.1",",0","99.1",",,,0","","","","","","","","","768",",,,0","-6.09",",0","-1.77",",,,0","-10.41",",,,0","3910",",X","270",",X","","","","","270","1,X","11.2",",X","","","","","17.0","1,X"
"USW00094823","1994-02","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.6",",X","0.0","0","0.0",",0","11",",0","4",",0","0",",0","15",",0","4",",0","0",",0","24",",0","11",",0","0",",0","0",",0","8","","1","","19940202",",,0","19940214","+,,0","19940208",",,0","1","","19940223",",,0","19940219",",,0","-16.1",",0,02,","51",",,0,14,+","84",",,0,08,","15.0",",,0,23,","20.0",",0,19,","2548.5","0","552.7",",0","54.1",",,,0","","","","","","","","","280",",,,0","-1.41",",0","3.74",",,,0","-6.55",",,,0","8055",",X","260",",X","","","","","270",",X","13.0",",X","","","","","18.0",",X"
"USW00094823","1994-03","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.5",",X","0.0","0","0.0",",0","17",",0","11",",0","1",",0","8",",0","5",",0","0",",0","21",",0","1",",0","2",",0","0",",0","20","","","","19940317",",,0","19940303",",,0","19940302",",,0","3","","19940321",",,0","19940324",",,0","-10.0",",0,17,","152",",,0,03,","122",",,0,02,","27.7",",,0,21,","23.9",",0,24,","3017.0","0","468.5",",0","127.1",",,,0","","","","","","","","","346",",,,0","3.22",",0","8.05",",,,0","-1.60",",,,0","6318",",X","270",",X","","","","","270",",X","13.4",",X","","","","","17.5",",X"
"USW00094823","1994-04","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.8",",X","11.4","0","11.4",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","9","","","","19940408",",,0","19940407",",,0","19940407",",,0","5","","19940410",",,0","19940426",",,0","-6.7",",0,08,","0",",T,0,07,","13",",,0,07,","26.9",",,0,10,","29.4",",0,26,","3213.0","0","196.0",",0","94.4",",,,0","","","","","","","","","16",",,,0","12.18",",0","18.92",",,,0","5.44",",,,0","11370",",X","270",",X","","","","","270",",X","13.9",",X","","","","","21.6",",X"
"USW00094823","1994-05","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","4.2",",X","26.4","0","15.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","13","","1","","19940513",",,0","19940531","+,,0","19940531","+,,0","5","","19940525",",,0","19940531",",,0","1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","25.1",",,0,25,","30.6",",0,31,","3371.8","0","158.8",",0","64.6",",,,0","","","","","","","","","0",",,,0","13.70",",0","20.03",",,,0","7.36",",,,0","11931",",X","270",",X","","","","","270",",X","11.2",",X","","","","","20.0",",X"
"USW00094823","1994-06","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.6",",X","170.4","0","144.0",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","20","","1","","19940603",",,0","19940630","+,,0","19940630","+,,0","11","","19940624",",,0","19940619","+,,0","5.6",",0,03,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,24,","36.1",",0,19,+","3383.8","0","12.0",",0","74.1",",,,0","","","","","","","","","0",",,,0","22.74",",0","29.52",",,,0","15.95",",,,0","14312",",X","260",",X","","","","","270",",X","9.4",",X","","","","","23.6",",X"
"USW00094823","1994-07","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.2",",X","333.7","0","163.3",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","25","","1","","19940711",",,0","19940731","+,,0","19940731","+,,0","9","","19940729",",,0","19940720","+,,0","11.1",",0,11,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,29,","33.9",",0,20,+","0.0","0","0.0",",0","83.1",",,,0","","","","","","","","","0",",,,0","23.60",",0","29.04",",,,0","18.16",",,,0","13991",",X","320",",X","","","","","315",",X","10.3",",X","","","","","15.9",",X"
"USW00094823","1994-08","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.3",",X","426.5","0","92.8",",0","17",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","23","","","","19940806",",,0","19940831","+,,0","19940802",",,0","9","","19940802",",,0","19940802","+,,0","8.3",",0,06,","0",",,0,31,+","0",",T,0,02,","53.8",",,0,02,","30.0",",0,02,+","6.7","0","6.7",",0","196.8",",,,0","","","","","","","","","0",",T,,0","21.11",",0","26.44",",,,0","15.78",",,,0","12009",",X","230",",X","","","","","315",",X","10.7",",X","","","","","17.5",",X"
"USW00094823","1994-09","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.4",",X","454.0","0","27.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","14","","","","19940930","+,,0","19940930","+,,0","19940930","+,,0","5","","19940917",",,0","19940915","+,,0","6.7",",0,30,+","0",",,0,30,+","0",",,0,30,+","24.9",",,0,17,","30.0",",0,15,+","53.8","0","47.1",",0","91.3",",,,0","","","","","","","","","0",",,,0","17.68",",0","23.34",",,,0","12.02",",,,0","11592",",X","250",",X","","","","","270",",X","13.4",",X","","","","","16.4",",X"
"USW00094823","1994-10","40.48459","-80.21448","341.0","PITTSBURGH INTERNATIONAL AIRPORT, PA US","","","","","","","","","3.2",",X","454.0","0","0.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","8","","1","","19941026",",,0","19941031","+,,0","19941031","+,,0","1","","19941001",",,0","19941018",",,0","0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,01,","24.4",",0,18,","254.5","0","200.7",",0","22.4",",,,0","","","","","","","","","0",",,,0","11.86",",0","18.00",",,,0","5.72",",,,0","11217",",X","270",",X","","","","","270",",X","9.8",",X","","","","","12.9",",X"
