"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00052947","2002-06","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","143.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","18",",0","","","20020614",",,0","20020630","+,,0","20020630","+,,0","","","20020604",",,0","20020630",",,0","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,04,","38.9",",0,30,","","","11.2",",0","36.5",",,,0","0",",,,0","22.73",",0","32.03",",,,0","13.42",",,,0","","","",""
"USC00052947","2002-07","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","212.1","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","25",",0","","","20020713",",1,0","20020731","+,,0","20020731","+,,0","","","20020707",",,0","20020731","+,,0","8.9","1,0,13,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,07,","38.9",",0,31,+","0.0","0","0.0",",0","5.6",",,,0","0",",,,0","25.36","1,0","34.61",",,,0","16.11","1,,,0","","","",""
"USC00052947","2002-08","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","124.2","1,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","13",",0","","","20020818",",1,0","20020831","+,,0","20020831","+,,0","","","20020805",",,0","20020801",",,0","8.9","1,0,18,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,05,","41.1",",0,01,","5.0","0","5.0",",0","88.0",",,,0","0",",,,0","22.39","1,0","31.18",",,,0","13.60","1,,,0","","","",""
"USC00052947","2002-09","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","44.7","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","5",",0","","","20020921",",1,0","20020930","+,,0","20020930","+,,0","","","20020910",",,0","20020906",",,0","2.8","1,0,21,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,10,","35.6",",0,06,","77.3","0","72.3",",0","13.8",",,,0","0",",,,0","17.40","1,0","26.00",",,,0","8.80","1,,,0","","","",""
"USC00052947","2002-10","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","0.0",",0","9",",0","5",",0","0",",0","3",",0","2",",0","0",",0","17",",0","2",",0","9",",0","0",",0","3","","20021030",",,0","20021031","+,,0","20021029",",,0","","","20021029",",,0","20021013","+,,0","-11.7",",0,30,","127",",,0,31,+","104",",,0,29,","21.3",",,0,29,","28.9",",0,13,+","422.3","0","345.0",",0","54.6",",,,0","142",",,,0","7.20",",0","15.02",",,,0","-0.61",",,,0","","","",""
"USC00052947","2002-11","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","0.0","1,0","4",",0","3",",0","0",",0","6",",0","1",",0","1",",0","23",",0","4","1,0","1","1,0","0","1,0","1","","20021101",",,0","20021101",",,0","20021101",",,0","","","20021101",",,0","20021123",",1,0","-18.3",",0,01,","203",",,0,01,","147",",,0,01,","6.6",",,0,01,","23.3","1,0,23,","859.1","0","436.8","1,0","12.7",",,,0","170",",,,0","3.02","1,0","9.64","1,,,0","-3.60",",,,0","","","",""
"USC00052947","2002-12","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","0",",0","0",",0","1","","20021226","+,,0","20021221","+,,0","20021205",",,0","","","20021221","+,,0","20021216",",,0","-14.4",",0,26,+","0",",T,0,21,+","5",",,0,05,","0.0",",T,0,21,+","20.0",",0,16,","1405.1","0","546.0",",0","0.0",",T,,0","11",",,,0","0.72",",0","8.36",",,,0","-6.92",",,,0","","","",""
"USC00052947","2003-01","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","3",",0","1",",0","0","1,0","28","1,0","3",",0","0",",0","0",",0","1","","20030123",",1,0","20030101",",,0","20030101",",,0","","","20030101",",,0","20030128",",,0","-15.6","1,0,23,","76",",,0,01,","86",",,0,01,","6.9",",,0,01,","20.0",",0,28,","1920.4","0","515.3",",0","6.9",",,,0","99",",,,0","1.14","1,0","9.28",",,,0","-7.00","1,,,0","","","",""
"USC00052947","2003-02","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","5",",0","2",",0","0",",0","8",",0","4",",0","4",",0","28",",0","6",",0","1",",0","0",",0","","","20030224",",,0","20030226","+,,0","20030223",",,0","","","20030223",",,0","20030201",",,0","-28.9",",0,24,","76",",,0,26,+","74",",,0,23,","4.3",",,0,23,","24.4",",0,01,","2520.4","0","600.0",",0","11.7",",,,0","198",",,,0","-3.10",",0","4.44",",,,0","-10.63",",,,0","","","",""
"USC00052947","2003-03","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","7",",0","4",",0","1",",0","1",",0","0",",0","0",",0","21",",0","1",",0","5",",0","0",",0","3","","20030305",",,0","20030301",",,0","20030328",",,0","","","20030319",",,0","20030315",",,0","-15.0",",0,05,","25",",,0,01,","15",",,0,28,","39.9",",,0,19,","26.1",",0,15,","2953.9","0","433.5",",0","58.2",",,,0","26",",,,0","4.35",",0","11.62",",,,0","-2.92",",,,0","","","",""
"USC00052947","2003-04","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","6",",0","5",",0","0",",0","1",",0","1",",0","0",",0","7",",0","1",",0","13",",0","0",",0","1","","20030408",",,0","20030406",",,0","20030406",",,0","","","20030416",",,0","20030415","+,,0","-8.9",",0,08,","25",",,0,06,","25",",,0,06,","21.6",",,0,16,","28.9",",0,15,+","3200.4","0","246.5",",0","48.5",",,,0","25",",,,0","10.12",",0","18.10",",,,0","2.13",",,,0","","","",""
"USC00052947","2003-05","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","17.7","0","17.7","1,0","10",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","20",",0","1",",0","4","","20030520",",1,0","20030531","+,,0","20030508","+,,0","1","","20030510",",,0","20030530",",,0","0.0","1,0,20,","0",",,0,31,+","0",",T,0,08,+","18.3",",,0,10,","37.2",",0,30,","3344.5","0","144.1",",0","74.7",",,,0","0",",T,,0","14.17","1,0","21.75",",,,0","6.60","1,,,0","","","",""
"USC00052947","2003-06","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","51.5","0","33.8",",0","13",",0","8",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","26",",0","0",",0","","","20030608",",,0","20030630","+,1,0","20030630","+,1,0","","","20030617","+,,0","20030629","+,,0","4.4",",0,08,","0","1,,0,30,+","0","1,,0,30,+","9.4",",,0,17,+","31.7",",0,29,+","3385.8","0","41.3",",0","58.7",",,,0","0","1,,,0","18.08",",0","25.63",",,,0","10.54",",,,0","","","",""
"USC00052947","2003-07","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","257.0","0","205.5","1,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","24",",0","1","","20030731","+,1,0","20030731","+,,0","20030731","+,,0","","","20030728",",,0","20030726",",,0","13.3","1,0,31,+","0",",,0,31,+","0",",,0,31,+","34.5",",,0,28,","40.0",",0,26,","0.0","0","0.0",",0","69.0",",,,0","0",",,,0","25.22","1,0","34.34",",,,0","16.10","1,,,0","","","",""
"USC00052947","2003-08","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","415.4","0","158.4",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","20030830",",,0","20030831","+,,0","20030831","+,,0","","","20030804",",,0","20030824","+,,0","10.0",",0,30,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,04,","37.8",",0,24,+","1.4","0","1.4",",0","42.2",",,,0","0",",,,0","23.40",",0","32.96",",,,0","13.84",",,,0","","","",""
"USC00052947","2003-09","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","440.2","0","24.8",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","4",",0","","","20030920","+,,0","20030930","+,,0","20030930","+,,0","","","20030909",",,0","20030906",",,0","0.6",",0,20,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,09,","33.3",",0,06,","75.7","0","74.3",",0","30.5",",,,0","0",",,,0","16.68",",0","26.41",",,,0","6.95",",,,0","","","",""
"USC00052947","2003-10","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","448.3","0","8.1","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","1",",0","19",",0","2",",0","","","20031026",",1,0","20031031",",,0","20031031",",,0","","","20031014",",,0","20031024","+,,0","-7.2","1,0,26,","0",",T,0,31,","5",",,0,31,","5.1",",,0,14,","32.2",",0,24,+","237.0","0","161.3",",0","9.2",",,,0","5",",,,0","13.14","1,0","23.25",",,,0","3.03","1,,,0","","","",""
"USC00052947","2003-11","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","448.3","0","0.0",",0","3",",0","1",",0","0",",0","3",",0","1",",0","0",",0","28",",0","4",",0","1",",0","0",",0","","","20031124","+,,0","20031124","+,,0","20031123",",,0","","","20031123",",,0","20031120",",,0","-16.1",",0,24,+","25",",,0,24,+","36",",,0,23,","4.6",",,0,23,","21.1",",0,20,","747.1","0","510.1",",0","6.4",",,,0","56",",,,0","1.33",",0","8.47",",,,0","-5.81",",,,0","","","",""
"USC00052947","2003-12","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","448.3","0","0.0",",0","1",",0","1",",0","0",",0","10",",0","1",",0","1",",0","31",",0","4",",0","0",",0","0",",0","","","20031211",",,0","20031210","+,,0","20031209",",,0","","","20031209",",,0","20031208","+,,0","-17.8",",0,11,","102",",,0,10,+","107",",,0,09,","11.7",",,0,09,","16.7",",0,08,+","1325.6","0","578.5",",0","11.7",",,,0","107",",,,0","-0.33",",0","7.61",",,,0","-8.27",",,,0","","","",""
"USC00052947","2004-01","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0","1,0","1",",0","0",",0","0",",0","6",",0","1",",0","3","1,0","30","1,0","5",",0","0",",0","0",",0","","","20040106",",1,0","20040107","+,,0","20040104",",,0","","","20040104",",,0","20040131",",,0","-28.9","1,0,06,","76",",,0,07,+","84",",,0,04,","1.8",",,0,04,","15.6",",0,31,","1911.7","0","586.1",",0","1.8",",,,0","92",",,,0","-1.23","1,0","6.58",",,,0","-9.04","1,,,0","","","",""
"USC00052947","2004-02","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","5",",0","3",",0","0",",0","13",",0","4",",0","3",",0","28",",0","5",",0","0",",0","0",",0","1","","20040212",",,0","20040207","+,,0","20040205",",,0","","","20040229","+,,0","20040228","+,,0","-20.6",",0,12,","102",",,0,07,+","48",",,0,05,","2.5",",,0,29,+","20.0",",0,28,+","2467.5","0","555.8",",0","10.1",",,,0","145",",,,0","-0.83",",0","6.95",",,,0","-8.61",",,,0","","","",""
"USC00052947","2004-03","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","4",",0","2",",0","0",",0","7",",0","1",",0","0",",0","25",",0","0",",0","6",",0","0",",0","1","","20040302",",,0","20040301",",,0","20040301",",,0","","","20040301",",,0","20040320",",,0","-9.4",",0,02,","102",",,0,01,","112",",,0,01,","19.6",",,0,01,","28.3",",0,20,","2836.3","0","368.8",",0","28.6",",,,0","117",",,,0","6.44",",0","15.22",",,,0","-2.35",",,,0","","","",""
"USC00052947","2004-04","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0","2,0","8",",0","5",",0","0",",0","1",",0","1",",0","0","2,0","11","2,0","0",",0","13",",0","0",",0","","","20040412",",2,0","20040412",",,0","20040412",",,0","","","20040423",",,0","20040429","+,,0","-8.3","2,0,12,","76",",,0,12,","71",",,0,12,","21.1",",,0,23,","28.3",",0,29,+","3094.1","0","257.8",",0","59.3",",,,0","76",",,,0","9.22","2,0","17.78",",,,0","0.65","2,,,0","","","",""
"USC00052947","2004-06","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","49.5",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","3",",0","7","","20040602","+,,0","20040630","+,,0","20040616","+,,0","","","20040616",",,0","20040608",",,0","3.3",",0,02,+","0",",,0,30,+","0",",T,0,16,+","16.5",",,0,16,","39.4",",0,08,","","","62.0",",0","63.2",",,,0","0",",T,,0","17.92",",0","25.93",",,,0","9.91",",,,0","","","",""
"USC00052947","2004-07","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","134.1",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","16",",0","1","","20040730",",,0","20040731","+,,0","20040730","+,,0","","","20040722",",,0","20040721",",,0","9.4",",0,30,","0",",,0,31,+","0",",T,0,30,+","48.8",",,0,22,","37.8",",0,21,","13.6","0","13.6",",0","87.0",",,,0","0",",T,,0","22.22",",0","30.43",",,,0","14.01",",,,0","","","",""
"USC00052947","2004-08","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","85.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","2","","20040814",",,0","20040831","+,,0","20040831","+,,0","2","","20040806",",,0","20040802",",,0","4.4",",0,14,","0",",,0,31,+","0",",,0,31,+","65.5",",,0,06,","38.3",",0,02,","33.8","0","20.2",",0","82.8",",,,0","0",",,,0","20.43",",0","29.27",",,,0","11.59",",,,0","","","",""
"USC00052947","2004-10","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","0.0",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","0",",0","4","","20041031",",,0","20041031","+,,0","20041023",",,0","","","20041001",",,0","20041010",",,0","-5.0",",0,31,","0",",,0,31,+","3",",,0,23,","11.4",",,0,01,","26.1",",0,10,","","","224.7",",0","39.1",",,,0","3",",,,0","11.09",",0","19.24",",,,0","2.93",",,,0","","","",""
"USC00052947","2004-11","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","0.0",",0","8",",0","4",",0","0",",0","10",",0","4",",0","1",",0","26",",0","3",",0","3",",0","0",",0","","","20041130",",,0","20041129",",,0","20041129",",,0","","","20041101",",,0","20041107","+,,0","-19.4",",0,30,","178",",,0,29,","119",",,0,29,","9.9",",,0,01,","23.3",",0,07,+","","","467.5",",0","29.1",",,,0","343",",,,0","2.75",",0","9.13",",,,0","-3.63",",,,0","","","",""
"USC00052947","2004-12","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","","","0.0",",0","2",",0","1",",0","0",",0","15",",0","2",",0","1",",0","31",",0","6",",0","0",",0","0",",0","","","20041224",",,0","20041201",",,0","20041223",",,0","","","20041223",",,0","20041212",",,0","-26.7",",0,24,","127",",,0,01,","97",",,0,23,","6.4",",,0,23,","16.1",",0,12,","","","579.9",",0","7.4",",,,0","125",",,,0","-0.37",",0","6.51",",,,0","-7.25",",,,0","","","",""
"USC00052947","2005-01","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","9",",0","1",",0","4","1,0","27","1,0","10",",0","0",",0","0",",0","2","","20050106",",1,0","20050106",",,0","20050105",",,0","","","20050105",",,0","20050121",",,0","-22.8","1,0,06,","76",",,0,06,","46",",,0,05,","4.1",",,0,05,","20.6",",0,21,","","","584.0",",0","6.4",",,,0","99",",,,0","-1.25","1,0","5.12",",,,0","-7.62","1,,,0","","","",""
"USC00052947","2005-02","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","3",",0","1",",0","0","1,0","27","1,0","1",",0","0",",0","0",",0","","","20050216",",1,0","20050216",",,0","20050216",",,0","","","20050221",",,0","20050215","+,,0","-13.3","1,0,16,","51",",,0,16,","46",",,0,16,","2.3",",,0,21,","17.8",",0,15,+","","","440.0",",0","5.1",",,,0","59",",,,0","2.00","1,0","9.93",",,,0","-5.93","1,,,0","","","",""
"USC00052947","2005-03","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","4",",0","3",",0","0",",0","4",",0","2",",0","0",",0","28",",0","0",",0","1",",0","0",",0","","","20050314",",,0","20050313",",,0","20050313",",,0","","","20050331",",,0","20050329",",,0","-10.0",",0,14,","102",",,0,13,","109",",,0,13,","13.7",",,0,31,","23.9",",0,29,","","","441.4",",0","28.5",",,,0","193",",,,0","4.09",",0","11.96",",,,0","-3.77",",,,0","","","",""
"USC00052947","2005-04","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0","1,0","8",",0","6",",0","0",",0","5",",0","4",",0","0","1,0","17","1,0","1",",0","8",",0","0",",0","4","","20050430","+,1,0","20050411",",,0","20050411",",,0","","","20050411",",,0","20050419",",,0","-4.4","1,0,30,+","152",",,0,11,","157",",,0,11,","23.9",",,0,11,","26.7",",0,19,","","","301.9",",0","56.4",",,,0","329",",,,0","7.95","1,0","15.45",",,,0","0.44","1,,,0","","","",""
"USC00052947","2005-05","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","22.2","0","22.2","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","5","1,0","0",",0","17",",0","4",",0","","","20050501",",1,0","20050501",",,0","20050504",",,0","","","20050531",",,0","20050521",",,0","-7.8","1,0,01,","0",",T,0,01,","0",",T,0,04,","21.8",",,0,31,","34.4",",0,21,","","","156.8",",0","84.0",",,,0","0",",T,,0","13.72","1,0","22.04",",,,0","5.40","1,,,0","","","",""
"USC00052947","2005-06","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","100.3","0","78.1",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","9",",0","2","","20050601",",,0","20050630","+,,0","20050630",",,0","","","20050611",",,0","20050623",",,0","6.7",",0,01,","0",",,0,30,+","0",",T,0,30,","23.1",",,0,11,","36.1",",0,23,","","","40.0",",0","78.6",",,,0","0",",T,,0","19.60",",0","27.46",",,,0","11.75",",,,0","","","",""
"USC00052947","2005-07","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","291.9","0","191.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","20050702",",,0","20050731","+,,0","20050711","+,,0","","","20050711",",,0","20050721",",,0","10.0",",0,02,","0",",,0,31,+","0",",T,0,11,+","33.3",",,0,11,","41.1",",0,21,","2.5","0","2.5",",0","90.0",",,,0","0",",T,,0","24.43",",0","33.79",",,,0","15.07",",,,0","","","",""
"USC00052947","2005-08","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","416.2","0","124.3",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","17",",0","","","20050831","+,,0","20050831","+,,0","20050831","+,,0","","","20050814",",,0","20050831",",,0","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","32.8",",,0,14,","37.8",",0,31,","10.8","0","8.3",",0","45.4",",,,0","0",",,,0","22.08",",0","30.80",",,,0","13.35",",,,0","","","",""
"USC00052947","2005-09","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","474.9","0","58.7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","2","","20050929",",,0","20050930","+,,0","20050930","+,,0","","","20050922",",,0","20050922",",,0","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,22,","36.1",",0,22,","52.7","0","41.9",",0","1.3",",,,0","0",",,,0","18.89",",0","28.80",",,,0","8.98",",,,0","","","",""
"USC00052947","2005-10","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","479.9","0","5.0","2,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","8","2,0","0",",0","15",",0","2",",0","","","20051023",",2,0","20051031","+,,0","20051031","+,,0","","","20051010",",,0","20051003",",,0","-7.8","2,0,23,","0",",,0,31,+","0",",,0,31,+","40.9",",,0,10,","33.3",",0,03,","273.6","0","220.9",",0","75.6",",,,0","0",",,,0","10.81","2,0","19.24",",,,0","2.38","2,,,0","","","",""
"USC00052947","2005-11","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","479.9","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","2",",0","8",",0","0",",0","","","20051116",",1,0","20051128","+,,0","20051128",",,0","","","20051112",",,0","20051103",",,0","-10.6","1,0,16,","0",",T,0,28,+","10",",,0,28,","6.9",",,0,12,","25.6",",0,03,","630.6","0","357.0",",0","9.0",",,,0","13",",,,0","6.05","1,0","14.76",",,,0","-2.67","1,,,0","","","",""
"USC00052947","2005-12","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","479.9","0","0.0",",0","3",",0","1",",0","0",",0","7",",0","2",",0","4",",0","28",",0","7",",0","0",",0","0",",0","","","20051208",",,0","20051218",",,0","20051218",",,0","","","20051218",",,0","20051227","+,,0","-28.3",",0,08,","76",",,0,18,","69",",,0,18,","5.1",",,0,18,","17.2",",0,27,+","1270.1","0","639.5",",0","7.9",",,,0","123",",,,0","-2.30",",0","5.05",",,,0","-9.64",",,,0","","","",""
"USC00052947","2006-01","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0","3,0","3",",0","2",",0","0",",0","0","1,0","0",",0","0","3,0","25","3,0","0",",0","0",",0","0",",0","","","20060123",",3,0","20060109",",1,0","20060109",",,0","","","20060102",",,0","20060108",",,0","-11.7","3,0,23,","0","1,T,0,09,","3",",,0,09,","13.2",",,0,02,","18.9",",0,08,","1698.9","0","428.8",",0","17.0",",,,0","3",",,,0","3.15","3,0","11.35",",,,0","-5.06","3,,,0","","","",""
"USC00052947","2006-02","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0",",0","2",",0","0",",0","0",",0","5",",0","2",",0","4",",0","28",",0","6",",0","1",",0","0",",0","","","20060218",",,0","20060219","+,,0","20060216",",,0","","","20060206",",,0","20060228",",,0","-26.7",",0,18,","51",",,0,19,+","46",",,0,16,","2.0",",,0,06,","22.8",",0,28,","2260.9","0","562.0",",0","3.5",",,,0","95",",,,0","-1.74",",0","6.30",",,,0","-9.78",",,,0","","","",""
"USC00052947","2006-03","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0","1,0","3",",0","3",",0","0",",0","6",",0","2",",0","0",",0","28",",0","5","1,0","3","1,0","0","1,0","1","","20060324",",,0","20060323","+,,0","20060321",",,0","","","20060320",",,0","20060330","+,1,0","-10.6",",0,24,","127",",,0,23,+","81",",,0,21,","10.7",",,0,20,","24.4","1,0,30,+","2723.5","0","462.6","1,0","18.0",",,,0","154",",,,0","2.88","1,0","10.31","1,,,0","-4.55",",,,0","","","",""
"USC00052947","2006-04","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","0.0","0","0.0","1,0","4",",0","3",",0","0",",0","1",",0","1",",0","0","1,0","14","1,0","0",",0","14",",0","0",",0","1","","20060409","+,1,0","20060406",",,0","20060406",",,0","1","","20060406",",,0","20060414",",,0","-6.1","1,0,09,+","25",",,0,06,","76",",,0,06,","8.9",",,0,06,","30.6",",0,14,","2958.2","0","234.7",",0","20.3",",,,0","76",",,,0","10.31","1,0","20.22",",,,0","0.40","1,,,0","","","",""
"USC00052947","2006-05","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","35.8","0","35.8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","24",",0","7",",0","","","20060511","+,,0","20060531","+,,0","20060531","+,,0","","","20060523",",,0","20060529","+,,0","-1.1",",0,11,+","0",",,0,31,+","0",",,0,31,+","6.1",",,0,23,","36.7",",0,29,+","3074.6","0","116.4",",0","11.5",",,,0","0",",,,0","15.73",",0","25.29",",,,0","6.18",",,,0","","","",""
"USC00052947","2006-06","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","162.7","0","126.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","20060601",",,0","20060630","+,,0","20060621",",,0","","","20060621",",,0","20060615",",,0","3.9",",0,01,","0",",,0,30,+","0",",T,0,21,","19.6",",,0,21,","41.1",",0,15,","3083.8","0","9.2",",0","39.7",",,,0","0",",T,,0","22.26",",0","31.68",",,,0","12.84",",,,0","","","",""
"USC00052947","2006-07","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","376.6","0","213.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","2","","20060722","+,,0","20060731","+,,0","20060703",",,0","","","20060703",",,0","20060717",",,0","13.3",",0,22,+","0",",,0,31,+","0",",T,0,03,","12.4",",,0,03,","41.7",",0,17,","0.0","0","0.0",",0","30.7",",,,0","0",",T,,0","25.23",",0","33.90",",,,0","16.56",",,,0","","","",""
"USC00052947","2006-08","40.6483","-102.8594","1299.7","FLEMING 3 SW, CO US","","","527.7","0","151.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","20060830","+,,0","20060831","+,,0","20060831","+,,0","","","20060813",",,0","20060824",",,0","7.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,13,","38.3",",0,24,","5.6","0","5.6",",0","68.0",",,,0","0",",,,0","23.03",",0","31.10",",,,0","14.95",",,,0","","","",""
