"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044336","1986-08","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","5,S","22","5,S","0","5,S","","","","","","","19860830",",5,S","","","","","","","30.1","5,S,30,","","","","","24.90","5,,,S","",""
"MGM00044336","1986-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","4","5,S","0","5,S","0","5,S","","","","","","","19861001",",5,S","","","","","","","20.4","5,S,01,","","","","","7.87","5,,,S","",""
"MGM00044336","1986-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19861231","+,3,S","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1987-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19870131","+,5,S","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1987-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","22","2,S","0","2,S","0","2,S","","","","","19870228","+,3,S","19870228",",2,S","","","","","0.0","3,,S,28,+","7.0","2,S,28,","0.0","3,,,S","","","-5.26","2,,,S","",""
"MGM00044336","1987-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","4,S","17","4,S","1","4,S","","","","","","","19870619",",4,S","","","","","","","33.1","4,S,19,","","","","","23.33","4,,,S","",""
"MGM00044336","1987-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","2,S","26","2,S","3","2,S","","","","","","","19870727",",2,S","","","","","","","36.2","2,S,27,","","","","","26.04","2,,,S","",""
"MGM00044336","1987-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","3,S","1","3,S","0","3,S","","","","","","","","","","","","","","","","","19871125",",3,S","","","","","","","2.8","3,,S,25,","","","2.8","3,,,S","","","","","",""
"MGM00044336","1987-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","28","3,S","0","3,S","0","3,S","","","","","19871231","+,1,S","19871226",",3,S","","","","","0.0","1,,S,31,+","-0.3","3,S,26,","0.0","1,,,S","","","-10.21","3,,,S","",""
"MGM00044336","1988-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","27","4,S","0","4,S","0","4,S","","","","","19880131","+,4,S","19880111",",4,S","","","","","0.0","4,,S,31,+","-9.0","4,S,11,","0.0","4,,,S","","","-15.20","4,,,S","",""
"MGM00044336","1988-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19880210",",2,S","","","","","","","0.3","2,,S,10,","","","0.3","2,,,S","","","","","",""
"MGM00044336","1988-03","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","19880331","+,,S","","","","","","","0.0",",,S,31,+","","","0.0",",,,S","","","","","",""
"MGM00044336","1988-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","1","5,S","3","5,S","0","5,S","","","","","19880430","+,3,S","19880426",",5,S","","","","","0.0","3,,S,30,+","22.6","5,S,26,","0.0","3,,,S","","","13.00","5,,,S","",""
"MGM00044336","1988-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","4,S","7","4,S","0","4,S","","","","","","","19880516",",4,S","","","","","","","26.0","4,S,16,","","","","","17.30","4,,,S","",""
"MGM00044336","1988-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","0","2,S","22","2,S","3","2,S","","","","","19880630","+,1,S","19880612",",2,S","","","","","0.0","1,,S,30,+","35.0","2,S,12,","0.0","1,,,S","","","25.98","2,,,S","",""
"MGM00044336","1988-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","2,S","26","2,S","5","2,S","","","","","","","19880724",",2,S","","","","","","","37.5","2,S,24,","","","","","28.53","2,,,S","",""
"MGM00044336","1988-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","0","4,S","15","4,S","0","4,S","","","","","19880930","+,4,S","19880911",",4,S","","","","","0.0","4,,S,30,+","27.5","4,S,11,","0.0","4,,,S","","","20.40","4,,,S","",""
"MGM00044336","1988-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","19881031","+,3,S","19881006",",4,S","","","","","0.0","3,,S,31,+","18.6","4,S,06,","0.0","3,,,S","","","11.80","4,,,S","",""
"MGM00044336","1988-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","12","5,S","0","5,S","0","5,S","","","","","19881130","+,3,S","19881107",",5,S","","","","","0.0","3,,S,30,+","12.0","5,S,07,","0.0","3,,,S","","","2.12","5,,,S","",""
"MGM00044336","1988-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","29","1,S","0","1,S","0","1,S","","","","","19881231","+,5,S","19881205",",1,S","","","","","0.0","5,,S,31,+","0.6","1,S,05,","0.0","5,,,S","","","-7.01","1,,,S","",""
"MGM00044336","1989-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19890131","+,4,S","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1989-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","2,S","1","2,S","0","2,S","","","","","","","22","2,S","0","2,S","0","2,S","","","","","19890218",",2,S","19890213",",2,S","","","","","3.0","2,,S,18,","5.0","2,S,13,","3.0","2,,,S","","","-4.65","2,,,S","",""
"MGM00044336","1989-03","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","8","4,S","0","4,S","0","4,S","","","","","19890331","+,2,S","19890331",",4,S","","","","","0.0","2,,S,31,+","19.1","4,S,31,","0.0","2,,,S","","","4.84","4,,,S","",""
"MGM00044336","1989-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","3,S","1","3,S","0","3,S","","","","","","","0","4,S","2","4,S","0","4,S","","","","","19890420",",3,S","19890404",",4,S","","","","","5.1","3,,S,20,","22.1","4,S,04,","5.1","3,,,S","","","14.72","4,,,S","",""
"MGM00044336","1989-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","0","3,S","14","3,S","0","3,S","","","","","19890531","+,2,S","19890525",",3,S","","","","","0.0","2,,S,31,+","29.4","3,S,25,","0.0","2,,,S","","","20.50","3,,,S","",""
"MGM00044336","1989-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","5,S","1","5,S","0","5,S","","","","","","","0","3,S","21","3,S","0","3,S","","","","","19890613",",5,S","19890620",",3,S","","","","","5.1","5,,S,13,","31.5","3,S,20,","5.1","5,,,S","","","24.55","3,,,S","",""
"MGM00044336","1989-08","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","3,S","21","3,S","1","3,S","","","","","","","19890803",",3,S","","","","","","","32.8","3,S,03,","","","","","25.99","3,,,S","",""
"MGM00044336","1989-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","3,S","8","3,S","0","3,S","","","","","","","19890921",",3,S","","","","","","","24.7","3,S,21,","","","","","17.28","3,,,S","",""
"MGM00044336","1989-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","19891031","+,3,S","19891012",",4,S","","","","","0.0","3,,S,31,+","20.1","4,S,12,","0.0","3,,,S","","","11.71","4,,,S","",""
"MGM00044336","1989-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","19891130","+,,S","","","","","","","0.0",",,S,30,+","","","0.0",",,,S","","","","","",""
"MGM00044336","1989-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","21","4,S","0","4,S","0","4,S","","","","","19891231","+,1,S","19891202",",4,S","","","","","0.0","1,,S,31,+","10.1","4,S,02,","0.0","1,,,S","","","-3.34","4,,,S","",""
"MGM00044336","1990-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","19900131","+,3,S","19900104",",5,S","","","","","0.0","3,,S,31,+","-1.7","5,S,04,","0.0","3,,,S","","","-11.28","5,,,S","",""
"MGM00044336","1990-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","15","3,S","0","3,S","0","3,S","","","","","19900228","+,1,S","19900211",",3,S","","","","","0.0","1,,S,28,+","6.1","3,S,11,","0.0","1,,,S","","","-3.26","3,,,S","",""
"MGM00044336","1990-03","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","3","5,S","0","5,S","0","5,S","","","","","19900331","+,4,S","19900330",",5,S","","","","","0.0","4,,S,31,+","15.1","5,S,30,","0.0","4,,,S","","","6.51","5,,,S","",""
"MGM00044336","1990-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19900430","+,4,S","","","","","","","0.0","4,,S,30,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1990-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","19900504",",4,S","","","","","","","3.0","4,,S,04,","","","3.0","4,,,S","","","","","",""
"MGM00044336","1990-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","0","5,S","15","5,S","1","5,S","","","","","19900630","+,,S","19900628",",5,S","","","","","0.0",",,S,30,+","32.3","5,S,28,","0.0",",,,S","","","22.82","5,,,S","",""
"MGM00044336","1990-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","5,S","22","5,S","0","5,S","","","","","","","19900711",",5,S","","","","","","","31.9","5,S,11,","","","","","25.84","5,,,S","",""
"MGM00044336","1990-08","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","0","4,S","21","4,S","0","4,S","","","","","19900831","+,5,S","19900803",",4,S","","","","","0.0","5,,S,31,+","31.2","4,S,03,","0.0","5,,,S","","","24.11","4,,,S","",""
"MGM00044336","1990-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","0","4,S","13","4,S","0","4,S","","","","","19900930","+,1,S","19900905",",4,S","","","","","0.0","1,,S,30,+","29.5","4,S,05,","0.0","1,,,S","","","19.69","4,,,S","",""
"MGM00044336","1990-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","0","2,S","2","2,S","0","2,S","","","","","19901031","+,1,S","19901003",",2,S","","","","","0.0","1,,S,31,+","22.6","2,S,03,","0.0","1,,,S","","","14.98","2,,,S","",""
"MGM00044336","1990-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19901130","+,1,S","","","","","","","0.0","1,,S,30,+","","","0.0","1,,,S","","","","","",""
"MGM00044336","1990-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19901231","+,3,S","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1991-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","19910131","+,1,S","19910108",",5,S","","","","","0.0","1,,S,31,+","-3.0","5,S,08,","0.0","1,,,S","","","-11.01","5,,,S","",""
"MGM00044336","1991-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","17","5,S","0","5,S","0","5,S","","","","","19910228","+,2,S","19910224",",5,S","","","","","0.0","2,,S,28,+","5.4","5,S,24,","0.0","2,,,S","","","-3.92","5,,,S","",""
"MGM00044336","1991-03","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19910331","+,4,S","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1991-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","19910430","+,3,S","19910402",",5,S","","","","","0.0","3,,S,30,+","16.0","5,S,02,","0.0","3,,,S","","","9.65","5,,,S","",""
"MGM00044336","1991-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19910531","+,3,S","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1991-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19910731","+,5,S","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1991-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","1","5,S","0","5,S","0","5,S","","","","","","","19911008",",5,S","","","","","","","19.2","5,S,08,","","","","","11.09","5,,,S","",""
"MGM00044336","1992-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19920131","+,3,S","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1992-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","20","5,S","24","5,S","21","4,S","0","4,S","0","4,S","19920209",",5,S","","","19920229","+,1,S","19920226",",4,S","-29.2","5,S,09,","","","0.0","1,,S,29,+","8.1","4,S,26,","0.0","1,,,S","-14.19","8,S","-6.24","4,,,S","-22.14","5,,,S"
"MGM00044336","1992-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","4,S","8","4,S","0","4,S","","","","","19920930","+,3,S","19920901",",4,S","","","","","0.0","3,,S,30,+","31.2","4,S,01,","0.0","3,,,S","","","18.12","4,,,S","",""
"MGM00044336","1992-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","19921031","+,2,S","19921008",",4,S","","","","","0.0","2,,S,31,+","19.9","4,S,08,","0.0","2,,,S","","","8.63","4,,,S","",""
"MGM00044336","1992-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19921231","+,2,S","","","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"MGM00044336","1993-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19930131","+,4,S","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1993-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","15","5,S","0","5,S","0","5,S","","","","","19930228","+,2,S","19930214",",5,S","","","","","0.0","2,,S,28,+","6.5","5,S,14,","0.0","2,,,S","","","-2.10","5,,,S","",""
"MGM00044336","1993-03","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","6","2,S","0","2,S","0","2,S","","","","","19930331","+,2,S","19930312",",2,S","","","","","0.0","2,,S,31,+","15.5","2,S,12,","0.0","2,,,S","","","4.99","2,,,S","",""
"MGM00044336","1993-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","19930430","+,2,S","","","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"MGM00044336","1993-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19930531","+,5,S","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1993-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","0","4,S","19","4,S","1","4,S","","","","","19930630","+,5,S","19930618",",4,S","","","","","0.0","5,,S,30,+","32.5","4,S,18,","0.0","5,,,S","","","24.32","4,,,S","",""
"MGM00044336","1993-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","5,S","22","5,S","0","5,S","","","","","","","19930703",",5,S","","","","","","","29.5","5,S,03,","","","","","24.60","5,,,S","",""
"MGM00044336","1993-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","19930930","+,,S","","","","","","","0.0",",,S,30,+","","","0.0",",,,S","","","","","",""
"MGM00044336","1993-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","1","4,S","1","4,S","0","4,S","","","","","19931031","+,4,S","19931005",",4,S","","","","","0.0","4,,S,31,+","22.5","4,S,05,","0.0","4,,,S","","","11.99","4,,,S","",""
"MGM00044336","1994-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19940430","+,5,S","","","","","","","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1994-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","14","5,S","0","5,S","","","","","19940531","+,3,S","19940531","+,5,S","","","","","0.0","3,,S,31,+","30.5","5,S,31,+","0.0","3,,,S","","","20.45","5,,,S","",""
"MGM00044336","1994-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","1",",S","0",",S","0",",S","","","","","19941031","+,4,S","19941006",",,S","","","","","0.0","4,,S,31,+","18.0",",S,06,","0.0","4,,,S","","","9.05",",,,S","",""
"MGM00044336","1994-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19941130","+,4,S","","","","","","","0.0","4,,S,30,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1995-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","12","4,S","0","4,S","0","4,S","","","","","19950228","+,1,S","19950216",",4,S","","","","","0.0","1,,S,28,+","5.3","4,S,16,","0.0","1,,,S","","","-0.75","4,,,S","",""
"MGM00044336","1995-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19950630","+,3,S","","","","","","","0.0","3,,S,30,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1995-08","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","25","5,S","3","5,S","","","","","19950831","+,3,S","19950808",",5,S","","","","","0.0","3,,S,31,+","33.5","5,S,08,","0.0","3,,,S","","","27.70","5,,,S","",""
"MGM00044336","1995-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","19950930","+,,S","","","","","","","0.0",",,S,30,+","","","0.0",",,,S","","","","","",""
"MGM00044336","1995-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","19951031","+,1,S","","","","","","","0.0","1,,S,31,+","","","0.0","1,,,S","","","","","",""
"MGM00044336","1995-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","7","4,S","0","4,S","0","4,S","","","","","19951130","+,4,S","19951111",",4,S","","","","","0.0","4,,S,30,+","11.9","4,S,11,","0.0","4,,,S","","","4.02","4,,,S","",""
"MGM00044336","1995-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","19951231","+,5,S","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1996-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","12","5,S","0","5,S","","","","","19960930","+,3,S","19960910",",5,S","","","","","0.0","3,,S,30,+","26.8","5,S,10,","0.0","3,,,S","","","20.28","5,,,S","",""
"MGM00044336","1996-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","19961130","+,4,S","","","","","","","0.0","4,,S,30,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1996-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","19961231","+,3,S","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1997-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","26","5,","","","","","26","5,S","0","5,S","0","5,S","","","19970130","+,5,S","19970131","+,1,S","19970131",",5,S","","","71","5,,S,30,+","0.0","1,,S,31,+","-3.8","5,S,31,","0.0","1,,,S","","","-11.92","5,,,S","",""
"MGM00044336","1997-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","21","2,S","0","2,S","0","2,S","","","","","19970228","+,5,S","19970222",",2,S","","","","","0.0","5,,S,28,+","5.0","2,S,22,","0.0","5,,,S","","","-3.80","2,,,S","",""
"MGM00044336","1997-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","","","19970430",",4,S","","","","","","","24.0","4,S,30,","","","","","13.48","4,,,S","",""
"MGM00044336","1997-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","3,S","14","3,S","0","3,S","","","","","19970531","+,3,S","19970509",",3,S","","","","","0.0","3,,S,31,+","29.4","3,S,09,","0.0","3,,,S","","","20.69","3,,,S","",""
"MGM00044336","1997-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","19","5,S","4","5,S","","","","","19970630","+,5,S","19970622",",5,S","","","","","0.0","5,,S,30,+","36.6","5,S,22,","0.0","5,,,S","","","25.46","5,,,S","",""
