"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094985","1996-07","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","","","25.9",",M","","","","","","","","","","","0",",M","0",",M","0",",M","27",",M","0",",M","","","","","19960710",",,M","","","","","","","","","19960718",",,M","6.7",",M,10,","","","","","","","31.1",",M,18,","28.7","M","28.7",",M","","","","","18.24",",M","24.25",",,,M","12.24",",,,M","","","","","","","",""
"USW00094985","1996-08","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","","","44.2",",M","","","","","","","","","","","0",",M","0",",M","0",",M","30",",M","0",",M","","","","","19960828",",,M","","","","","","","","","19960806",",,M","8.3",",M,28,","","","","","","","30.6",",M,06,","43.2","M","14.5",",M","","","","","19.29",",M","25.75",",,,M","12.84",",,,M","","","","","","","",""
"USW00094985","1996-09","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","","","20.5","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","11","2,M","0","2,M","","","","","19960925","+,2,M","","","","","","","","","19960904",",2,M","2.2","2,M,25,+","","","","","","","28.9","2,M,04,","176.2","M","133.0","2,M","","","","","14.32","2,M","19.92","2,,,M","8.71","2,,,M","","","","","","","",""
"USW00094985","1996-10","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","","","0.0",",M","","","","","","","","","","","0",",M","13",",M","1",",M","4",",M","0",",M","","","","","19961031",",,M","","","","","","","","","19961016",",,M","-8.3",",M,31,","","","","","","","23.9",",M,16,","509.0","M","332.8",",M","","","","","7.60",",M","13.94",",,,M","1.25",",,,M","","","","","","","",""
"USW00094985","1996-11","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","","","0.0",",M","","","","","","","","","","","3",",M","27",",M","18",",M","0",",M","0",",M","","","","","19961127",",,M","","","","","","","","","19961103",",,M","-22.2",",M,27,","","","","","","","12.2",",M,03,","1187.7","M","678.7",",M","","","","","-4.29",",M","-0.26",",,,M","-8.32",",,,M","","","","","","","",""
"USW00094985","1996-12","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","","","0.0","1,M","","","","","","","","","","","6","1,M","30","1,M","28","1,M","0","1,M","0","1,M","","","","","19961225",",1,M","","","","","","","","","19961215",",1,M","-26.1","1,M,25,","","","","","","","2.2","1,M,15,","2000.3","M","812.6","1,M","","","","","-8.75","1,M","-5.30","1,,,M","-12.20","1,,,M","","","","","","","",""
"USW00094985","1997-01","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","0.0","M","0.0",",M","","","","","","","","","","","15",",M","31",",M","25",",M","0",",M","0",",M","","","","","19970126",",,M","","","","","","","","","19970122",",,M","-27.8",",M,26,","","","","","","","4.4",",M,22,","2933.4","M","933.1",",M","","","","","-11.77",",M","-7.60",",,,M","-15.94",",,,M","","","","","","","",""
"USW00094985","1997-02","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","0.0","M","0.0",",M","","","","","","","","","","","5",",M","27",",M","19",",M","0",",M","0",",M","","","","","19970212",",,M","","","","","","","","","19970218",",,M","-21.1",",M,12,","","","","","","","8.3",",M,18,","3641.0","M","707.6",",M","","","","","-6.94",",M","-2.52",",,,M","-11.36",",,,M","","","","","","","",""
"USW00094985","1997-03","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","0.0","M","0.0",",M","","","","","","","","","","","2",",M","30",",M","14",",M","0",",M","0",",M","","","","","19970316",",,M","","","","","","","","","19970327",",,M","-24.4",",M,16,","","","","","","","12.2",",M,27,","4294.2","M","653.2",",M","","","","","-2.74",",M","1.46",",,,M","-6.94",",,,M","","","","","","","",""
"USW00094985","1997-04","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","16",",M","2",",M","2",",M","0",",M","","","","","19970408",",,M","","","","","","","","","19970404",",,M","-12.8",",M,08,","","","","","","","22.8",",M,04,","4681.3","M","387.1",",M","","","","","5.43",",M","11.83",",,,M","-0.98",",,,M","","","","","","","",""
"USW00094985","1997-05","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","0.0","M","0.0",",M","","","","","","","","","","","0",",M","6",",M","0",",M","4",",M","0",",M","","","","","19970513",",,M","","","","","","","","","19970531",",,M","-2.8",",M,13,","","","","","","","25.6",",M,31,","4947.1","M","265.8",",M","","","","","9.76",",M","16.20",",,,M","3.32",",,,M","","","","","","","",""
"USW00094985","1997-06","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","39.9","M","39.9","1,M","","","","","","","","","","","0","1,M","0","1,M","0","1,M","25","1,M","0","1,M","","","","","19970617",",1,M","","","","","","","","","19970623",",1,M","6.1","1,M,17,","","","","","","","31.1","1,M,23,","4973.3","M","26.2","1,M","","","","","18.80","1,M","24.98","1,,,M","12.63","1,,,M","","","","","","","",""
"USW00094985","1997-07","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","122.4","M","82.5","2,M","","","","","","","","","","","0","2,M","0","2,M","0","2,M","25","2,M","2","2,M","","","","","19970707",",2,M","","","","","","","","","19970716",",2,M","5.6","2,M,07,","","","","","","","33.3","2,M,16,","21.4","M","21.4","2,M","","","","","20.44","2,M","26.06","2,,,M","14.82","2,,,M","","","","","","","",""
"USW00094985","1997-08","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","159.3","M","36.9",",M","","","","","","","","","","","0",",M","0",",M","0",",M","22",",M","0",",M","","","","","19970805",",,M","","","","","","","","","19970802",",,M","8.3",",M,05,","","","","","","","30.6",",M,02,","67.4","M","46.0",",M","","","","","18.04",",M","23.21",",,,M","12.87",",,,M","","","","","","","",""
"USW00094985","1997-09","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","167.3","M","8.0",",M","","","","","","","","","","","0",",M","0",",M","0",",M","18",",M","0",",M","","","","","19970921",",,M","","","","","","","","","19970901",",,M","2.8",",M,21,","","","","","","","27.8",",M,01,","164.4","M","97.0",",M","","","","","15.37",",M","20.91",",,,M","9.83",",,,M","","","","","","","",""
"USW00094985","1997-10","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","173.4","M","6.1",",M","","","","","","","","","","","0",",M","13",",M","0",",M","7",",M","0",",M","","","","","19971027",",,M","","","","","","","","","19971003",",,M","-5.0",",M,27,","","","","","","","28.9",",M,03,","464.0","M","299.6",",M","","","","","8.86",",M","14.45",",,,M","3.28",",,,M","","","","","","","",""
"USW00094985","1997-11","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","173.4","M","0.0","1,M","","","","","","","","","","","0","1,M","26","1,M","11","1,M","0","1,M","0","1,M","","","","","19971124",",1,M","","","","","","","","","19971101",",1,M","-16.7","1,M,24,","","","","","","","12.8","1,M,01,","1048.2","M","584.2","1,M","","","","","-1.81","1,M","1.76","1,,,M","-5.38","1,,,M","","","","","","","",""
"USW00094985","1997-12","44.6379","-90.18755","381.5","MARSHFIELD MUNICIPAL AIRPORT, WI US","","","173.4","M","0.0",",M","","","","","","","","","","","1",",M","31",",M","22",",M","0",",M","0",",M","","","","","19971231",",,M","","","","","","","","","19971215",",,M","-17.8",",M,31,","","","","","","","7.2",",M,15,","1742.9","M","694.7",",M","","","","","-4.08",",M","-0.86",",,,M","-7.29",",,,M","","","","","","","",""
