"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00035038","1955-06","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","229.4","0","103.6","1,0","12",",0","11",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","3",",0","19550611",",1,0","19550630","+,,0","19550630","+,,0","19550627",",,0","19550623","+,,0","11.1","1,0,11,","0",",,0,30,+","0",",,0,30,+","49.0",",,0,27,","32.8",",0,23,+","","","2142.2","0","10.5",",0","","","","","213.6",",,,0","0",",,,0","21.49","1,0","27.14",",,,0","15.83","1,,,0","",""
"USC00035038","1955-07","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","503.1","0","273.7",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19550717","+,,0","19550731","+,,0","19550731","+,,0","19550706",",,0","19550728",",,0","18.9",",0,17,+","0",",,0,31,+","0",",,0,31,+","32.0",",,0,06,","37.2",",0,28,","","","0.0","0","0.0",",0","","","","","79.5",",,,0","0",",,,0","27.16",",0","33.12",",,,0","21.20",",,,0","",""
"USC00035038","1955-08","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","736.9","0","233.8",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","19550831",",,0","19550831","+,,0","19550831","+,,0","19550802",",,0","19550820",",,0","12.8",",0,31,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,02,","35.6",",0,20,","","","0.0","0","0.0",",0","","","","","39.4",",,,0","0",",,,0","25.88",",0","32.54",",,,0","19.21",",,,0","",""
"USC00035038","1955-09","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","887.7","0","150.8",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","19550913",",,0","19550930","+,,0","19550930","+,,0","19550930",",,0","19550909",",,0","7.8",",0,13,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,30,","36.7",",0,09,","","","0.8","0","0.8",",0","","","","","58.2",",,,0","0",",,,0","23.33",",0","31.85",",,,0","14.82",",,,0","",""
"USC00035038","1955-10","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","911.5","0","23.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","22",",0","0",",0","19551025",",,0","19551031","+,,0","19551031","+,,0","19551029",",,0","19551007",",,0","-2.2",",0,25,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,29,","30.0",",0,07,","","","116.4","0","115.6",",0","","","","","41.9",",,,0","0",",,,0","15.37",",0","23.47",",,,0","7.27",",,,0","",""
"USC00035038","1955-11","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","916.5","0","5.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","9",",0","0",",0","19551130","+,,0","19551130","+,,0","19551130","+,,0","19551119","+,,0","19551116",",,0","-10.6",",0,30,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,19,+","28.9",",0,16,","","","454.0","0","337.6",",0","","","","","44.6",",,,0","0",",,,0","7.25",",0","15.76",",,,0","-1.27",",,,0","",""
"USC00035038","1955-12","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","916.5","0","0.0",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","2",",0","0",",0","19551217","+,,0","19551202","+,,0","19551201",",,0","19551201",",,0","19551225",",,0","-12.8",",0,17,+","0",",T,0,02,+","0",",T,0,01,","2.8",",,0,01,","26.1",",0,25,","","","948.6","0","494.6",",0","","","","","7.6",",,,0","0",",T,,0","2.38",",0","9.20",",,,0","-4.45",",,,0","",""
"USC00035038","1956-01","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","0.0","0","0.0",",0","6",",0","6",",0","0",",0","9",",0","3",",0","0",",0","30",",0","7",",0","2",",0","0",",0","19560120","+,,0","19560125","+,,0","19560119",",,0","19560119",",,0","19560129","+,,0","-12.8",",0,20,+","102",",,0,25,+","102",",,0,19,","10.2",",,0,19,","23.3",",0,29,+","","","1493.5","0","544.9",",0","","","","","37.7",",,,0","209",",,,0","0.75",",0","7.63",",,,0","-6.12",",,,0","",""
"USC00035038","1956-02","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","0.0","0","0.0",",0","12",",0","8",",0","2",",0","1",",0","1",",0","0",",0","21",",0","1",",0","2",",0","0",",0","19560201",",,0","19560211",",,0","19560211",",,0","19560202",",,0","19560225",",,0","-6.7",",0,01,","51",",,0,11,","58",",,0,11,","73.2",",,0,02,","27.8",",0,25,","","","1895.5","0","402.0",",0","","","","","185.0",",,,0","58",",,,0","4.47",",0","10.33",",,,0","-1.38",",,,0","",""
"USC00035038","1956-03","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","6.4","0","6.4",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","7",",0","0",",0","19560320","+,,0","19560331","+,,0","19560331","+,,0","19560314",",,0","19560307",",,0","-3.9",",0,20,+","0",",,0,31,+","0",",,0,31,+","12.2",",,0,14,","30.6",",0,07,","","","2200.6","0","305.1",",0","","","","","23.1",",,,0","0",",,,0","8.70",",0","16.01",",,,0","1.38",",,,0","",""
"USC00035038","1956-04","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","24.5","0","18.1","2,0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0","2,0","17","2,0","0","2,0","19560408",",,0","19560430","+,,0","19560430","+,,0","19560429",",,0","19560415",",2,0","-1.1",",0,08,","0",",,0,30,+","0",",,0,30,+","47.0",",,0,29,","30.0","2,0,15,","","","2341.0","0","140.4","2,0","","","","","117.8",",,,0","0",",,,0","13.80","2,0","21.39","2,,,0","6.21",",,,0","",""
"USC00035038","1956-05","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","128.0","0","103.5",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","19560516",",,0","19560531","+,,0","19560531","+,,0","19560515",",,0","19560531","+,,0","6.1",",0,16,","0",",,0,31,+","0",",,0,31,+","66.8",",,0,15,","31.7",",0,31,+","","","2371.0","0","30.0",",0","","","","","128.3",",,,0","0",",,,0","20.70",",0","26.74",",,,0","14.67",",,,0","",""
"USC00035038","1956-06","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","279.3","0","151.3",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","19560602",",,0","19560630","+,,0","19560630","+,,0","19560625",",,0","19560625","+,,0","7.2",",0,02,","0",",,0,30,+","0",",,0,30,+","65.0",",,0,25,","34.4",",0,25,+","","","2379.6","0","8.6",",0","","","","","163.6",",,,0","0",",,,0","23.09",",0","29.20",",,,0","16.98",",,,0","",""
"USC00035038","1956-07","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","513.4","0","234.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19560711","+,,0","19560731","+,,0","19560731","+,,0","19560724",",,0","19560716",",,0","12.8",",0,11,+","0",",,0,31,+","0",",,0,31,+","36.3",",,0,24,","36.1",",0,16,","","","0.0","0","0.0",",0","","","","","119.8",",,,0","0",",,,0","25.88",",0","32.45",",,,0","19.31",",,,0","",""
"USC00035038","1956-08","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","768.0","0","254.6",",0","6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","19560822",",,0","19560831","+,,0","19560831","+,,0","19560830",",,0","19560818",",,0","8.3",",0,22,","0",",,0,31,+","0",",,0,31,+","32.0",",,0,30,","41.1",",0,18,","","","2.5","0","2.5",",0","","","","","64.6",",,,0","0",",,,0","26.46",",0","34.11",",,,0","18.82",",,,0","",""
"USC00035038","1956-09","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","871.1","0","103.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","19560925",",,0","19560930","+,,0","19560930","+,,0","19560919",",,0","19560917",",,0","5.6",",0,25,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,19,","37.2",",0,17,","","","15.0","0","12.5",",0","","","","","13.4",",,,0","0",",,,0","21.35",",0","30.58",",,,0","12.13",",,,0","",""
"USC00035038","1956-10","36.33333","-92.38333","243.8","MOUNTAIN HOME C OF E, AR US","894.7","0","23.6",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19561027",",,0","19561031","+,,0","19561031","+,,0","19561031",",,0","19561007",",,0","0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","51.6",",,0,31,","31.7",",0,07,","","","60.2","0","45.2",",0","","","","","95.8",",,,0","0",",,,0","17.64",",0","26.18",",,,0","9.09",",,,0","",""
