"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00036058","1936-01","51.433","86.0","420.0","CEMAL, RS","","","5",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360109",",,I","","","","","","","2.8",",,I,09,","","","","","6.7",",,,I","","","","","",""
"RSM00036058","1936-02","51.433","86.0","420.0","CEMAL, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19360202",",,I","","","","","","","1.8",",,I,02,","","","","","2.6",",,,I","","","","","",""
"RSM00036058","1936-03","51.433","86.0","420.0","CEMAL, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19360328",",,I","","","","","","","4.3",",,I,28,","","","","","11.0",",,,I","","","","","",""
"RSM00036058","1936-04","51.433","86.0","420.0","CEMAL, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19360429",",,I","","","","","","","6.6",",,I,29,","","","","","17.5",",,,I","","","","","",""
"RSM00036058","1936-05","51.433","86.0","420.0","CEMAL, RS","","","22",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19360528",",,I","","","","","","","15.2",",,I,28,","","","","","74.2",",,,I","","","","","",""
"RSM00036058","1936-06","51.433","86.0","420.0","CEMAL, RS","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19360619",",,I","","","","","","","20.0",",,I,19,","","","","","98.9",",,,I","","","","","",""
"RSM00036058","1936-07","51.433","86.0","420.0","CEMAL, RS","","","17",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19360713",",,I","","","","","","","23.9",",,I,13,","","","","","119.3",",,,I","","","","","",""
"RSM00036058","1936-08","51.433","86.0","420.0","CEMAL, RS","","","19",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","19360812",",,I","","","","","","","33.4",",,I,12,","","","","","127.6",",,,I","","","","","",""
"RSM00036058","1936-09","51.433","86.0","420.0","CEMAL, RS","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19360905","+,,I","","","","","","","5.7",",,I,05,+","","","","","40.7",",,,I","","","","","",""
"RSM00036058","1936-10","51.433","86.0","420.0","CEMAL, RS","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19361014",",,I","","","","","","","10.8",",,I,14,","","","","","33.4",",,,I","","","","","",""
"RSM00036058","1936-11","51.433","86.0","420.0","CEMAL, RS","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19361127",",,I","","","","","","","6.2",",,I,27,","","","","","16.0",",,,I","","","","","",""
"RSM00036058","1936-12","51.433","86.0","420.0","CEMAL, RS","","","3",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19361209",",,I","","","","","","","1.4",",,I,09,","","","","","2.5",",,,I","","","","","",""
"RSM00036058","1937-01","51.433","86.0","420.0","CEMAL, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370101",",,I","","","","","","","0.6",",,I,01,","","","","","1.1",",,,I","","","","","",""
"RSM00036058","1937-02","51.433","86.0","420.0","CEMAL, RS","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19370216",",,I","","","","","","","4.6",",,I,16,","","","","","16.5",",,,I","","","","","",""
"RSM00036058","1937-03","51.433","86.0","420.0","CEMAL, RS","","","9",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19370302",",,I","","","","","","","1.9",",,I,02,","","","","","8.1",",,,I","","","","","",""
"RSM00036058","1937-04","51.433","86.0","420.0","CEMAL, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19370408",",,I","","","","","","","20.8",",,I,08,","","","","","42.1",",,,I","","","","","",""
"RSM00036058","1937-05","51.433","86.0","420.0","CEMAL, RS","","","12",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19370510",",,I","","","","","","","15.0",",,I,10,","","","","","60.2",",,,I","","","","","",""
"RSM00036058","1937-06","51.433","86.0","420.0","CEMAL, RS","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19370607",",,I","","","","","","","13.0",",,I,07,","","","","","84.4",",,,I","","","","","",""
"RSM00036058","1937-07","51.433","86.0","420.0","CEMAL, RS","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","19370721",",,I","","","","","","","14.8",",,I,21,","","","","","81.8",",,,I","","","","","",""
"RSM00036058","1937-08","51.433","86.0","420.0","CEMAL, RS","","","12",",I","6",",I","3",",I","","","","","","","","","","","","","","","","","19370805",",,I","","","","","","","49.0",",,I,05,","","","","","144.5",",,,I","","","","","",""
"RSM00036058","1937-09","51.433","86.0","420.0","CEMAL, RS","","","12",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19370910",",,I","","","","","","","18.6",",,I,10,","","","","","51.1",",,,I","","","","","",""
"RSM00036058","1937-10","51.433","86.0","420.0","CEMAL, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19371008",",,I","","","","","","","6.3",",,I,08,","","","","","25.7",",,,I","","","","","",""
"RSM00036058","1937-11","51.433","86.0","420.0","CEMAL, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19371114",",,I","","","","","","","4.0",",,I,14,","","","","","10.4",",,,I","","","","","",""
"RSM00036058","1937-12","51.433","86.0","420.0","CEMAL, RS","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19371202",",,I","","","","","","","13.3",",,I,02,","","","","","39.7",",,,I","","","","","",""
