"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00133632","1954-04","41.6452","-95.3339","387.1","HARLAN, IA US","12.8","0","12.8",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","19540403",",,0","19540430","+,,0","19540405",",,0","6","","19540421",",,0","19540425",",,0","-8.3",",0,03,","0",",,0,30,+","0",",T,0,05,","39.9",",,0,21,","31.1",",0,25,","3074.1","0","195.4",",0","92.4",",,,0","0",",T,,0","12.25",",0","19.56",",,,0","4.93",",,,0","",""
"USC00133632","1954-05","41.6452","-95.3339","387.1","HARLAN, IA US","30.6","0","17.8",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","18",",0","0",",0","","","19540504",",,0","19540531","+,,0","19540503","+,,0","7","","19540502",",,0","19540515",",,0","-1.1",",0,04,","0",",,0,31,+","0",",T,0,03,+","25.4",",,0,02,","31.1",",0,15,","3224.9","0","150.8",",0","59.0",",,,0","0",",T,,0","14.05",",0","20.96",",,,0","7.13",",,,0","",""
"USC00133632","1954-06","41.6452","-95.3339","387.1","HARLAN, IA US","194.8","0","164.2",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","10",",0","","","19540604",",,0","19540630","+,,0","19540630","+,,0","14","","19540621",",,0","19540625",",,0","7.2",",0,04,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,21,","37.8",",0,25,","3244.4","0","19.5",",0","132.2",",,,0","0",",,,0","23.16",",0","29.33",",,,0","16.98",",,,0","",""
"USC00133632","1954-07","41.6452","-95.3339","387.1","HARLAN, IA US","454.5","0","259.7",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","1","","19540729",",,0","19540731","+,,0","19540731","+,,0","7","","19540721",",,0","19540713","+,,0","14.4",",0,29,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,21,","40.0",",0,13,+","0.0","0","0.0",",0","24.0",",,,0","0",",,,0","26.71",",0","34.05",",,,0","19.37",",,,0","",""
"USC00133632","1954-08","41.6452","-95.3339","387.1","HARLAN, IA US","612.6","0","158.1",",0","15",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","19540831","+,,0","19540831","+,,0","19540831","+,,0","11","","19540821",",,0","19540804",",,0","12.8",",0,31,+","0",",,0,31,+","0",",,0,31,+","58.2",",,0,21,","38.3",",0,04,","0.0","0","0.0",",0","187.9",",,,0","0",",,,0","23.43",",0","29.20",",,,0","17.66",",,,0","",""
"USC00133632","1954-09","41.6452","-95.3339","387.1","HARLAN, IA US","687.1","0","74.5",",0","6","1,0","4","1,0","0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","4","","19540922",",,0","19540930","+,,0","19540930","+,,0","4","","19540928",",1,0","19540904",",,0","1.1",",0,22,","0",",,0,30,+","0",",,0,30,+","9.1","1,,0,28,","35.6",",0,04,","26.6","0","26.6",",0","20.7","1,,,0","0",",,,0","19.93",",0","26.98",",,,0","12.87",",,,0","",""
"USC00133632","1954-10","41.6452","-95.3339","387.1","HARLAN, IA US","696.3","0","9.2",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","9",",0","0",",0","4","","19541031",",,0","19541031","+,,0","19541030","+,,0","2","","19541004",",,0","19541003",",,0","-7.2",",0,31,","0",",,0,31,+","0",",T,0,30,+","15.7",",,0,04,","30.0",",0,03,","257.2","0","230.6",",0","64.2",",,,0","0",",T,,0","11.19",",0","16.56",",,,0","5.83",",,,0","",""
"USC00133632","1954-11","41.6452","-95.3339","387.1","HARLAN, IA US","696.3","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","19541102",",,0","19541130",",,0","19541130",",,0","","","19541101",",,0","19541107",",,0","-8.9",",0,02,","0",",T,0,30,","15",",,0,30,","3.0",",,0,01,","23.9",",0,07,","624.4","0","367.2",",0","5.0",",,,0","15",",,,0","6.09",",0","12.85",",,,0","-0.67",",,,0","",""
"USC00133632","1954-12","41.6452","-95.3339","387.1","HARLAN, IA US","696.3","0","0.0",",0","1",",0","0",",0","0",",0","1",",0","0",",0","0",",0","31",",0","4",",0","0",",0","0",",0","2","","19541229","+,,0","19541209",",,0","19541208",",,0","","","19541208",",,0","19541225","+,,0","-13.3",",0,29,+","25",",,0,09,","18",",,0,08,","0.5",",,0,08,","10.0",",0,25,+","1232.5","0","608.1",",0","0.5",",,,0","26",",,,0","-1.28",",0","3.62",",,,0","-6.19",",,,0","",""
"USC00133632","1955-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","14",",0","3",",0","5",",0","30",",0","18",",0","0",",0","0",",0","","","19550127",",,0","19550129","+,,0","19550118",",,0","","","19550118",",,0","19550102",",,0","-27.8",",0,27,","178",",,0,29,+","107",",,0,18,","9.9",",,0,18,","9.4",",0,02,","1962.5","0","730.0",",0","21.8",",,,0","259",",,,0","-5.22",",0","0.05",",,,0","-10.48",",,,0","",""
"USC00133632","1955-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","28",",0","1",",0","6",",0","27",",0","16",",0","0",",0","0",",0","6","","19550212",",,0","19550204",",,0","19550204",",,0","","","19550204",",,0","19550215",",,0","-25.6",",0,12,","305",",,0,04,","221",",,0,04,","18.8",",,0,04,","6.1",",0,15,","2661.8","0","699.3",",0","40.6",",,,0","234",",,,0","-6.64",",0","-1.10",",,,0","-12.19",",,,0","",""
"USC00133632","1955-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","5",",0","4",",0","0",",0","10",",0","3",",0","0",",0","24",",0","6",",0","0",",0","0",",0","2","","19550326",",,0","19550326","+,,0","19550324",",,0","","","19550314",",,0","19550331","+,,0","-17.2",",0,26,","76",",,0,26,+","71",",,0,24,","16.0",",,0,14,","20.6",",0,31,+","3179.1","0","517.3",",0","36.7",",,,0","137",",,,0","1.65",",0","8.08",",,,0","-4.79",",,,0","",""
"USC00133632","1955-04","41.6452","-95.3339","387.1","HARLAN, IA US","8.9","0","8.9",",0","7",",0","6",",0","1",",0","0",",0","0","1,0","0",",0","1",",0","0",",0","20",",0","0",",0","","","19550407",",,0","19550430","+,,0","19550423",",1,0","5","","19550423",",,0","19550418",",,0","-1.7",",0,07,","0",",,0,30,+","0","1,T,0,23,","43.4",",,0,23,","30.0",",0,18,","3309.1","0","130.0",",0","88.7",",,,0","0","1,T,,0","14.29",",0","21.96",",,,0","6.63",",,,0","",""
"USC00133632","1955-05","41.6452","-95.3339","387.1","HARLAN, IA US","46.4","0","37.5",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19550508",",,0","19550531","+,,0","19550531","+,,0","7","","19550509",",,0","19550520",",,0","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,09,","32.2",",0,20,","3348.6","0","39.5",",0","31.9",",,,0","0",",,,0","18.27",",0","25.75",",,,0","10.78",",,,0","",""
"USC00133632","1955-06","41.6452","-95.3339","387.1","HARLAN, IA US","117.3","0","70.9",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","1",",0","","","19550613","+,,0","19550630","+,,0","19550630","+,,0","12","","19550605",",,0","19550620",",,0","7.2",",0,13,+","0",",,0,30,+","0",",,0,30,+","26.2",",,0,05,","33.9",",0,20,","3377.8","0","29.2",",0","105.1",",,,0","0",",,,0","19.72",",0","26.13",",,,0","13.31",",,,0","",""
"USC00133632","1955-07","41.6452","-95.3339","387.1","HARLAN, IA US","392.1","0","274.8",",0","5",",0","3",",0","1",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","31",",0","24",",0","","","19550725","+,,0","19550731","+,,0","19550731","+,1,0","10","","19550709",",,0","19550731",",,0","15.6",",0,25,+","0",",,0,31,+","0","1,,0,31,+","58.2",",,0,09,","41.1",",0,31,","0.0","0","0.0",",0","74.2",",,,0","0","1,,,0","27.20",",0","33.90",",,,0","20.49",",,,0","",""
"USC00133632","1955-08","41.6452","-95.3339","387.1","HARLAN, IA US","627.5","0","235.4",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","19550831",",,0","19550831","+,,0","19550831","+,,0","5","","19550810",",,0","19550827",",,0","9.4",",0,31,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,10,","40.6",",0,27,","0.3","0","0.3",",0","57.2",",,,0","0",",,,0","25.92",",0","33.68",",,,0","18.15",",,,0","",""
"USC00133632","1955-09","41.6452","-95.3339","387.1","HARLAN, IA US","724.6","0","97.1",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","10",",0","2","","19550912","+,,0","19550930","+,,0","19550929",",,0","4","","19550921",",,0","19550909",",,0","2.2",",0,12,+","0",",,0,30,+","0",",T,0,29,","43.4",",,0,21,","37.8",",0,09,","46.4","0","46.1",",0","93.0",",,,0","0",",T,,0","20.03",",0","27.78",",,,0","12.29",",,,0","",""
"USC00133632","1955-10","41.6452","-95.3339","387.1","HARLAN, IA US","729.9","0","5.3",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","3","","19551031",",,0","19551031","+,,0","19551031","+,,0","","","19551028",",,0","19551026","+,,0","-5.0",",0,31,","0",",,0,31,+","0",",,0,31,+","5.8",",,0,28,","28.9",",0,26,+","231.1","0","184.7",",0","17.5",",,,0","0",",,,0","12.54",",0","20.32",",,,0","4.77",",,,0","",""
"USC00133632","1955-11","41.6452","-95.3339","387.1","HARLAN, IA US","729.9","0","0.0",",0","3",",0","0",",0","0",",0","3",",0","1",",0","1",",0","26",",0","6",",0","0",",0","0",",0","3","","19551130",",,0","19551118","+,,0","19551116",",,0","","","19551102",",,0","19551105",",,0","-19.4",",0,30,","25",",,0,18,+","25",",,0,16,","1.5",",,0,02,","20.6",",0,05,","790.1","0","559.0",",0","3.3",",,,0","53",",,,0","-0.30",",0","5.92",",,,0","-6.52",",,,0","",""
"USC00133632","1955-12","41.6452","-95.3339","387.1","HARLAN, IA US","729.9","0","0.0",",0","4",",0","1",",0","0",",0","1",",0","0",",0","4",",0","30",",0","15",",0","0",",0","0",",0","2","","19551219",",,0","19551201",",,0","19551201",",,0","","","19551203",",,0","19551223",",,0","-20.6",",0,19,","25",",,0,01,","18",",,0,01,","4.8",",,0,03,","11.7",",0,23,","1520.3","0","730.2",",0","7.1",",,,0","36",",,,0","-5.22",",0","0.02",",,,0","-10.46",",,,0","",""
"USC00133632","1956-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","8",",0","2",",0","0",",0","17",",0","2",",0","4",",0","31",",0","16",",0","0",",0","0",",0","","","19560119",",,0","19560125",",,0","19560125",",,0","","","19560125","+,,0","19560105",",,0","-23.3",",0,19,","102",",,0,25,","46",",,0,25,","2.5",",,0,25,+","16.1",",0,05,","2282.3","0","762.0",",0","13.2",",,,0","133",",,,0","-6.25",",0","-1.01",",,,0","-11.48",",,,0","",""
"USC00133632","1956-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","5",",0","1",",0","0",",0","18",",0","1",",0","3",",0","29",",0","10",",0","0",",0","0",",0","6","","19560203",",,0","19560204","+,,0","19560201",",,0","","","19560201",",,0","19560229",",,0","-23.3",",0,03,","127",",,0,04,+","97",",,0,01,","5.8",",,0,01,","15.6",",0,29,","2925.5","0","643.2",",0","8.6",",,,0","123",",,,0","-3.84",",0","2.31",",,,0","-10.00",",,,0","",""
"USC00133632","1956-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","1",",0","1",",0","0",",0","25",",0","3",",0","2",",0","0",",0","","","19560312",",,0","19560307",",,0","19560307",",,0","","","19560307",",,0","19560325",",,0","-17.2",",0,12,","25",",,0,07,","41",",,0,07,","2.3",",,0,07,","26.1",",0,25,","3409.6","0","484.1",",0","3.1",",,,0","44",",,,0","2.72",",0","9.81",",,,0","-4.37",",,,0","",""
"USC00133632","1956-04","41.6452","-95.3339","387.1","HARLAN, IA US","6.9","0","6.9",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10",",0","0",",0","","","19560424",",,0","19560430","+,,0","19560430","+,,0","4","","19560403",",,0","19560401",",,0","-6.7",",0,24,","0",",,0,30,+","0",",T,0,30,+","13.7",",,0,03,","31.1",",0,01,","3700.1","0","290.5",",0","38.8",",,,0","0",",T,,0","8.88",",0","16.76",",,,0","1.00",",,,0","",""
"USC00133632","1956-05","41.6452","-95.3339","387.1","HARLAN, IA US","58.7","0","51.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","19560504",",,0","19560531","+,,0","19560531","+,,0","6","","19560530",",,0","19560518",",,0","0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,30,","33.3",",0,18,","3776.4","0","76.3",",0","90.2",",,,0","0",",,,0","17.54",",0","24.21",",,,0","10.87",",,,0","",""
"USC00133632","1956-06","41.6452","-95.3339","387.1","HARLAN, IA US","247.9","0","189.2",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","20",",0","","","19560601",",,0","19560630","+,,0","19560630","+,,0","14","","19560607",",,0","19560619",",,0","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","19.3",",,0,07,","37.8",",0,19,","3784.2","0","7.8",",0","60.7",",,,0","0",",,,0","24.38",",0","31.54",",,,0","17.22",",,,0","",""
"USC00133632","1956-07","41.6452","-95.3339","387.1","HARLAN, IA US","409.2","0","161.3",",0","15",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","10",",0","","","19560722","+,,0","19560731","+,,0","19560731","+,,0","13","","19560707",",,0","19560726",",,0","12.2",",0,22,+","0",",,0,31,+","0",",,0,31,+","21.8",",,0,07,","40.6",",0,26,","0.0","0","0.0",",0","98.1",",,,0","0",",,,0","23.54",",0","30.42",",,,0","16.66",",,,0","",""
"USC00133632","1956-08","41.6452","-95.3339","387.1","HARLAN, IA US","574.2","0","165.0",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19560820",",,0","19560831","+,,0","19560831","+,,0","11","","19560816",",,0","19560826",",,0","8.3",",0,20,","0",",,0,31,+","0",",,0,31,+","57.2",",,0,16,","36.7",",0,26,","6.4","0","6.4",",0","159.1",",,,0","0",",,,0","23.45",",0","30.13",",,,0","16.77",",,,0","",""
"USC00133632","1956-09","41.6452","-95.3339","387.1","HARLAN, IA US","623.1","0","48.9",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","5",",0","","","19560930",",,0","19560930","+,,0","19560930","+,,0","5","","19560904",",,0","19560926",",,0","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","85.6",",,0,04,","33.3",",0,26,","61.5","0","55.1",",0","131.7",",,,0","0",",,,0","18.13",",0","26.64",",,,0","9.61",",,,0","",""
"USC00133632","1956-10","41.6452","-95.3339","387.1","HARLAN, IA US","637.8","0","14.7",",0","7",",0","6",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","3","","19561026",",,0","19561031","+,,0","19561031","+,,0","4","","19561013",",,0","19561001",",,0","-0.6",",0,26,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,13,","31.7",",0,01,","161.6","0","100.1",",0","36.9",",,,0","0",",,,0","15.58",",0","23.30",",,,0","7.86",",,,0","",""
"USC00133632","1956-11","41.6452","-95.3339","387.1","HARLAN, IA US","637.8","0","0.0",",0","7",",0","4",",0","2",",0","10",",0","2",",0","0",",0","19",",0","3",",0","0",",0","0",",0","2","","19561122",",,0","19561122","+,,0","19561120",",,0","","","19561105",",,0","19561113",",,0","-13.9",",0,22,","203",",,0,22,+","191",",,0,20,","36.1",",,0,05,","19.4",",0,13,","613.1","0","451.5",",0","89.5",",,,0","239",",,,0","3.28",",0","8.63",",,,0","-2.07",",,,0","",""
"USC00133632","1956-12","41.6452","-95.3339","387.1","HARLAN, IA US","637.8","0","0.0",",0","4",",0","1",",0","0",",0","8",",0","2",",0","2",",0","30",",0","8",",0","0",",0","0",",0","11","","19561213",",,0","19561214","+,,0","19561212",",,0","","","19561212",",,0","19561230",",,0","-21.7",",0,13,","51",",,0,14,+","66",",,0,12,","4.6",",,0,12,","15.0",",0,30,","1213.0","0","599.9",",0","7.2",",,,0","91",",,,0","-1.02",",0","4.29",",,,0","-6.33",",,,0","",""
"USC00133632","1957-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","23",",0","2",",0","11",",0","31",",0","20",",0","0",",0","0",",0","","","19570114",",,0","19570118","+,,0","19570109",",,0","","","19570109",",,0","19570107",",,0","-29.4",",0,14,","102",",,0,18,+","97",",,0,09,","6.4",",,0,09,","5.0",",0,07,","2045.4","0","832.4",",0","11.8",",,,0","184",",,,0","-8.52",",0","-3.21",",,,0","-13.83",",,,0","",""
"USC00133632","1957-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","4",",0","1",",0","0",",0","6",",0","1",",0","0",",0","26",",0","6",",0","0",",0","0",",0","12","","19570222",",,0","19570223","+,,0","19570221",",,0","","","19570221",",,0","19570213",",,0","-15.6",",0,22,","25",",,0,23,+","30",",,0,21,","4.3",",,0,21,","15.0",",0,13,","2570.5","0","525.1",",0","6.4",",,,0","30",",,,0","-0.42",",0","4.89",",,,0","-5.73",",,,0","",""
"USC00133632","1957-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","7",",0","4",",0","1",",0","6",",0","3",",0","0",",0","24",",0","0",",0","2",",0","0",",0","","","19570308","+,,0","19570325",",,0","19570325",",,0","3","","19570318",",,0","19570312",",,0","-8.9",",0,08,+","127",",,0,25,","180",",,0,25,","25.4",",,0,18,","22.2",",0,12,","3044.5","0","474.0",",0","63.5",",,,0","269",",,,0","3.04",",0","9.20",",,,0","-3.11",",,,0","",""
"USC00133632","1957-04","41.6452","-95.3339","387.1","HARLAN, IA US","3.9","0","3.9",",0","7",",0","3",",0","0",",0","0",",0","2",",0","0",",0","10",",0","0",",0","12",",0","0",",0","","","19570412",",,0","19570405","+,,0","19570404",",,0","2","","19570426",",,0","19570425",",,0","-8.3",",0,12,","0",",T,0,05,+","58",",,0,04,","22.9",",,0,26,","28.3",",0,25,","3301.2","0","256.7",",0","45.2",",,,0","86",",,,0","9.91",",0","16.28",",,,0","3.54",",,,0","",""
"USC00133632","1957-05","41.6452","-95.3339","387.1","HARLAN, IA US","22.0","0","18.1",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","3","","19570505","+,,0","19570531","+,,0","19570531","+,,0","6","","19570521",",,0","19570502","+,,0","1.7",",0,05,+","0",",,0,31,+","0",",,0,31,+","23.9",",,0,21,","28.9",",0,02,+","3401.1","0","99.9",",0","100.8",",,,0","0",",,,0","15.69",",0","21.86",",,,0","9.52",",,,0","",""
"USC00133632","1957-06","41.6452","-95.3339","387.1","HARLAN, IA US","102.3","0","80.3",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","3","","19570602",",,0","19570630","+,,0","19570630","+,,0","11","","19570616",",,0","19570606","+,,0","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,16,","33.3",",0,06,+","3409.8","0","8.7",",0","157.7",",,,0","0",",,,0","20.72",",0","27.07",",,,0","14.37",",,,0","",""
"USC00133632","1957-07","41.6452","-95.3339","387.1","HARLAN, IA US","353.3","0","251.0",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","19570709",",,0","19570731","+,,0","19570731","+,,0","8","","19570715",",,0","19570712",",,0","14.4",",0,09,","0",",,0,31,+","0",",,0,31,+","21.3",",,0,15,","38.3",",0,12,","0.0","0","0.0",",0","52.8",",,,0","0",",,,0","26.43",",0","32.99",",,,0","19.87",",,,0","",""
"USC00133632","1957-08","41.6452","-95.3339","387.1","HARLAN, IA US","524.8","0","171.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","19570805",",,0","19570831","+,,0","19570831","+,,0","11","","19570827",",,0","19570812",",,0","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,27,","36.7",",0,12,","0.3","0","0.3",",0","103.4",",,,0","0",",,,0","23.86",",0","30.13",",,,0","17.58",",,,0","",""
"USC00133632","1957-09","41.6452","-95.3339","387.1","HARLAN, IA US","539.3","0","14.5",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","4","","19570928","+,,0","19570930","+,,0","19570930","+,,0","5","","19570910",",,0","19570901",",,0","4.4",",0,28,+","0",",,0,30,+","0",",,0,30,+","25.9",",,0,10,","31.1",",0,01,","72.4","0","72.1",",0","112.2",",,,0","0",",,,0","16.41",",0","22.80",",,,0","10.03",",,,0","",""
"USC00133632","1957-10","41.6452","-95.3339","387.1","HARLAN, IA US","539.3","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","11",",0","1",",0","6",",0","0",",0","2","","19571027",",,0","19571031","+,,0","19571026",",,0","2","","19571022",",,0","19571001",",,0","-6.1",",0,27,","0",",,0,31,+","0",",T,0,26,","27.7",",,0,22,","25.6",",0,01,","325.8","0","253.4",",0","79.9",",,,0","0",",T,,0","10.16",",0","15.71",",,,0","4.60",",,,0","",""
"USC00133632","1957-11","41.6452","-95.3339","387.1","HARLAN, IA US","539.3","0","0.0","1,0","11",",0","5",",0","0",",0","12",",0","2",",0","0",",0","18",",0","1","1,0","0","1,0","0","1,0","6","","19571122",",,0","19571118",",,0","19571118",",,0","","","19571118",",,0","19571111","+,1,0","-13.9",",0,22,","229",",,0,18,","229",",,0,18,","25.1",",,0,18,","12.8","1,0,11,+","797.0","0","471.2","1,0","84.4",",,,0","297",",,,0","2.05","1,0","6.36","1,,,0","-2.26",",,,0","",""
"USC00133632","1957-12","41.6452","-95.3339","387.1","HARLAN, IA US","539.3","0","0.0",",0","5",",0","3",",0","0",",0","2",",0","2",",0","0",",0","27",",0","4",",0","0",",0","0",",0","4","","19571211",",,0","19571231",",,0","19571231",",,0","","","19571231",",,0","19571215","+,,0","-15.6",",0,11,","76",",,0,31,","99",",,0,31,","6.1",",,0,31,","13.3",",0,15,+","1344.4","0","547.4",",0","15.5",",,,0","165",",,,0","0.68",",0","6.04",",,,0","-4.69",",,,0","",""
"USC00133632","1958-01","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","22",",0","2",",0","4",",0","29",",0","15",",0","0",",0","0",",0","7","","19580103","+,,0","19580131",",,0","19580131",",,0","","","19580131",",,0","19580110","+,,0","-21.1",",0,03,+","229",",,0,31,","193",",,0,31,","16.3",",,0,31,","8.3",",0,10,+","2033.6","0","689.2",",0","33.1",",,,0","344",",,,0","-3.90",",0","0.52",",,,0","-8.31",",,,0","",""
"USC00133632","1958-02","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","23",",0","1",",0","13",",0","25",",0","18",",0","0",",0","0",",0","2","","19580217",",,0","19580203","+,,0","19580214",",,0","","","19580227",",,0","19580225",",,0","-31.7",",0,17,","229",",,0,03,+","46",",,0,14,","13.5",",,0,27,","13.9",",0,25,","2760.3","0","726.7",",0","28.8",",,,0","54",",,,0","-7.62",",0","-1.75",",,,0","-13.49",",,,0","",""
"USC00133632","1958-03","41.6452","-95.3339","387.1","HARLAN, IA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","3",",0","2",",0","0",",0","28",",0","5",",0","0",",0","0",",0","","","19580302",",,0","19580308",",,0","19580305",",,0","","","19580305",",,0","19580331",",,0","-9.4",",0,02,","51",",,0,08,","46",",,0,05,","9.7",",,0,05,","16.7",",0,31,","3278.7","0","518.4",",0","19.9",",,,0","122",",,,0","1.61",",0","6.11",",,,0","-2.88",",,,0","",""
"USC00133632","1958-04","41.6452","-95.3339","387.1","HARLAN, IA US","0.8","0","0.8",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","6",",0","0",",0","","","19580429","+,,0","19580430","+,,0","19580406",",,0","8","","19580423",",,0","19580417",",,0","-2.8",",0,29,+","0",",,0,30,+","0",",T,0,06,","10.7",",,0,23,","29.4",",0,17,","3522.7","0","244.0",",0","51.7",",,,0","0",",T,,0","10.23",",0","16.95",",,,0","3.51",",,,0","",""
"USC00133632","1958-05","41.6452","-95.3339","387.1","HARLAN, IA US","34.5","0","33.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","1","","19580508",",,0","19580531","+,,0","19580531","+,,0","7","","19580514",",,0","19580511",",,0","2.2",",0,08,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,14,","32.2",",0,11,","3574.7","0","52.0",",0","64.1",",,,0","0",",,,0","17.74",",0","25.27",",,,0","10.22",",,,0","",""
"USC00133632","1958-06","41.6452","-95.3339","387.1","HARLAN, IA US","104.3","0","69.8",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","1","","19580625",",,0","19580630","+,,0","19580630","+,,0","4","","19580613",",,0","19580630","+,,0","6.7",",0,25,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,13,","34.4",",0,30,+","3593.0","0","18.3",",0","52.5",",,,0","0",",,,0","20.05",",0","26.78",",,,0","13.32",",,,0","",""
