"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ARM00087548","1977-11","-34.546","-60.931","79.9","JUNIN, AR","6","2,S","4","2,S","2","2,S","0","4,","1","4,S","","","","","","","19771103",",4,S","19771119",",2,S","","","0.0","4,S,03,","45.0","2,,S,19,","","","111.9","2,,,S","","","","","11.23","4,,,S"
"ARM00087548","1977-12","-34.546","-60.931","79.9","JUNIN, AR","6","2,S","3","2,S","1","2,S","","","","","","","","","","","","","19771228",",2,S","","","","","80.0","2,,S,28,","","","115.8","2,,,S","","","","","",""
"ARM00087548","1978-01","-34.546","-60.931","79.9","JUNIN, AR","8","2,S","7","2,S","4","2,S","0","4,","0","4,S","","","","","","","19780120",",4,S","19780128",",2,S","","","5.0","4,S,20,","70.1","2,,S,28,","","","218.9","2,,,S","","","","","14.96","4,,,S"
"ARM00087548","1978-02","-34.546","-60.931","79.9","JUNIN, AR","7","2,S","4","2,S","0","2,S","0","4,","0","4,S","","","","","","","19780204",",4,S","19780219",",2,S","","","9.0","4,S,04,","7.9","2,,S,19,","","","25.2","2,,,S","","","","","15.83","4,,,S"
"ARM00087548","1978-03","-34.546","-60.931","79.9","JUNIN, AR","10",",S","6",",S","2",",S","","","","","","","","","","","","","19780325",",,S","","","","","42.9",",,S,25,","","","146.1",",,,S","","","","","",""
"ARM00087548","1978-04","-34.546","-60.931","79.9","JUNIN, AR","6","1,S","3","1,S","1","1,S","0","1,","0","1,S","","","","","","","19780407",",1,S","19780425",",1,S","","","4.0","1,S,07,","46.0","1,,S,25,","","","73.7","1,,,S","","","","","9.93","1,,,S"
"ARM00087548","1978-05","-34.546","-60.931","79.9","JUNIN, AR","3","4,S","2","4,S","0","4,S","0","3,S","3","3,S","","","","","","","19780527","+,3,S","19780513",",4,S","","","0.0","3,S,27,+","18.0","4,,S,13,","","","22.0","4,,,S","","","","","7.61","3,,,S"
"ARM00087548","1978-06","-34.546","-60.931","79.9","JUNIN, AR","7","1,S","2","1,S","0","1,S","0","4,","9","4,S","","","","","","","19780609",",4,S","19780627","+,1,S","","","-3.0","4,S,09,","4.1","1,,S,27,+","","","13.5","1,,,S","","","","","3.00","4,,,S"
"ARM00087548","1978-07","-34.546","-60.931","79.9","JUNIN, AR","10","4,S","6","4,S","1","4,S","","","","","","","","","","","","","19780709",",4,S","","","","","41.9","4,,S,09,","","","79.2","4,,,S","","","","","",""
"ARM00087548","1978-09","-34.546","-60.931","79.9","JUNIN, AR","9","4,S","8","4,S","1","4,S","0","4,S","1","4,S","","","","","","","19780902",",4,S","19780924",",4,S","","","0.0","4,S,02,","70.1","4,,S,24,","","","155.0","4,,,S","","","","","8.65","4,,,S"
"ARM00087548","1978-10","-34.546","-60.931","79.9","JUNIN, AR","13","2,S","8","2,S","2","2,S","0","3,S","0","3,S","","","","","","","19781016",",3,S","19781009",",2,S","","","4.0","3,S,16,","80.0","2,,S,09,","","","153.8","2,,,S","","","","","11.57","3,,,S"
"ARM00087548","1978-11","-34.546","-60.931","79.9","JUNIN, AR","4","2,S","3","2,S","0","2,S","0","5,S","0","5,S","","","","","","","19781112",",5,S","19781108",",2,S","","","7.0","5,S,12,","23.1","2,,S,08,","","","48.0","2,,,S","","","","","13.24","5,,,S"
"ARM00087548","1978-12","-34.546","-60.931","79.9","JUNIN, AR","7","2,S","5","2,S","1","2,S","0","3,S","0","3,S","","","","","","","19781223",",3,S","19781202",",2,S","","","10.0","3,S,23,","33.0","2,,S,02,","","","83.0","2,,,S","","","","","15.29","3,,,S"
"ARM00087548","1979-01","-34.546","-60.931","79.9","JUNIN, AR","7","3,S","5","3,S","2","3,S","0","3,S","0","3,S","","","","","","","19790104",",3,S","19790127",",3,S","","","10.0","3,S,04,","34.0","3,,S,27,","","","99.0","3,,,S","","","","","16.43","3,,,S"
"ARM00087548","1979-02","-34.546","-60.931","79.9","JUNIN, AR","7",",S","5",",S","0",",S","0","1,S","0","1,S","","","","","","","19790228",",1,S","19790219",",,S","","","12.0","1,S,28,","24.9",",,S,19,","","","59.9",",,,S","","","","","16.26","1,,,S"
"ARM00087548","1979-04","-34.546","-60.931","79.9","JUNIN, AR","4","1,S","2","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19790407",",3,S","19790429",",1,S","","","4.0","3,S,07,","15.0","1,,S,29,","","","25.9","1,,,S","","","","","9.67","3,,,S"
"ARM00087548","1979-05","-34.546","-60.931","79.9","JUNIN, AR","6","2,S","2","2,S","0","2,S","0","2,S","2","2,S","","","","","","","19790531",",2,S","19790503",",2,S","","","-1.0","2,S,31,","14.0","2,,S,03,","","","30.8","2,,,S","","","","","6.03","2,,,S"
"ARM00087548","1979-07","-34.546","-60.931","79.9","JUNIN, AR","4","3,S","1","3,S","1","3,S","0","5,S","5","5,S","","","","","","","19790720",",5,S","19790702",",3,S","","","-4.0","5,S,20,","27.9","3,,S,02,","","","29.7","3,,,S","","","","","5.62","5,,,S"
"ARM00087548","1979-08","-34.546","-60.931","79.9","JUNIN, AR","5","2,S","3","2,S","0","2,S","0","5,S","2","5,S","","","","","","","19790829","+,5,S","19790823",",2,S","","","0.0","5,S,29,+","15.0","2,,S,23,","","","38.6","2,,,S","","","","","6.04","5,,,S"
"ARM00087548","1979-09","-34.546","-60.931","79.9","JUNIN, AR","4","4,S","0","4,S","0","4,S","","","","","","","","","","","","","19790926","+,4,S","","","","","2.0","4,,S,26,+","","","6.3","4,,,S","","","","","",""
"ARM00087548","1979-10","-34.546","-60.931","79.9","JUNIN, AR","9","3,S","6","3,S","1","3,S","","","","","","","","","","","","","19791021",",3,S","","","","","26.9","3,,S,21,","","","57.1","3,,,S","","","","","",""
"ARM00087548","1979-11","-34.546","-60.931","79.9","JUNIN, AR","9","1,S","6","1,S","0","1,S","0","3,S","0","3,S","","","","","","","19791110",",3,S","19791130",",1,S","","","5.0","3,S,10,","22.1","1,,S,30,","","","72.6","1,,,S","","","","","11.07","3,,,S"
"ARM00087548","1979-12","-34.546","-60.931","79.9","JUNIN, AR","7","3,S","3","3,S","2","3,S","0","4,S","0","4,S","","","","","","","19791231",",4,S","19791208",",3,S","","","8.0","4,S,31,","33.0","3,,S,08,","","","85.5","3,,,S","","","","","14.74","4,,,S"
"ARM00087548","1980-01","-34.546","-60.931","79.9","JUNIN, AR","3","4,S","2","4,S","0","4,S","0","4,S","0","4,S","","","","","","","19800128","+,4,S","19800116",",4,S","","","10.0","4,S,28,+","15.0","4,,S,16,","","","19.4","4,,,S","","","","","16.41","4,,,S"
"ARM00087548","1980-02","-34.546","-60.931","79.9","JUNIN, AR","7","5,S","5","5,S","1","5,S","0","5,S","0","5,S","","","","","","","19800218","+,5,S","19800209",",5,S","","","12.0","5,S,18,+","30.0","5,,S,09,","","","84.3","5,,,S","","","","","15.54","5,,,S"
"ARM00087548","1980-03","-34.546","-60.931","79.9","JUNIN, AR","7","3,S","6","3,S","3","3,S","0","5,S","0","5,S","","","","","","","19800308",",5,S","19800324",",3,S","","","11.0","5,S,08,","230.1","3,,S,24,","","","352.6","3,,,S","","","","","16.81","5,,,S"
"ARM00087548","1980-04","-34.546","-60.931","79.9","JUNIN, AR","13",",S","10",",S","1",",S","0","4,S","0","4,S","","","","","","","19800414",",4,S","19800404",",,S","","","2.0","4,S,14,","49.0",",,S,04,","","","165.5",",,,S","","","","","13.46","4,,,S"
"ARM00087548","1980-05","-34.546","-60.931","79.9","JUNIN, AR","8","4,S","2","4,S","1","4,S","","","","","","","","","","","","","19800514",",4,S","","","","","26.9","4,,S,14,","","","36.4","4,,,S","","","","","",""
"ARM00087548","1980-06","-34.546","-60.931","79.9","JUNIN, AR","5",",S","4",",S","0",",S","0","2,S","7","2,S","","","","","","","19800604",",2,S","19800612",",,S","","","-3.0","2,S,04,","13.0",",,S,12,","","","33.2",",,,S","","","","","4.86","2,,,S"
"ARM00087548","1980-07","-34.546","-60.931","79.9","JUNIN, AR","3","2,S","3","2,S","0","2,S","0","4,S","8","4,S","","","","","","","19800702",",4,S","19800726",",2,S","","","-6.0","4,S,02,","21.1","2,,S,26,","","","34.0","2,,,S","","","","","2.30","4,,,S"
"ARM00087548","1980-08","-34.546","-60.931","79.9","JUNIN, AR","5","3,S","3","3,S","0","3,S","0","4,S","5","4,S","","","","","","","19800827",",4,S","19800817",",3,S","","","-2.0","4,S,27,","8.9","3,,S,17,","","","21.6","3,,,S","","","","","4.37","4,,,S"
"ARM00087548","1980-09","-34.546","-60.931","79.9","JUNIN, AR","2","1,S","2","1,S","1","1,S","0","1,S","4","1,S","","","","","","","19800916","+,1,S","19800914",",1,S","","","-2.0","1,S,16,+","32.0","1,,S,14,","","","39.9","1,,,S","","","","","5.93","1,,,S"
"ARM00087548","1980-10","-34.546","-60.931","79.9","JUNIN, AR","8",",S","6",",S","0",",S","0","4,S","0","4,S","","","","","","","19801003",",4,S","19801019",",,S","","","4.0","4,S,03,","21.1",",,S,19,","","","86.5",",,,S","","","","","10.07","4,,,S"
"ARM00087548","1980-11","-34.546","-60.931","79.9","JUNIN, AR","6","3,S","6","3,S","1","3,S","0","3,S","0","3,S","","","","","","","19801110","+,3,S","19801105",",3,S","","","5.0","3,S,10,+","70.1","3,,S,05,","","","129.1","3,,,S","","","","","12.19","3,,,S"
"ARM00087548","1980-12","-34.546","-60.931","79.9","JUNIN, AR","6","1,S","3","1,S","1","1,S","0","1,S","0","1,S","","","","","","","19801221","+,1,S","19801213",",1,S","","","7.0","1,S,21,+","39.9","1,,S,13,","","","55.6","1,,,S","","","","","16.50","1,,,S"
"ARM00087548","1981-01","-34.546","-60.931","79.9","JUNIN, AR","8","3,S","5","3,S","1","3,S","0","5,S","0","5,S","","","","","","","19810103",",5,S","19810126",",3,S","","","10.0","5,S,03,","59.9","3,,S,26,","","","125.2","3,,,S","","","","","15.77","5,,,S"
"ARM00087548","1981-02","-34.546","-60.931","79.9","JUNIN, AR","5","3,S","4","3,S","1","3,S","0","4,S","0","4,S","","","","","","","19810215",",4,S","19810212",",3,S","","","9.0","4,S,15,","53.1","3,,S,12,","","","90.7","3,,,S","","","","","16.13","4,,,S"
"ARM00087548","1981-03","-34.546","-60.931","79.9","JUNIN, AR","9","2,S","5","2,S","2","2,S","","","","","","","","","","","","","19810314",",2,S","","","","","46.0","2,,S,14,","","","111.0","2,,,S","","","","","",""
"ARM00087548","1981-04","-34.546","-60.931","79.9","JUNIN, AR","7","2,S","6","2,S","0","2,S","0","3,S","0","3,S","","","","","","","19810424",",3,S","19810403",",2,S","","","2.0","3,S,24,","23.1","2,,S,03,","","","68.8","2,,,S","","","","","12.07","3,,,S"
"ARM00087548","1981-05","-34.546","-60.931","79.9","JUNIN, AR","5","2,S","4","2,S","1","2,S","","","","","","","","","","","","","19810513",",2,S","","","","","30.0","2,,S,13,","","","46.2","2,,,S","","","","","",""
"ARM00087548","1981-06","-34.546","-60.931","79.9","JUNIN, AR","6","1,S","3","1,S","0","1,S","0","4,S","4","4,S","","","","","","","19810618",",4,S","19810624",",1,S","","","-4.0","4,S,18,","9.9","1,,S,24,","","","25.4","1,,,S","","","","","3.96","4,,,S"
"ARM00087548","1981-07","-34.546","-60.931","79.9","JUNIN, AR","2","2,S","1","2,S","0","2,S","","","","","","","","","","","","","19810710",",2,S","","","","","18.0","2,,S,10,","","","19.0","2,,,S","","","","","",""
"ARM00087548","1981-08","-34.546","-60.931","79.9","JUNIN, AR","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19810831","+,5,S","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"ARM00087548","1981-09","-34.546","-60.931","79.9","JUNIN, AR","2","1,S","1","1,S","0","1,S","0","4,S","2","4,S","","","","","","","19810915",",4,S","19810928",",1,S","","","-3.0","4,S,15,","24.9","1,,S,28,","","","26.9","1,,,S","","","","","5.08","4,,,S"
"ARM00087548","1981-10","-34.546","-60.931","79.9","JUNIN, AR","6","4,S","3","4,S","3","4,S","0","4,S","0","4,S","","","","","","","19811017","+,4,S","19811031",",4,S","","","3.0","4,S,17,+","39.9","4,,S,31,","","","101.3","4,,,S","","","","","8.96","4,,,S"
"ARM00087548","1981-11","-34.546","-60.931","79.9","JUNIN, AR","8","2,S","6","2,S","2","2,S","0","3,S","0","3,S","","","","","","","19811120","+,3,S","19811103",",2,S","","","7.0","3,S,20,+","29.0","2,,S,03,","","","95.9","2,,,S","","","","","13.22","3,,,S"
"ARM00087548","1981-12","-34.546","-60.931","79.9","JUNIN, AR","4","2,S","2","2,S","0","2,S","0","1,S","0","1,S","","","","","","","19811203","+,1,S","19811223",",2,S","","","9.0","1,S,03,+","16.0","2,,S,23,","","","32.0","2,,,S","","","","","14.83","1,,,S"
"ARM00087548","1983-02","-34.546","-60.931","79.9","JUNIN, AR","","","","","","","0","5,S","0","5,S","","","","","","","19830212",",5,S","","","","","8.5","5,S,12,","","","","","","","","","","","14.69","5,,,S"
"ARM00087548","1983-10","-34.546","-60.931","79.9","JUNIN, AR","","","","","","","0","4,S","0","4,S","","","","","","","19831001",",4,S","","","","","3.4","4,S,01,","","","","","","","","","","","11.64","4,,,S"
"ARM00087548","1984-02","-34.546","-60.931","79.9","JUNIN, AR","","","","","","","0","3,S","0","3,S","","","","","","","19840206",",3,S","","","","","9.6","3,S,06,","","","","","","","","","","","17.41","3,,,S"
"ARM00087548","1984-04","-34.546","-60.931","79.9","JUNIN, AR","6","5,S","4","5,S","0","5,S","","","","","","","","","","","","","19840420",",5,S","","","","","16.0","5,,S,20,","","","34.4","5,,,S","","","","","",""
"ARM00087548","1984-09","-34.546","-60.931","79.9","JUNIN, AR","7","5,S","5","5,S","0","5,S","","","","","","","","","","","","","19840925",",5,S","","","","","15.0","5,,S,25,","","","43.4","5,,,S","","","","","",""
"ARM00087548","1987-10","-34.546","-60.931","79.9","JUNIN, AR","","","","","","","0","3,S","0","3,S","","","","","","","19871016",",3,S","","","","","4.4","3,S,16,","","","","","","","","","","","9.94","3,,,S"
