"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00411165","1956-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19560831",",,0","","","","","","","","","2.0",",,0,31,","","","","","","","","","2.0",",,,0","","","","","","","","","",""
"USC00411165","1956-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19560901",",,0","","","","","","","","","8.9",",,0,01,","","","","","","","","","11.2",",,,0","","","","","","","","","",""
"USC00411165","1956-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19561015",",,0","","","","","","","","","30.0",",,0,15,","","","","","","","","","40.6",",,,0","","","","","","","","","",""
"USC00411165","1956-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19561104",",,0","","","","","","","","","22.9",",,0,04,","","","","","","","","","37.9",",,,0","","","","","","","","","",""
"USC00411165","1956-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","3",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19561219",",,0","","","","","","","","","45.7",",,0,19,","","","","","","","","","61.7",",,,0","","","","","","","","","",""
"USC00411165","1957-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19570104",",,0","","","","","","","","","8.4",",,0,04,","","","","","","","","","18.6",",,,0","","","","","","","","","",""
"USC00411165","1957-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19570223",",,0","","","","","","","","","17.8",",,0,23,","","","","","","","","","44.4",",,,0","","","","","","","","","",""
"USC00411165","1957-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19570321",",,0","","","","","","","","","22.6",",,0,21,","","","","","","","","","64.5",",,,0","","","","","","","","","",""
"USC00411165","1957-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","13","2,0","8","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","","","19570425",",2,0","","","","","","","","","36.8","2,,0,25,","","","","","","","","","241.9",",a,,0","","","","","","","","","",""
"USC00411165","1957-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","14",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19570531",",,0","","","","","","","","","28.4",",,0,31,","","","","","","","","","143.2",",,,0","","","","","","","","","",""
"USC00411165","1957-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19570601",",,0","","","","","","","","","55.4",",,0,01,","","","","","","","","","84.3",",,,0","","","","","","","","","",""
"USC00411165","1957-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19570710",",,0","","","","","","","","","1.8",",,0,10,","","","","","","","","","3.1",",,,0","","","","","","","","","",""
"USC00411165","1957-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19570831","+,,0","","","","","","","","","0.0",",,0,31,+","","","","","","","","","0.0",",,,0","","","","","","","","","",""
"USC00411165","1957-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19570922",",,0","","","","","","","","","68.6",",,0,22,","","","","","","","","","92.2",",,,0","","","","","","","","","",""
"USC00411165","1957-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4","2,0","4","2,0","2","2,0","","","","","","","","","","","","","","","","","","","","","","","19571015",",2,0","","","","","","","","","63.5","2,,0,15,","","","","","","","","","139.2","2,,,0","","","","","","","","","",""
"USC00411165","1957-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","14","1,0","10","1,0","2","1,0","","","","","","","","","","","","","","","","","","","","","","","19571124",",1,0","","","","","","","","","33.0","1,,0,24,","","","","","","","","","119.8","1,,,0","","","","","","","","","",""
"USC00411165","1957-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3","2,0","2","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","19571224",",2,0","","","","","","","","","23.1","2,,0,24,","","","","","","","","","26.6","2,,,0","","","","","","","","","",""
"USC00411165","1958-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","8",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19580105",",,0","","","","","","","","","17.3",",,0,05,","","","","","","","","","56.0",",,,0","","","","","","","","","",""
"USC00411165","1958-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","9",",0","5",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","19580223",",,0","","","","","","","","","72.1",",,0,23,","","","","","","","","","119.5",",,,0","","","","","","","","","",""
"USC00411165","1958-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","12",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19580323",",,0","","","","","","","","","10.9",",,0,23,","","","","","","","","","55.8",",,,0","","","","","","","","","",""
"USC00411165","1958-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19580413",",,0","","","","","","","","","6.6",",,0,13,","","","","","","","","","23.1",",,,0","","","","","","","","","",""
"USC00411165","1958-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","8",",0","3",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","19580529",",,0","","","","","","","","","58.4",",,0,29,","","","","","","","","","106.2",",,,0","","","","","","","","","",""
"USC00411165","1958-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","2",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","19580622",",,0","","","","","","","","","45.7",",,0,22,","","","","","","","","","72.1",",,,0","","","","","","","","","",""
"USC00411165","1958-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","1",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19580707",",,0","","","","","","","","","8.9",",,0,07,","","","","","","","","","8.9",",,,0","","","","","","","","","",""
"USC00411165","1958-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19580824",",,0","","","","","","","","","45.7",",,0,24,","","","","","","","","","64.5",",,,0","","","","","","","","","",""
"USC00411165","1958-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","19580908",",,0","","","","","","","","","56.4",",,0,08,","","","","","","","","","94.6",",,,0","","","","","","","","","",""
"USC00411165","1958-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","10",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","19581022",",,0","","","","","","","","","20.3",",,0,22,","","","","","","","","","81.4",",,,0","","","","","","","","","",""
"USC00411165","1958-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","29.2","3,0","7",",0","3",",0","0",",0","","","","","0","3,0","1","3,0","0","2,0","18","2,0","0","2,0","19581130",",3,0","","","","","","","19581128",",,0","19581110",",2,0","-2.2","3,0,30,","","","","","18.5",",,0,28,","28.9","2,0,10,","","","","","89.6","2,0","34.8",",,,0","","","16.01","3,0","21.03","2,,,0","11.00","3,,,0","",""
"USC00411165","1958-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","2",",0","0",",0","","","","","","","","","0","1,0","4","1,0","0","1,0","","","","","","","","","19581230",",,0","19581205",",1,0","","","","","","","19.8",",,0,30,","28.9","1,0,05,","","","","","","","41.1",",,,0","","","","","14.21","1,,,0","","","",""
"USC00411165","1959-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","0.0","0","0.0","4,0","4",",0","1",",0","0",",0","","","","","0","4,0","13","4,0","1","1,0","4","1,0","0","1,0","19590105",",4,0","","","","","","","19590130",",,0","19590121",",1,0","-8.9","4,0,05,","","","","","4.3",",,0,30,","24.4","1,0,21,","","","","","308.9","1,0","6.1",",,,0","","","7.32","4,0","13.01","1,,,0","1.63","4,,,0","",""
"USC00411165","1959-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","0.3","0","0.3",",0","10",",0","7",",0","0",",0","","","","","0",",0","7",",0","1",",0","4",",0","0",",0","19590203",",,0","","","","","","","19590227",",,0","19590218",",,0","-2.2",",0,03,","","","","","17.5",",,0,27,","28.3",",0,18,","","","","","252.7",",0","75.2",",,,0","","","9.32",",0","14.13",",,,0","4.50",",,,0","",""
"USC00411165","1959-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","7.8","0","7.5","1,0","0",",0","0",",0","0",",0","","","","","0","1,0","2","1,0","0",",0","16",",0","0",",0","19590307",",1,0","","","","","","","19590331","+,,0","19590315",",,0","-1.1","1,0,07,","","","","","0.0",",,0,31,+","28.9",",0,15,","","","","","135.0",",0","0.0",",,,0","","","14.18","1,0","20.93",",,,0","7.43","1,,,0","",""
"USC00411165","1959-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","45.6","0","37.8",",0","10",",0","9",",0","0",",0","","","","","0",",0","0",",0","0",",0","19",",0","1",",0","19590415","+,,0","","","","","","","19590411",",,0","19590420",",,0","5.0",",0,15,+","","","","","16.8",",,0,11,","32.2",",0,20,","","","","","88.0",",0","80.6",",,,0","","","16.66",",0","22.04",",,,0","11.28",",,,0","",""
"USC00411165","1959-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","177.7","0","132.1","2,0","6",",0","6",",0","1",",0","","","","","0","2,0","0","2,0","0","2,0","29","2,0","4","2,0","19590515",",2,0","","","","","","","19590523",",,0","19590523","+,2,0","13.9","2,0,15,","","","","","58.4",",,0,23,","32.8","2,0,23,+","","","","","0.0","2,0","95.9",",,,0","","","22.89","2,0","27.97","2,,,0","17.81","2,,,0","",""
"USC00411165","1959-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","6",",0","2",",0","","","","","","","","","0",",0","30",",0","22",",0","","","","","","","","","19590604",",,0","19590622",",,0","","","","","","","61.0",",,0,04,","37.8",",0,22,","","","","","","","161.1",",,,0","","","","","33.06",",,,0","","","",""
"USC00411165","1959-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","299.0",",0","5",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","27",",0","19590722","+,,0","","","","","","","19590721",",,0","19590724",",,0","20.6",",0,22,+","","","","","48.3",",,0,21,","37.2",",0,24,","","","0.0","0","0.0",",0","73.0",",,,0","","","27.98",",0","33.94",",,,0","22.02",",,,0","",""
"USC00411165","1959-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","304.9",",0","9",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","25",",0","19590826",",,0","","","","","","","19590831",",,0","19590808",",,0","19.4",",0,26,","","","","","43.9",",,0,31,","38.3",",0,08,","","","0.0","0","0.0",",0","91.6",",,,0","","","28.17",",0","33.84",",,,0","22.50",",,,0","",""
"USC00411165","1959-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","197.2","4,0","7",",0","2",",0","1",",0","","","","","0","3,0","0","3,0","0","3,0","27","3,0","18","3,0","19590912",",3,0","","","","","","","19590929",",,0","19590927",",3,0","13.3","3,0,12,","","","","","42.2",",,0,29,","38.3","3,0,27,","","","0.0","0","0.0","3,0","55.1",",,,0","","","26.11","4,0","32.04","3,,,0","20.19","3,,,0","",""
"USC00411165","1959-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","57.2","5,0","6",",0","5",",0","1",",0","","","","","0","4,0","0","4,0","0","4,0","25","4,0","2","4,0","19591029",",4,0","","","","","","","19591004",",,0","19591003",",4,0","4.4","4,0,29,","","","","","146.1",",,0,04,","32.8","4,0,03,","","","24.4","0","24.4","4,0","203.2",",,,0","","","19.74","5,0","26.01","4,,,0","13.47","4,,,0","",""
"USC00411165","1959-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","8.4","2,0","4",",0","3",",0","1",",0","","","","","0","2,0","3","2,0","0","2,0","7","2,0","0","2,0","19591119",",2,0","","","","","","","19591104",",,0","19591103",",2,0","-3.3","2,0,19,","","","","","32.8",",,0,04,","26.1","2,0,03,","","","223.8","0","199.4","2,0","44.8",",,,0","","","11.51","2,0","17.23","2,,,0","5.79","2,,,0","",""
"USC00411165","1959-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","5",",0","1",",0","","","","","","","","","0",",0","5",",0","0",",0","","","","","","","","","19591215",",,0","19591208",",,0","","","","","","","27.2",",,0,15,","23.3",",0,08,","","","","","","","62.3",",,,0","","","","","16.89",",,,0","","","",""
"USC00411165","1960-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","5.0","0","5.0",",0","7",",0","5",",0","0",",0","","","","","0",",0","6",",0","0",",0","4",",0","0",",0","19600120",",,0","","","","","","","19600101",",,0","19600113",",,0","-8.3",",0,20,","","","","","17.5",",,0,01,","24.4",",0,13,","","","","","293.0",",0","55.2",",,,0","","","9.04",",0","13.55",",,,0","4.54",",,,0","",""
"USC00411165","1960-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","6.1","0","1.1","1,0","7",",0","3",",0","1",",0","","","","","0","1,0","11","1,0","0",",0","2",",0","0",",0","19600225",",1,0","","","","","","","19600203",",,0","19600210",",,0","-8.3","1,0,25,","","","","","37.6",",,0,03,","30.0",",0,10,","","","","","300.3",",0","53.0",",,,0","","","7.61","1,0","13.64",",,,0","1.59","1,,,0","",""
"USC00411165","1960-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","10.5","0","4.4","1,0","7",",0","2",",0","1",",0","","","","","0",",0","6",",0","0","1,0","12","1,0","0","1,0","19600304",",,0","","","","","","","19600326",",,0","19600323",",1,0","-2.8",",0,04,","","","","","27.4",",,0,26,","27.8","1,0,23,","","","","","221.7","1,0","36.1",",,,0","","","10.97","1,0","15.98","1,,,0","5.96",",,,0","",""
"USC00411165","1960-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","3",",0","1",",0","","","","","","","","","0",",0","27",",0","1",",0","","","","","","","","","19600427",",,0","19600408",",,0","","","","","","","27.4",",,0,27,","33.9",",0,08,","","","","","","","42.2",",,,0","","","","","25.81",",,,0","","","",""
"USC00411165","1960-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","3",",0","0",",0","","","","","0","5,0","0","5,0","0","1,0","30","1,0","2","1,0","19600514",",5,0","","","","","","","19600520",",,0","19600527","+,1,0","10.0","5,0,14,","","","","","14.2",",,0,20,","32.8","1,0,27,+","","","","","","","30.6",",,,0","","","22.38","6,0","28.05","1,,,0","16.72","5,,,0","",""
"USC00411165","1960-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","297.8",",0","2",",0","2",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","27",",0","19600601",",,0","","","","","","","19600626",",,0","19600617",",,0","18.9",",0,01,","","","","","26.4",",,0,26,","40.6",",0,17,","","","","","0.0",",0","30.0",",,,0","","","28.26",",0","34.55",",,,0","21.97",",,,0","",""
"USC00411165","1960-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","311.7",",0","8",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","26",",0","19600716",",,0","","","","","","","19600715",",,0","19600730","+,,0","19.4",",0,16,","","","","","88.4",",,0,15,","39.4",",0,30,+","","","0.0","0","0.0",",0","115.4",",,,0","","","28.39",",0","34.03",",,,0","22.75",",,,0","",""
"USC00411165","1960-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","289.8",",0","7",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","21",",0","19600814",",,0","","","","","","","19600811",",,0","19600805","+,,0","20.0",",0,14,","","","","","35.3",",,0,11,","36.1",",0,05,+","","","0.0","0","0.0",",0","72.2",",,,0","","","27.68",",0","32.84",",,,0","22.53",",,,0","",""
"USC00411165","1960-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","215.5",",0","4",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","22",",0","19600912",",,0","","","","","","","19600925",",,0","19600917","+,,0","9.4",",0,12,","","","","","14.5",",,0,25,","35.6",",0,17,+","","","1.7","0","1.7",",0","29.8",",,,0","","","25.46",",0","32.09",",,,0","18.83",",,,0","",""
"USC00411165","1960-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","110.7","2,0","7",",0","5",",0","2",",0","","","","","0","2,0","1","2,0","0","2,0","25","2,0","2","2,0","19601031",",2,0","","","","","","","19601029",",,0","19601010","+,2,0","0.0","2,0,31,","","","","","53.3",",,0,29,","32.2","2,0,10,+","","","22.2","0","20.5","2,0","129.1",",,,0","","","21.44","2,0","26.69","2,,,0","16.19","2,,,0","",""
"USC00411165","1960-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","4",",0","1",",0","","","","","","","","","0","1,0","11","1,0","0","1,0","","","","","","","","","19601121",",,0","19601116",",1,0","","","","","","","57.4",",,0,21,","27.8","1,0,16,","","","","","","","72.9",",,,0","","","","","19.83","1,,,0","","","",""
"USC00411165","1960-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","11",",0","7",",0","1",",0","","","","","","","","","0",",0","1",",0","0",",0","","","","","","","","","19601208",",,0","19601206",",,0","","","","","","","27.7",",,0,08,","21.7",",0,06,","","","","","","","99.8",",,,0","","","","","12.17",",,,0","","","",""
"USC00411165","1961-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","0.0","0","0.0",",0","4",",0","1",",0","1",",0","","","","","0",",0","15",",0","2",",0","1",",0","0",",0","19610126",",,0","","","","","","","19610107",",,0","19610118",",,0","-5.6",",0,26,","","","","","25.4",",,0,07,","22.8",",0,18,","","","","","373.4",",0","29.0",",,,0","","","6.29",",0","11.37",",,,0","1.21",",,,0","",""
"USC00411165","1961-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4","2,0","3","2,0","0","2,0","","","","","0","4,0","5","4,0","0","5,0","9","5,0","0","5,0","19610203",",4,0","","","","","","","19610216",",2,0","19610213",",5,0","-3.3","4,0,03,","","","","","9.9","2,,0,16,","27.2","5,0,13,","","","","","","","84.8",",a,,0","","","11.08","6,0","17.49","5,,,0","4.67","4,,,0","",""
"USC00411165","1961-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","3",",0","2",",0","0",",0","","","","","","","","","0",",0","19",",0","0",",0","","","","","","","","","19610317",",,0","19610327","+,,0","","","","","","","18.3",",,0,17,","27.8",",0,27,+","","","","","","","24.4",",,,0","","","","","21.74",",,,0","","","",""
"USC00411165","1961-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","58.8","3,0","1",",0","1",",0","0",",0","","","","","0","3,0","0","3,0","0",",0","22",",0","0",",0","19610417",",3,0","","","","","","","19610409",",,0","19610428","+,,0","2.8","3,0,17,","","","","","2.5",",,0,09,","30.6",",0,28,+","","","","","43.9",",0","2.5",",,,0","","","18.68","3,0","24.86",",,,0","12.49","3,,,0","",""
"USC00411165","1961-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","4",",0","1",",0","0",",0","","","","","","","","","0","2,0","28","2,0","9","2,0","","","","","","","","","19610508",",,0","19610523",",2,0","","","","","","","8.9",",,0,08,","36.7","2,0,23,","","","","","","","11.7",",,,0","","","","","30.06","2,,,0","","","",""
"USC00411165","1961-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","234.6","2,0","9",",0","8",",0","2",",0","","","","","0","1,0","0","1,0","0","1,0","29","1,0","23","1,0","19610622",",1,0","","","","","","","19610618","+,,0","19610620",",1,0","14.4","1,0,22,","","","","","30.5",",,0,18,+","36.1","1,0,20,","","","","","0.0","1,0","127.7",",,,0","","","26.75","2,0","32.79","1,,,0","20.70","1,,,0","",""
"USC00411165","1961-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","233.3","3,0","8",",0","5",",0","1",",0","","","","","0","3,0","0","3,0","0","3,0","28","3,0","17","3,0","19610714",",3,0","","","","","","","19610717",",,0","19610707",",3,0","18.9","3,0,14,","","","","","29.7",",,0,17,","34.4","3,0,07,","","","0.0","0","0.0","3,0","71.6",",,,0","","","26.66","3,0","31.66","3,,,0","21.66","3,,,0","",""
"USC00411165","1961-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","1",",0","0",",0","0",",0","","","","","","","","","0",",0","31",",0","27",",0","","","","","","","","","19610807",",,0","19610805",",,0","","","","","","","1.0",",,0,07,","36.7",",0,05,","","","","","","","1.0",",,,0","","","","","33.43",",,,0","","","",""
"USC00411165","1961-09","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","194.9","2,0","2",",0","2",",0","1",",0","","","","","0","2,0","0","2,0","0","2,0","28","2,0","11","2,0","19610918","+,2,0","","","","","","","19610912",",,0","19610902",",2,0","14.4","2,0,18,+","","","","","45.0",",,0,12,","36.7","2,0,02,","","","","","0.0","2,0","57.4",",,,0","","","25.29","2,0","30.50","2,,,0","20.09","2,,,0","",""
"USC00411165","1961-10","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","7",",0","5",",0","1",",0","","","","","","","","","0","1,0","28","1,0","0","1,0","","","","","","","","","19611026",",,0","19611002",",1,0","","","","","","","34.5",",,0,26,","31.1","1,0,02,","","","","","","","107.4",",,,0","","","","","25.83","1,,,0","","","",""
"USC00411165","1961-11","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","4",",0","0",",0","","","","","","","","","0",",0","11",",0","0",",0","","","","","","","","","19611123",",,0","19611102",",,0","","","","","","","11.7",",,0,23,","28.9",",0,02,","","","","","","","35.3",",,,0","","","","","18.82",",,,0","","","",""
"USC00411165","1961-12","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","6",",0","4",",0","0",",0","","","","","","","","","0",",0","7",",0","0",",0","","","","","","","","","19611211",",,0","19611227",",,0","","","","","","","5.3",",,0,11,","24.4",",0,27,","","","","","","","19.3",",,,0","","","","","15.95",",,,0","","","",""
"USC00411165","1962-01","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","","","5",",0","1",",0","0",",0","","","","","","","","","3","2,0","2","2,0","0","2,0","","","","","","","","","19620122",",,0","19620105",",2,0","","","","","","","2.5",",,0,22,","24.4","2,0,05,","","","","","","","6.9",",,,0","","","","","12.80","2,,,0","","","",""
"USC00411165","1962-02","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","4.7","1,0","2",",0","2",",0","0",",0","","","","","0","1,0","3","1,0","0",",0","18",",0","0",",0","19620228",",1,0","","","","","","","19620215",",,0","19620209",",,0","-3.3","1,0,28,","","","","","6.6",",,0,15,","31.1",",0,09,","","","","","105.9",",0","12.2",",,,0","","","14.58","1,0","22.06",",,,0","7.10","1,,,0","",""
"USC00411165","1962-03","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","4.7",",0","3",",0","2",",0","0",",0","","","","","0",",0","3",",0","0",",0","13",",0","0",",0","19620302","+,,0","","","","","","","19620310",",,0","19620328",",,0","-5.0",",0,02,+","","","","","10.2",",,0,10,","28.3",",0,28,","","","","","168.8",",0","18.1",",,,0","","","13.04",",0","19.35",",,,0","6.73",",,,0","",""
"USC00411165","1962-04","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","56.0",",0","6",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","21",",0","2",",0","19620402",",,0","","","","","","","19620423",",,0","19620429",",,0","5.6",",0,02,","","","","","36.6",",,0,23,","33.9",",0,29,","","","","","47.0",",0","108.8",",,,0","","","18.63",",0","24.20",",,,0","13.06",",,,0","",""
"USC00411165","1962-05","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","199.2","1,0","1",",0","1",",0","1",",0","","","","","0","1,0","0","1,0","0",",0","31",",0","5",",0","19620503",",1,0","","","","","","","19620529",",,0","19620527","+,,0","11.1","1,0,03,","","","","","51.6",",,0,29,","33.3",",0,27,+","","","","","0.3",",0","51.6",",,,0","","","24.84","1,0","30.41",",,,0","19.27","1,,,0","",""
"USC00411165","1962-06","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","238.7","1,0","12",",0","7",",0","1",",0","","","","","0","1,0","0","1,0","0",",0","30",",0","16",",0","19620604","+,1,0","","","","","","","19620627",",,0","19620624",",,0","18.3","1,0,04,+","","","","","35.8",",,0,27,","36.1",",0,24,","","","","","0.0",",0","83.2",",,,0","","","26.57","1,0","31.84",",,,0","21.30","1,,,0","",""
"USC00411165","1962-07","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","357.3",",0","1",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","29",",0","19620707","+,,0","","","","","","","19620702",",,0","19620729",",,0","21.1",",0,07,+","","","","","1.8",",,0,02,","39.4",",0,29,","","","0.0","0","0.0",",0","1.8",",,,0","","","29.86",",0","36.19",",,,0","23.53",",,,0","",""
"USC00411165","1962-08","30.75","-98.41667","310.9","BUCHANAN DAM, TX US","","","397.8",",0","3",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","31",",0","19620827","+,,0","","","","","","","19620827","+,,0","19620813","+,,0","21.7",",0,27,+","","","","","15.7",",,0,27,+","41.7",",0,13,+","","","0.0","0","0.0",",0","33.2",",,,0","","","31.17",",0","37.90",",,,0","24.43",",,,0","",""
