"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BR002143012","1942-01","-21.767","-43.35","911.0","JUIZ DE FORA, BR","19",",I","15",",I","2",",I","","","","","","","19420125",",,I","","","39.2",",,I,25,","204.7",",,,I","",""
"BR002143012","1942-02","-21.767","-43.35","911.0","JUIZ DE FORA, BR","8",",I","8",",I","2",",I","","","","","","","19420223",",,I","","","27.9",",,I,23,","121.7",",,,I","",""
"BR002143012","1942-03","-21.767","-43.35","911.0","JUIZ DE FORA, BR","14",",I","13",",I","4",",I","","","","","","","19420307",",,I","","","46.6",",,I,07,","234.6",",,,I","",""
"BR002143012","1942-04","-21.767","-43.35","911.0","JUIZ DE FORA, BR","7",",I","3",",I","0",",I","","","","","","","19420421",",,I","","","7.9",",,I,21,","22.2",",,,I","",""
"BR002143012","1942-05","-21.767","-43.35","911.0","JUIZ DE FORA, BR","5",",I","4",",I","0",",I","","","","","","","19420506",",,I","","","24.4",",,I,06,","52.4",",,,I","",""
"BR002143012","1942-06","-21.767","-43.35","911.0","JUIZ DE FORA, BR","4",",I","3",",I","0",",I","","","","","","","19420628",",,I","","","6.2",",,I,28,","13.0",",,,I","",""
"BR002143012","1942-07","-21.767","-43.35","911.0","JUIZ DE FORA, BR","4",",I","2",",I","0",",I","","","","","","","19420710",",,I","","","3.3",",,I,10,","7.3",",,,I","",""
"BR002143012","1942-08","-21.767","-43.35","911.0","JUIZ DE FORA, BR","1",",I","0",",I","0",",I","","","","","","","19420804",",,I","","","0.3",",,I,04,","0.3",",,,I","",""
"BR002143012","1942-09","-21.767","-43.35","911.0","JUIZ DE FORA, BR","8",",I","4",",I","0",",I","","","","","","","19420917",",,I","","","10.7",",,I,17,","33.7",",,,I","",""
"BR002143012","1942-10","-21.767","-43.35","911.0","JUIZ DE FORA, BR","15",",I","7",",I","1",",I","","","","","","","19421027",",,I","","","28.0",",,I,27,","120.2",",,,I","",""
"BR002143012","1942-11","-21.767","-43.35","911.0","JUIZ DE FORA, BR","16",",I","13",",I","4",",I","","","","","","","19421118",",,I","","","63.4",",,I,18,","226.4",",,,I","",""
"BR002143012","1942-12","-21.767","-43.35","911.0","JUIZ DE FORA, BR","22",",I","16",",I","4",",I","","","","","","","19421203",",,I","","","39.6",",,I,03,","296.1",",,,I","",""
"BR002143012","1943-01","-21.767","-43.35","911.0","JUIZ DE FORA, BR","21",",I","18",",I","9",",I","","","","","","","19430105",",,I","","","67.3",",,I,05,","444.2",",,,I","",""
"BR002143012","1943-02","-21.767","-43.35","911.0","JUIZ DE FORA, BR","15",",I","11",",I","3",",I","","","","","","","19430212",",,I","","","51.7",",,I,12,","219.3",",,,I","",""
"BR002143012","1943-03","-21.767","-43.35","911.0","JUIZ DE FORA, BR","6",",I","5",",I","2",",I","","","","","","","19430309",",,I","","","29.1",",,I,09,","87.4",",,,I","",""
"BR002143012","1943-04","-21.767","-43.35","911.0","JUIZ DE FORA, BR","5",",I","4",",I","1",",I","","","","","","","19430401",",,I","","","39.4",",,I,01,","67.1",",,,I","",""
"BR002143012","1943-05","-21.767","-43.35","911.0","JUIZ DE FORA, BR","0",",I","0",",I","0",",I","","","","","","","19430531","+,,I","","","0.0",",,I,31,+","0.0",",,,I","",""
