"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00315965","1902-04","36.366667","-81.1","594.4","MOXLEY, NC US","3.1","6","3.1",",6","9",",6","7",",6","0",",6","","","0",",6","5",",6","0",",6","13",",6","0",",6","19020403",",,6","","","","","19020407",",,6","19020430","+,,6","-1.7",",6,03,","","","12.4",",,6,07,","30.0",",6,30,+","2438.9","6","214.9",",6","50.4",",,,6","","","11.27",",6","18.72",",,,6","3.82",",,,6"
"USC00315965","1902-05","36.366667","-81.1","594.4","MOXLEY, NC US","79.6","6","76.5",",6","11",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","19020529",",,6","","","","","19020514",",,6","19020505",",,6","3.3",",6,29,","","","29.0",",,6,14,","35.0",",6,05,","2459.4","6","20.5",",6","99.2",",,,6","","","20.14",",6","28.04",",,,6","12.24",",,,6"
"USC00315965","1902-06","36.366667","-81.1","594.4","MOXLEY, NC US","166.1","6","86.5","2,6","12",",6","9",",6","3",",6","","","0","1,6","0","1,6","0","1,6","28","1,6","4","1,6","19020609",",1,6","","","","","19020616",",,6","19020612",",1,6","5.6","1,6,09,","","","47.2",",,6,16,","35.6","1,6,12,","2467.5","6","8.1","1,6","200.0",",,,6","","","21.26","2,6","29.30","1,,,6","13.22","1,,,6"
"USC00315965","1902-07","36.366667","-81.1","594.4","MOXLEY, NC US","347.9","6","181.8",",6","9",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","18",",6","19020723",",,6","","","","","19020727",",,6","19020717","+,,6","10.0",",6,23,","","","8.9",",,6,27,","36.7",",6,17,+","0.3","6","0.3",",6","29.1",",,,6","","","24.19",",6","32.08",",,,6","16.29",",,,6"
"USC00315965","1902-08","36.366667","-81.1","594.4","MOXLEY, NC US","500.0","6","152.1",",6","11",",6","8",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","19020831","+,,6","","","","","19020801",",,6","19020811","+,,6","11.1",",6,31,+","","","24.9",",,6,01,","33.9",",6,11,+","0.3","6","0.0",",6","79.3",",,,6","","","23.24",",6","30.45",",,,6","16.04",",,,6"
"USC00315965","1902-09","36.366667","-81.1","594.4","MOXLEY, NC US","547.7","6","47.7","1,6","10",",6","10",",6","2",",6","","","0","1,6","0","1,6","0",",6","29",",6","2",",6","19020915",",1,6","","","","","19020909",",,6","19020901",",,6","2.8","1,6,15,","","","58.2",",,6,09,","33.3",",6,01,","35.9","6","35.6",",6","177.0",",,,6","","","18.76","1,6","26.74",",,,6","10.78","1,,,6"
"USC00315965","1902-10","36.366667","-81.1","594.4","MOXLEY, NC US","554.7","6","7.0",",6","8",",6","6",",6","2",",6","","","0",",6","3",",6","0",",6","22",",6","0",",6","19021030",",,6","","","","","19021005",",,6","19021019",",,6","-2.2",",6,30,","","","46.2",",,6,05,","31.7",",6,19,","142.6","6","106.7",",6","118.8",",,,6","","","15.12",",6","23.53",",,,6","6.71",",,,6"
"USC00315965","1902-11","36.366667","-81.1","594.4","MOXLEY, NC US","554.7","6","0.0","2,6","8",",6","7",",6","0",",6","0",",6","0","2,6","3","2,6","0","1,6","14","1,6","0","1,6","19021128",",2,6","19021127",",,6","","","19021124","+,,6","19021115",",1,6","-5.0","2,6,28,","0",",T,6,27,","21.1",",,6,24,+","27.2","1,6,15,","319.8","6","177.2","1,6","92.1",",,,6","0",",T,,6","12.04","2,6","19.78","1,,,6","4.30","2,,,6"
"USC00315965","1902-12","36.366667","-81.1","594.4","MOXLEY, NC US","554.7","6","0.0","1,6","11",",6","8",",6","3",",6","","","0","1,6","21","1,6","3","1,6","2","1,6","0","1,6","19021228","+,1,6","","","","","19021216",",,6","19021211",",1,6","-10.0","1,6,28,+","","","33.8",",,6,16,","22.2","1,6,11,","755.2","6","435.4","1,6","132.6",",,,6","","","3.82","1,6","9.34","1,,,6","-1.70","1,,,6"
"USC00315965","1903-01","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","1,6","11",",6","5",",6","2",",6","1",",6","0",",6","24",",6","0","1,6","0","1,6","0","1,6","19030113",",,6","19030124",",,6","","","19030102",",,6","19030128",",1,6","-13.3",",6,13,","25",",,6,24,","66.0",",,6,02,","18.3","1,6,28,","1232.9","6","477.7","1,6","142.9",",,,6","25",",,,6","2.51","1,6","8.29","1,,,6","-3.27",",,,6"
"USC00315965","1903-02","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","1,6","10",",6","9",",6","3",",6","","","0",",6","17",",6","0","1,6","1","1,6","0","1,6","19030218",",,6","","","","","19030216",",,6","19030213",",1,6","-14.4",",6,18,","","","33.8",",,6,16,","22.8","1,6,13,","1571.3","6","338.4","1,6","194.9",",,,6","","","5.61","1,6","13.07","1,,,6","-1.86",",,,6"
"USC00315965","1903-03","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","13",",6","8",",6","4",",6","0",",6","0",",6","5",",6","0",",6","10",",6","0",",6","19030302",",,6","19030329",",,6","","","19030323",",,6","19030318","+,,6","-6.1",",6,02,","0",",T,6,29,","68.1",",,6,23,","23.9",",6,18,+","1776.7","6","205.4",",6","251.8",",,,6","0",",T,,6","11.71",",6","17.83",",,,6","5.59",",,,6"
"USC00315965","1903-04","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","9",",6","8",",6","3",",6","","","0",",6","3",",6","0",",6","12",",6","0",",6","19030405",",,6","","","","","19030422",",,6","19030430","+,,6","-5.0",",6,05,","","","41.4",",,6,22,","30.6",",6,30,+","1945.0","6","168.3",",6","151.2",",,,6","","","12.72",",6","20.23",",,,6","5.22",",,,6"
"USC00315965","1903-05","36.366667","-81.1","594.4","MOXLEY, NC US","59.5","6","59.5","1,6","8",",6","6",",6","0",",6","","","0","1,6","0","1,6","0",",6","30",",6","7",",6","19030505","+,1,6","","","","","19030528",",,6","19030523",",,6","5.0","1,6,05,+","","","11.2",",,6,28,","37.2",",6,23,","1979.7","6","34.7",",6","43.3",",,,6","","","18.99","1,6","26.88",",,,6","11.09","1,,,6"
"USC00315965","1903-06","36.366667","-81.1","594.4","MOXLEY, NC US","119.9","6","60.4",",6","15",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","26",",6","1",",6","19030614",",,6","","","","","19030606",",,6","19030630",",,6","7.2",",6,14,","","","69.6",",,6,06,","32.2",",6,30,","1995.3","6","15.6",",6","210.4",",,,6","","","19.83",",6","26.41",",,,6","13.24",",,,6"
"USC00315965","1903-07","36.366667","-81.1","594.4","MOXLEY, NC US","297.4","6","177.5",",6","8",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","19030716",",,6","","","","","19030705",",,6","19030727","+,,6","8.3",",6,16,","","","18.0",",,6,05,","35.6",",6,27,+","1.7","6","1.7",",6","65.8",",,,6","","","24.00",",6","31.49",",,,6","16.52",",,,6"
"USC00315965","1903-08","36.366667","-81.1","594.4","MOXLEY, NC US","448.9","6","151.5","1,6","17",",6","9",",6","2",",6","","","0","1,6","0","1,6","0","1,6","30","1,6","7","1,6","19030808",",1,6","","","","","19030810",",,6","19030826",",1,6","12.8","1,6,08,","","","33.0",",,6,10,","35.6","1,6,26,","1.7","6","0.0","1,6","129.6",",,,6","","","23.38","1,6","29.73","1,,,6","17.04","1,,,6"
"USC00315965","1903-09","36.366667","-81.1","594.4","MOXLEY, NC US","526.0","6","77.1",",6","8",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","19030929",",,6","","","","","19030916",",,6","19030905",",,6","2.2",",6,29,","","","38.6",",,6,16,","33.9",",6,05,","35.4","6","33.7",",6","66.6",",,,6","","","19.78",",6","27.80",",,,6","11.76",",,,6"
"USC00315965","1903-10","36.366667","-81.1","594.4","MOXLEY, NC US","538.5","6","12.5","1,6","3",",6","3",",6","2",",6","","","0","1,6","4","1,6","0",",6","22",",6","0",",6","19031028",",1,6","","","","","19031008",",,6","19031005","+,,6","-5.0","1,6,28,","","","50.8",",,6,08,","30.0",",6,05,+","155.6","6","120.2",",6","92.7",",,,6","","","14.82","1,6","23.17",",,,6","6.47","1,,,6"
"USC00315965","1903-11","36.366667","-81.1","594.4","MOXLEY, NC US","539.9","6","1.4",",6","2",",6","2",",6","0",",6","","","0",",6","20",",6","1",",6","4",",6","0",",6","19031128","+,,6","","","","","19031116",",,6","19031103",",,6","-11.1",",6,28,+","","","23.9",",,6,16,","29.4",",6,03,","533.5","6","377.9",",6","46.5",",,,6","","","5.78",",6","13.60",",,,6","-2.04",",,,6"
"USC00315965","1903-12","36.366667","-81.1","594.4","MOXLEY, NC US","539.9","6","0.0",",6","2",",6","2",",6","1",",6","1",",6","0",",6","29",",6","1",",6","0",",6","0",",6","19031227",",,6","19031220",",,6","","","19031220",",,6","19031231",",,6","-12.8",",6,27,","51",",,6,20,","35.6",",,6,20,","15.6",",6,31,","1057.9","6","524.4",",6","39.4",",,,6","51",",,,6","1.42",",6","8.96",",,,6","-6.13",",,,6"
"USC00315965","1904-01","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","0",",6","28",",6","2",",6","0",",6","0",",6","19040130",",,6","","","","","19040122",",,6","19040101",",,6","-16.7",",6,30,","","","20.8",",,6,22,","18.9",",6,01,","1619.6","6","561.7",",6","63.4",",,,6","","","0.21",",6","7.44",",,,6","-7.01",",,,6"
"USC00315965","1904-02","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","1,6","6",",6","6",",6","0",",6","","","0","1,6","25","1,6","2",",6","1",",6","0",",6","19040202",",1,6","","","","","19040221",",,6","19040229",",,6","-17.2","1,6,02,","","","21.3",",,6,21,","23.3",",6,29,","2086.0","6","466.4",",6","74.9",",,,6","","","1.64","1,6","8.49",",,,6","-5.20","1,,,6"
"USC00315965","1904-03","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","11",",6","9",",6","1",",6","","","0",",6","14",",6","0",",6","4",",6","0",",6","19040329",",,6","","","","","19040307",",,6","19040320",",,6","-6.7",",6,29,","","","39.6",",,6,07,","24.4",",6,20,","2400.0","6","314.0",",6","86.0",",,,6","","","8.20",",6","14.89",",,,6","1.52",",,,6"
"USC00315965","1904-04","36.366667","-81.1","594.4","MOXLEY, NC US","0.6","6","0.6","2,6","5",",6","3",",6","0",",6","0",",6","0","1,6","14","1,6","0","1,6","8","1,6","0","1,6","19040417","+,1,6","19040414",",,6","","","19040408",",,6","19040426",",1,6","-7.2","1,6,17,+","0",",T,6,14,","19.3",",,6,08,","27.8","1,6,26,","2630.6","6","230.6","1,6","39.9",",,,6","0",",T,,6","10.11","2,6","18.21","1,,,6","2.02","1,,,6"
"USC00315965","1904-05","36.366667","-81.1","594.4","MOXLEY, NC US","24.3","6","23.7",",6","10",",6","10",",6","2",",6","","","0",",6","0",",6","0",",6","25",",6","2",",6","19040516",",,6","","","","","19040531",",,6","19040525","+,,6","1.1",",6,16,","","","44.5",",,6,31,","35.6",",6,25,+","2694.9","6","64.3",",6","148.9",",,,6","","","17.02",",6","24.97",",,,6","9.08",",,,6"
"USC00315965","1904-06","36.366667","-81.1","594.4","MOXLEY, NC US","125.9","6","101.6",",6","15",",6","14",",6","4",",6","","","0",",6","0",",6","0",",6","28",",6","4",",6","19040614",",,6","","","","","19040621",",,6","19040605",",,6","7.2",",6,14,","","","54.9",",,6,21,","35.0",",6,05,","2703.3","6","8.4",",6","220.9",",,,6","","","21.44",",6","28.57",",,,6","14.31",",,,6"
"USC00315965","1904-07","36.366667","-81.1","594.4","MOXLEY, NC US","260.3","6","134.4","1,6","11",",6","9",",6","2",",6","","","0",",6","0",",6","0","1,6","30","1,6","7","1,6","19040703",",,6","","","","","19040728",",,6","19040719",",1,6","9.4",",6,03,","","","37.8",",,6,28,","36.1","1,6,19,","0.0","6","0.0","1,6","131.5",",,,6","","","22.82","1,6","30.33","1,,,6","15.30",",,,6"
"USC00315965","1904-08","36.366667","-81.1","594.4","MOXLEY, NC US","","","","","14",",6","10",",6","1",",6","","","0",",6","0",",6","","","","","","","19040828",",,6","","","","","19040815",",,6","","","8.3",",6,28,","","","33.5",",,6,15,","","","","","","","130.1",",,,6","","","","","","","16.25",",,,6"
"USC00315965","1904-09","36.366667","-81.1","594.4","MOXLEY, NC US","","","71.5","3,6","3",",6","3",",6","1",",6","","","0","1,6","0","1,6","0","2,6","27","2,6","2","2,6","19040930","+,1,6","","","","","19040904",",,6","19040928",",2,6","6.1","1,6,30,+","","","25.4",",,6,04,","33.3","2,6,28,","","","10.5","2,6","30.4",",,,6","","","20.35","3,6","28.14","2,,,6","12.57","1,,,6"
"USC00315965","1904-10","36.366667","-81.1","594.4","MOXLEY, NC US","","","8.1","1,6","1",",6","0",",6","0",",6","","","0","1,6","9","1,6","0",",6","23",",6","1",",6","19041028","+,1,6","","","","","19041011",",,6","19041010",",,6","-6.7","1,6,28,+","","","0.8",",,6,11,","32.2",",6,10,","","","156.6",",6","0.8",",,,6","","","13.34","1,6","23.53",",,,6","3.15","1,,,6"
"USC00315965","1904-11","36.366667","-81.1","594.4","MOXLEY, NC US","","","0.0",",6","8",",6","6",",6","1",",6","1",",6","0",",6","20",",6","0",",6","5",",6","0",",6","19041115",",,6","19041113",",,6","","","19041104",",,6","19041119","+,,6","-8.3",",6,15,","25",",,6,13,","50.5",",,6,04,","23.9",",6,19,+","","","321.0",",6","91.5",",,,6","25",",,,6","7.63",",6","15.78",",,,6","-0.51",",,,6"
"USC00315965","1904-12","36.366667","-81.1","594.4","MOXLEY, NC US","","","0.0",",6","11",",6","7",",6","0",",6","2",",6","0",",6","24",",6","2",",6","0",",6","0",",6","19041216","+,,6","19041217",",,6","","","19041205",",,6","19041223",",,6","-10.6",",6,16,+","152",",,6,17,","24.4",",,6,05,","18.9",",6,23,","","","480.6",",6","82.9",",,,6","203",",,,6","2.83",",6","9.60",",,,6","-3.95",",,,6"
"USC00315965","1905-01","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","1,6","5","1,6","4","1,6","2","1,6","1",",6","0","1,6","28","1,6","2",",6","0",",6","0",",6","19050125",",1,6","19050129",",,6","","","19050112",",1,6","19050101",",,6","-15.6","1,6,25,","127",",,6,29,","31.2","1,,6,12,","20.6",",6,01,","","","527.4",",6","76.9","1,,,6","127",",,,6","0.89","1,6","7.55",",,,6","-5.78","1,,,6"
"USC00315965","1905-02","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","1,6","6",",6","4",",6","2",",6","","","0","1,6","26","1,6","5",",6","0",",6","0",",6","19050214",",1,6","","","","","19050212",",,6","19050222",",,6","-17.2","1,6,14,","","","47.8",",,6,12,","13.3",",6,22,","","","510.0",",6","120.7",",,,6","","","-0.48","1,6","5.45",",,,6","-6.42","1,,,6"
"USC00315965","1905-03","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","2,6","8",",6","7",",6","0",",6","","","0","1,6","15","1,6","0","2,6","8","2,6","0","2,6","19050303",",1,6","","","","","19050309",",,6","19050328",",2,6","-4.4","1,6,03,","","","15.0",",,6,09,","25.6","2,6,28,","","","257.2","2,6","57.6",",,,6","","","9.46","2,6","17.41","2,,,6","1.51","1,,,6"
"USC00315965","1905-04","36.366667","-81.1","594.4","MOXLEY, NC US","2.5","6","2.5","1,6","11",",6","7",",6","1",",6","0",",6","0","1,6","5","1,6","0",",6","19",",6","0",",6","19050418",",1,6","19050416",",,6","","","19050411",",,6","19050401",",,6","-6.7","1,6,18,","0",",T,6,16,","52.8",",,6,11,","30.0",",6,01,","","","156.0",",6","117.6",",,,6","0",",T,,6","13.08","1,6","21.19",",,,6","4.98","1,,,6"
"USC00315965","1905-05","36.366667","-81.1","594.4","MOXLEY, NC US","54.8","6","52.3","1,6","15",",6","9",",6","2",",6","","","0","1,6","0","1,6","0",",6","28",",6","0",",6","19050501",",1,6","","","","","19050526",",,6","19050530",",,6","0.6","1,6,01,","","","28.4",",,6,26,","31.7",",6,30,","","","34.7",",6","132.9",",,,6","","","18.90","1,6","25.88",",,,6","11.91","1,,,6"
"USC00315965","1905-06","36.366667","-81.1","594.4","MOXLEY, NC US","193.4","6","138.6",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","10",",6","19050609",",,6","","","","","19050622",",,6","19050622",",,6","6.7",",6,09,","","","41.7",",,6,22,","34.4",",6,22,","","","1.4",",6","94.4",",,,6","","","22.91",",6","30.26",",,,6","15.55",",,,6"
"USC00315965","1905-07","36.366667","-81.1","594.4","MOXLEY, NC US","352.4","6","159.0","1,6","16",",6","13",",6","2",",6","","","0","1,6","0","1,6","0",",6","31",",6","9",",6","19050716",",1,6","","","","","19050712",",,6","19050719",",,6","11.1","1,6,16,","","","71.6",",,6,12,","34.4",",6,19,","0.0","6","0.0",",6","240.7",",,,6","","","23.63","1,6","30.03",",,,6","17.24","1,,,6"
"USC00315965","1905-08","36.366667","-81.1","594.4","MOXLEY, NC US","468.9","6","116.5","1,6","19",",6","14",",6","3",",6","","","0","1,6","0","1,6","0",",6","30",",6","4",",6","19050828",",1,6","","","","","19050807",",,6","19050803",",,6","6.1","1,6,28,","","","64.0",",,6,07,","33.9",",6,03,","2.2","6","2.2",",6","251.7",",,,6","","","22.19","1,6","28.48",",,,6","15.89","1,,,6"
"USC00315965","1905-09","36.366667","-81.1","594.4","MOXLEY, NC US","558.1","6","89.2",",6","5",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","2",",6","19050927","+,,6","","","","","19050917",",,6","19050923",",,6","6.7",",6,27,+","","","10.9",",,6,17,","33.3",",6,23,","3.9","6","1.7",",6","25.2",",,,6","","","21.25",",6","28.93",",,,6","13.58",",,,6"
"USC00315965","1905-10","36.366667","-81.1","594.4","MOXLEY, NC US","574.7","6","16.6",",6","9",",6","6",",6","1",",6","","","0",",6","5",",6","0",",6","18",",6","0",",6","19051022",",,6","","","","","19051011",",,6","19051005",",,6","-3.9",",6,22,","","","37.6",",,6,11,","31.7",",6,05,","150.3","6","146.4",",6","78.5",",,,6","","","14.15",",6","22.31",",,,6","5.98",",,,6"
"USC00315965","1905-11","36.366667","-81.1","594.4","MOXLEY, NC US","574.7","6","0.0","3,6","6",",6","2",",6","0",",6","","","0","3,6","17","3,6","0","2,6","8","2,6","0","2,6","19051122",",3,6","","","","","19051129","+,,6","19051118",",2,6","-9.4","3,6,22,","","","2.5",",,6,29,+","26.7","2,6,18,","436.0","6","285.7","2,6","9.6",",,,6","","","7.85","3,6","16.44","2,,,6","-0.74","3,,,6"
"USC00315965","1905-12","36.366667","-81.1","594.4","MOXLEY, NC US","574.7","6","0.0",",6","12",",6","12",",6","2",",6","1",",6","0",",6","23",",6","0",",6","0",",6","0",",6","19051205","+,,6","19051231",",,6","","","19051203",",,6","19051223","+,,6","-12.2",",6,05,+","102",",,6,31,","44.7",",,6,03,","18.3",",6,23,+","889.0","6","453.0",",6","179.7",",,,6","102",",,,6","3.72",",6","10.20",",,,6","-2.76",",,,6"
"USC00315965","1906-01","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","1,6","12",",6","10",",6","2",",6","1",",6","0",",6","19",",6","1","1,6","0","1,6","0","1,6","19060110",",,6","19060126",",,6","","","19060103",",,6","19060122",",1,6","-11.1",",6,10,","76",",,6,26,","58.2",",,6,03,","18.3","1,6,22,","1285.4","6","396.4","1,6","173.3",",,,6","76",",,,6","5.14","1,6","10.93","1,,,6","-0.65",",,,6"
"USC00315965","1906-02","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","5",",6","3",",6","0",",6","","","0",",6","26",",6","0",",6","2",",6","0",",6","19060203",",,6","","","","","19060221",",,6","19060220","+,,6","-13.9",",6,03,","","","14.7",",,6,21,","21.1",",6,20,+","1687.6","6","402.2",",6","35.0",",,,6","","","3.97",",6","12.05",",,,6","-4.11",",,,6"
"USC00315965","1906-03","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","1,6","10",",6","8",",6","3",",6","1",",6","0","1,6","16","1,6","0",",6","1",",6","0",",6","19060301",",1,6","19060324",",,6","","","19060303",",,6","19060312",",,6","-8.9","1,6,01,","51",",,6,24,","45.0",",,6,03,","21.1",",6,12,","2069.5","6","381.9",",6","152.8",",,,6","51",",,,6","5.63","1,6","11.94",",,,6","-0.67","1,,,6"
"USC00315965","1906-04","36.366667","-81.1","594.4","MOXLEY, NC US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","2","","19060414",",,6","","","","","","","24.9",",,6,14,","","","","","","","46.0",",,,6","","","","","","","",""
"USC00315965","1906-05","36.366667","-81.1","594.4","MOXLEY, NC US","","","36.4","4,6","12",",6","6",",6","0",",6","","","0","3,6","1","3,6","0","2,6","28","2,6","3","2,6","19060510",",3,6","","","","","19060518",",,6","19060517",",2,6","-2.2","3,6,10,","","","8.1",",,6,18,","32.8","2,6,17,","","","27.5","2,6","46.3",",,,6","","","18.58","4,6","26.80","2,,,6","10.36","3,,,6"
"USC00315965","1906-06","36.366667","-81.1","594.4","MOXLEY, NC US","","","129.9","1,6","19",",6","14",",6","4",",6","","","0",",6","0",",6","0","1,6","28","1,6","6","1,6","19060620",",,6","","","","","19060617",",,6","19060630",",1,6","11.1",",6,20,","","","45.5",",,6,17,","35.6","1,6,30,","","","2.5","1,6","251.2",",,,6","","","22.66","1,6","29.51","1,,,6","15.80",",,,6"
"USC00315965","1906-07","36.366667","-81.1","594.4","MOXLEY, NC US","","","159.4",",6","23",",6","18",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","2",",6","19060710",",,6","","","","","19060715",",,6","19060701",",,6","13.9",",6,10,","","","72.1",",,6,15,","33.9",",6,01,","0.0","6","0.0",",6","253.6",",,,6","","","23.47",",6","28.91",",,,6","18.04",",,,6"
"USC00315965","1906-08","36.366667","-81.1","594.4","MOXLEY, NC US","","","214.7",",6","20",",6","15",",6","3",",6","","","0",",6","0",",6","0",",6","31",",6","7",",6","19060831",",,6","","","","","19060828",",,6","19060811","+,,6","16.7",",6,31,","","","69.9",",,6,28,","33.9",",6,11,+","0.0","6","0.0",",6","294.6",",,,6","","","25.26",",6","30.55",",,,6","19.96",",,,6"
"USC00315965","1906-09","36.366667","-81.1","594.4","MOXLEY, NC US","","","","","16",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","19060913",",,6","","","","","","","41.9",",,6,13,","","","","","","","138.9",",,,6","","","","","","","",""
"USC00315965","1906-10","36.366667","-81.1","594.4","MOXLEY, NC US","","","","","12",",6","9",",6","1",",6","","","0",",6","8",",6","","","","","","","19061012",",,6","","","","","19061019",",,6","","","-5.0",",6,12,","","","61.7",",,6,19,","","","","","","","130.6",",,,6","","","","","","","7.57",",,,6"
"USC00315965","1906-11","36.366667","-81.1","594.4","MOXLEY, NC US","","","3.0","4,6","4",",6","3",",6","2",",6","1",",6","0",",6","16",",6","0","4,6","9","4,6","0","4,6","19061130",",,6","19061114",",,6","","","19061119",",,6","19061119","+,4,6","-5.0",",6,30,","25",",,6,14,","69.6",",,6,19,","24.4","4,6,19,+","","","223.8","4,6","125.2",",,,6","25",",,,6","9.59","4,6","17.20","4,,,6","1.98",",,,6"
"USC00315965","1906-12","36.366667","-81.1","594.4","MOXLEY, NC US","","","0.0","2,6","10",",6","7",",6","1",",6","0",",6","0","2,6","17","2,6","3",",6","2",",6","0",",6","19061225","+,2,6","19061231","+,,6","","","19061231",",,6","19061215",",,6","-10.0","2,6,25,+","0",",,6,31,+","36.3",",,6,31,","21.7",",6,15,","","","376.9",",6","98.0",",,,6","0",",,,6","5.45","2,6","11.74",",,,6","-0.84","2,,,6"
"USC00315965","1907-01","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0","3,6","6",",6","2",",6","0",",6","0",",6","0","2,6","12","2,6","0","3,6","7","3,6","0","3,6","19070129",",2,6","19070127",",,6","","","19070117",",,6","19070113",",3,6","-8.9","2,6,29,","0",",T,6,27,","3.3",",,6,17,","24.4","3,6,13,","","","282.2","3,6","10.6",",,,6","0",",T,,6","8.20","3,6","15.30","3,,,6","1.10","2,,,6"
"USC00315965","1907-02","36.366667","-81.1","594.4","MOXLEY, NC US","0.0","6","0.0",",6","6",",6","5",",6","0",",6","1",",6","0",",6","25",",6","3",",6","1",",6","0",",6","19070207",",,6","19070225",",,6","","","19070225",",,6","19070202",",,6","-10.0",",6,07,","51",",,6,25,","24.1",",,6,25,","22.8",",6,02,","","","414.7",",6","58.2",",,,6","51",",,,6","3.52",",6","10.36",",,,6","-3.31",",,,6"
"USC00315965","1907-03","36.366667","-81.1","594.4","MOXLEY, NC US","","","","","6","1,6","5","1,6","0","1,6","1",",6","","","","","0","1,6","15","1,6","4","1,6","","","19070307",",,6","","","19070308",",1,6","19070329",",1,6","","","76",",,6,07,","21.1","1,,6,08,","33.9","1,6,29,","","","","","59.3","1,,,6","76",",,,6","","","20.16","1,,,6","",""
"USC00315965","1907-04","36.366667","-81.1","594.4","MOXLEY, NC US","","","1.7",",6","12",",6","7",",6","1",",6","0",",6","0",",6","9",",6","0",",6","8",",6","0",",6","19070415",",,6","19070413","+,,6","","","19070406",",,6","19070426",",,6","-5.6",",6,15,","0",",T,6,13,+","46.7",",,6,06,","28.3",",6,26,","","","262.1",",6","122.4",",,,6","0",",T,,6","9.65",",6","16.19",",,,6","3.12",",,,6"
"USC00315965","1907-05","36.366667","-81.1","594.4","MOXLEY, NC US","","","16.9","1,6","12",",6","9",",6","0",",6","0",",6","0","1,6","0","1,6","0",",6","27",",6","2",",6","19070522",",1,6","19070531","+,,6","","","19070531",",,6","19070523","+,,6","1.1","1,6,22,","0",",,6,31,+","21.8",",,6,31,","32.2",",6,23,+","","","53.0",",6","72.8",",,,6","0",",,,6","17.14","1,6","24.52",",,,6","9.76","1,,,6"
"USC00315965","1907-06","36.366667","-81.1","594.4","MOXLEY, NC US","","","65.6",",6","19",",6","12",",6","5",",6","0",",6","0",",6","0",",6","0",",6","27",",6","1",",6","19070606",",,6","19070630","+,,6","","","19070601",",,6","19070619",",,6","6.1",",6,06,","0",",,6,30,+","66.3",",,6,01,","33.3",",6,19,","","","18.6",",6","286.2",",,,6","0",",,,6","19.90",",6","26.02",",,,6","13.78",",,,6"
