"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES"
"NOE00133411","1964-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19640102","+,,E","400",",,E,02,+"
"NOE00133411","1964-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","19640228",",,E","560",",,E,28,"
"NOE00133411","1964-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19640301",",,E","530",",,E,01,"
"NOE00133411","1964-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","19",",","19640402","+,,E","390",",,E,02,+"
"NOE00133411","1964-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19640531","+,,E","0",",,E,31,+"
"NOE00133411","1964-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","1",",","19640601",",,E","90",",,E,01,"
"NOE00133411","1964-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19640731","+,,E","0",",,E,31,+"
"NOE00133411","1964-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19640831","+,,E","0",",,E,31,+"
"NOE00133411","1964-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19640930","+,,E","0",",,E,30,+"
"NOE00133411","1964-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19641025",",,E","10",",,E,25,"
"NOE00133411","1964-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","12",",","19641130","+,,E","90",",,E,30,+"
"NOE00133411","1964-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19641231",",,E","640",",,E,31,"
"NOE00133411","1965-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19650124",",,E","1000",",,E,24,"
"NOE00133411","1965-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19650202","+,,E","860",",,E,02,+"
"NOE00133411","1965-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19650321","+,,E","850",",,E,21,+"
"NOE00133411","1965-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19650420",",,E","820",",,E,20,"
"NOE00133411","1965-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","7",",","19650501",",,E","300",",,E,01,"
"NOE00133411","1965-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19650630","+,,E","0",",,E,30,+"
"NOE00133411","1965-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19650731","+,,E","0",",,E,31,+"
"NOE00133411","1965-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19650831","+,,E","0",",,E,31,+"
"NOE00133411","1965-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19650930","+,,E","0",",,E,30,+"
"NOE00133411","1965-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19651031","+,,E","0",",,E,31,+"
"NOE00133411","1965-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","12",",","19651130","+,,E","470",",,E,30,+"
"NOE00133411","1965-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19651227",",,E","680",",,E,27,"
"NOE00133411","1966-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19660131","+,,E","720",",,E,31,+"
"NOE00133411","1966-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19660226","+,,E","1060",",,E,26,+"
"NOE00133411","1966-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19660301",",,E","970",",,E,01,"
"NOE00133411","1966-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19660404",",,E","1060",",,E,04,"
"NOE00133411","1966-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","15",",","19660501",",,E","600",",,E,01,"
"NOE00133411","1966-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19660630","+,,E","0",",,E,30,+"
"NOE00133411","1966-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19660731","+,,E","0",",,E,31,+"
"NOE00133411","1966-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19660831","+,,E","0",",,E,31,+"
"NOE00133411","1966-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19660930","+,,E","0",",,E,30,+"
"NOE00133411","1966-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","5",",","19661029","+,,E","120",",,E,29,+"
"NOE00133411","1966-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","13",",","19661127","+,,E","230",",,E,27,+"
"NOE00133411","1966-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19661230",",,E","960",",,E,30,"
"NOE00133411","1967-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19670131",",,E","1100",",,E,31,"
"NOE00133411","1967-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19670228",",,E","1160",",,E,28,"
"NOE00133411","1967-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19670301",",,E","1160",",,E,01,"
"NOE00133411","1967-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19670406",",,E","1280",",,E,06,"
"NOE00133411","1967-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","23",",","19670504",",,E","800",",,E,04,"
"NOE00133411","1967-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19670630","+,,E","0",",,E,30,+"
"NOE00133411","1967-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19670731","+,,E","0",",,E,31,+"
"NOE00133411","1967-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19670831","+,,E","0",",,E,31,+"
"NOE00133411","1967-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19670930","+,,E","0",",,E,30,+"
"NOE00133411","1967-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","1",",","19671021",",,E","30",",,E,21,"
"NOE00133411","1967-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","22",",","19671129",",,E","300",",,E,29,"
"NOE00133411","1967-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19671228",",,E","700",",,E,28,"
"NOE00133411","1968-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19680118",",,E","820",",,E,18,"
"NOE00133411","1968-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","19680208",",,E","1110",",,E,08,"
"NOE00133411","1968-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19680324",",,E","1000",",,E,24,"
"NOE00133411","1968-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19680404",",,E","920",",,E,04,"
"NOE00133411","1968-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","2",",","19680506",",,E","50",",,E,06,"
"NOE00133411","1968-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19680630","+,,E","0",",,E,30,+"
"NOE00133411","1968-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19680731","+,,E","0",",,E,31,+"
"NOE00133411","1968-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19680831","+,,E","0",",,E,31,+"
"NOE00133411","1968-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19680930","+,,E","0",",,E,30,+"
"NOE00133411","1968-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","8",",","19681028",",,E","150",",,E,28,"
"NOE00133411","1968-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19681123",",,E","220",",,E,23,"
"NOE00133411","1968-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19681226","+,,E","280",",,E,26,+"
"NOE00133411","1969-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19690119",",,E","970",",,E,19,"
"NOE00133411","1969-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19690220","+,,E","880",",,E,20,+"
"NOE00133411","1969-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19690302","+,,E","800",",,E,02,+"
"NOE00133411","1969-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19690401",",,E","760",",,E,01,"
"NOE00133411","1969-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","11",",","19690501",",,E","420",",,E,01,"
"NOE00133411","1969-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19690630","+,,E","0",",,E,30,+"
"NOE00133411","1969-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19690731","+,,E","0",",,E,31,+"
"NOE00133411","1969-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19690831","+,,E","0",",,E,31,+"
"NOE00133411","1969-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","1",",","19690922",",,E","50",",,E,22,"
"NOE00133411","1969-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","1",",","19691002",",,E","30",",,E,02,"
"NOE00133411","1969-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","19691130","+,,E","330",",,E,30,+"
"NOE00133411","1969-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19691226","+,,E","530",",,E,26,+"
"NOE00133411","1970-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19700119",",,E","670",",,E,19,"
"NOE00133411","1970-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19700224","+,,E","830",",,E,24,+"
"NOE00133411","1970-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19700327",",,E","970",",,E,27,"
"NOE00133411","1970-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19700401",",,E","860",",,E,01,"
"NOE00133411","1970-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","10",",","19700501",",,E","560",",,E,01,"
"NOE00133411","1970-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19700630","+,,E","0",",,E,30,+"
"NOE00133411","1970-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19700731","+,,E","0",",,E,31,+"
"NOE00133411","1970-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19700831","+,,E","0",",,E,31,+"
"NOE00133411","1970-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19700930","+,,E","0",",,E,30,+"
"NOE00133411","1970-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","3",",","19701031","+,,E","120",",,E,31,+"
"NOE00133411","1970-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19701117",",,E","650",",,E,17,"
"NOE00133411","1970-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19701214",",,E","520",",,E,14,"
"NOE00133411","1971-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19710131","+,,E","760",",,E,31,+"
"NOE00133411","1971-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19710222",",,E","1090",",,E,22,"
"NOE00133411","1971-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19710318","+,,E","1190",",,E,18,+"
"NOE00133411","1971-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19710401",",,E","1090",",,E,01,"
"NOE00133411","1971-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","15",",","19710501",",,E","670",",,E,01,"
"NOE00133411","1971-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19710630","+,,E","0",",,E,30,+"
"NOE00133411","1971-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19710731","+,,E","0",",,E,31,+"
"NOE00133411","1971-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19710831","+,,E","0",",,E,31,+"
"NOE00133411","1971-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19710930","+,,E","0",",,E,30,+"
"NOE00133411","1971-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","3",",","19711018",",,E","70",",,E,18,"
"NOE00133411","1971-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","26",",","19711108",",,E","190",",,E,08,"
"NOE00133411","1971-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19711223","+,,E","380",",,E,23,+"
"NOE00133411","1972-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19720129",",,E","520",",,E,29,"
"NOE00133411","1972-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","19720213",",,E","700",",,E,13,"
"NOE00133411","1972-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19720311","+,,E","830",",,E,11,+"
"NOE00133411","1972-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19720406",",,E","770",",,E,06,"
"NOE00133411","1972-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","3",",","19720501",",,E","220",",,E,01,"
"NOE00133411","1972-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19720630","+,,E","0",",,E,30,+"
"NOE00133411","1972-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19720731","+,,E","0",",,E,31,+"
"NOE00133411","1972-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19720831","+,,E","0",",,E,31,+"
"NOE00133411","1972-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19720930","+,,E","0",",,E,30,+"
"NOE00133411","1972-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","6",",","19721025","+,,E","120",",,E,25,+"
"NOE00133411","1972-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","21",",","19721130",",,E","80",",,E,30,"
"NOE00133411","1972-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","27",",","19721212",",,E","270",",,E,12,"
"NOE00133411","1973-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19730125",",,E","460",",,E,25,"
"NOE00133411","1973-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19730214",",,E","550",",,E,14,"
"NOE00133411","1973-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19730305",",,E","560",",,E,05,"
"NOE00133411","1973-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19730405",",,E","440",",,E,05,"
"NOE00133411","1973-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","6",",","19730501",",,E","250",",,E,01,"
"NOE00133411","1973-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19730630","+,,E","0",",,E,30,+"
"NOE00133411","1973-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19730731","+,,E","0",",,E,31,+"
"NOE00133411","1973-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19730831","+,,E","0",",,E,31,+"
"NOE00133411","1973-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","3",",","19730929",",,E","110",",,E,29,"
"NOE00133411","1973-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","3",",","19731001",",,E","70",",,E,01,"
"NOE00133411","1973-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","25",",","19731119",",,E","340",",,E,19,"
"NOE00133411","1973-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19731222",",,E","510",",,E,22,"
"NOE00133411","1974-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19740131",",,E","860",",,E,31,"
"NOE00133411","1974-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19740211",",,E","1000",",,E,11,"
"NOE00133411","1974-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19740320",",,E","1060",",,E,20,"
"NOE00133411","1974-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","25",",","19740401",",,E","770",",,E,01,"
"NOE00133411","1974-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","1",",","19740504",",,E","60",",,E,04,"
"NOE00133411","1974-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19740630","+,,E","0",",,E,30,+"
"NOE00133411","1974-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19740731","+,,E","0",",,E,31,+"
"NOE00133411","1974-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19740831","+,,E","0",",,E,31,+"
"NOE00133411","1974-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19740930","+,,E","0",",,E,30,+"
"NOE00133411","1974-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","13",",","19741029","+,,E","120",",,E,29,+"
"NOE00133411","1974-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19741130","+,,E","320",",,E,30,+"
"NOE00133411","1974-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19741219","+,,E","520",",,E,19,+"
"NOE00133411","1975-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19750131",",,E","1170",",,E,31,"
"NOE00133411","1975-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19750201",",,E","1250",",,E,01,"
"NOE00133411","1975-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19750326",",,E","1280",",,E,26,"
"NOE00133411","1975-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19750401",",,E","1130",",,E,01,"
"NOE00133411","1975-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","9",",","19750501",",,E","570",",,E,01,"
"NOE00133411","1975-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19750630","+,,E","0",",,E,30,+"
"NOE00133411","1975-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19750731","+,,E","0",",,E,31,+"
"NOE00133411","1975-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19750831","+,,E","0",",,E,31,+"
"NOE00133411","1975-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19750930","+,,E","0",",,E,30,+"
"NOE00133411","1975-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19751031","+,,E","0",",,E,31,+"
"NOE00133411","1975-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","14",",","19751120","+,,E","250",",,E,20,+"
"NOE00133411","1975-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19751203",",,E","270",",,E,03,"
"NOE00133411","1976-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19760120","+,,E","350",",,E,20,+"
"NOE00133411","1976-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","29",",","19760225",",,E","700",",,E,25,"
"NOE00133411","1976-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19760327",",,E","470",",,E,27,"
"NOE00133411","1976-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","23",",","19760406","+,,E","460",",,E,06,+"
"NOE00133411","1976-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","2",",","19760502",",,E","100",",,E,02,"
"NOE00133411","1976-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19760630","+,,E","0",",,E,30,+"
"NOE00133411","1976-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19760731","+,,E","0",",,E,31,+"
"NOE00133411","1976-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19760831","+,,E","0",",,E,31,+"
"NOE00133411","1976-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19760930","+,,E","0",",,E,30,+"
"NOE00133411","1976-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","18",",","19761017",",,E","310",",,E,17,"
"NOE00133411","1976-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19761128","+,,E","300",",,E,28,+"
"NOE00133411","1976-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19761208",",,E","570",",,E,08,"
"NOE00133411","1977-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19770131","+,,E","800",",,E,31,+"
"NOE00133411","1977-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19770220",",,E","960",",,E,20,"
"NOE00133411","1977-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19770309","+,,E","900",",,E,09,+"
"NOE00133411","1977-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19770407","+,,E","940",",,E,07,+"
"NOE00133411","1977-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","12",",","19770501",",,E","630",",,E,01,"
"NOE00133411","1977-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19770630","+,,E","0",",,E,30,+"
"NOE00133411","1977-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19770731","+,,E","0",",,E,31,+"
"NOE00133411","1977-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19770831","+,,E","0",",,E,31,+"
"NOE00133411","1977-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19770930","+,,E","0",",,E,30,+"
"NOE00133411","1977-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","4",",","19771005",",,E","90",",,E,05,"
"NOE00133411","1977-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","16",",","19771130","+,,E","60",",,E,30,+"
"NOE00133411","1977-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19771231",",,E","510",",,E,31,"
"NOE00133411","1978-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19780131",",,E","680",",,E,31,"
"NOE00133411","1978-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19780208","+,,E","770",",,E,08,+"
"NOE00133411","1978-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19780324",",,E","970",",,E,24,"
"NOE00133411","1978-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19780419",",,E","870",",,E,19,"
"NOE00133411","1978-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","17",",","19780501",",,E","630",",,E,01,"
"NOE00133411","1978-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19780630","+,,E","0",",,E,30,+"
"NOE00133411","1978-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19780731","+,,E","0",",,E,31,+"
"NOE00133411","1978-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19780831","+,,E","0",",,E,31,+"
"NOE00133411","1978-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19780930","+,,E","0",",,E,30,+"
"NOE00133411","1978-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","1",",","19781002",",,E","30",",,E,02,"
"NOE00133411","1978-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","15",",","19781118","+,,E","140",",,E,18,+"
"NOE00133411","1978-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19781216",",,E","370",",,E,16,"
"NOE00133411","1979-01","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19790131","+,,E","470",",,E,31,+"
"NOE00133411","1979-02","61.1142","10.6719","520.0","MESNA TYRIA, NO","28",",","19790223","+,,E","570",",,E,23,+"
"NOE00133411","1979-03","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19790327",",,E","950",",,E,27,"
"NOE00133411","1979-04","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19790402",",,E","750",",,E,02,"
"NOE00133411","1979-05","61.1142","10.6719","520.0","MESNA TYRIA, NO","15",",","19790508","+,,E","420",",,E,08,+"
"NOE00133411","1979-06","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19790630","+,,E","0",",,E,30,+"
"NOE00133411","1979-07","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19790731","+,,E","0",",,E,31,+"
"NOE00133411","1979-08","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19790831","+,,E","0",",,E,31,+"
"NOE00133411","1979-09","61.1142","10.6719","520.0","MESNA TYRIA, NO","0",",","19790930","+,,E","0",",,E,30,+"
"NOE00133411","1979-10","61.1142","10.6719","520.0","MESNA TYRIA, NO","2",",","19791031",",,E","100",",,E,31,"
"NOE00133411","1979-11","61.1142","10.6719","520.0","MESNA TYRIA, NO","30",",","19791128","+,,E","510",",,E,28,+"
"NOE00133411","1979-12","61.1142","10.6719","520.0","MESNA TYRIA, NO","31",",","19791231","+,,E","860",",,E,31,+"
