"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00094038","1997-06","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","","","","","27.2","1,M","","","","","","","0","1,M","0","1,M","0","1,M","28","1,M","0","1,M","","","","","19970625","+,1,M","","","","","19970627",",1,M","6.1","1,M,25,+","","","31.1","1,M,27,","","","23.8","1,M","","","18.45","1,M","26.08","1,,,M","10.82","1,,,M","","","","","","","","","",""
"USW00094038","1997-07","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","","","","","70.1","2,M","","","","","","","0","2,M","0","2,M","0","2,M","24","2,M","6","2,M","","","","","19970704",",2,M","","","","","19970724",",2,M","4.4","2,M,04,","","","34.4","2,M,24,","30.0","M","30.0","2,M","","","19.71","2,M","26.92","2,,,M","12.51","2,,,M","","","","","","","","","",""
"USW00094038","1997-08","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","","","","","67.3",",M","","","","","","","0",",M","0",",M","0",",M","28",",M","8",",M","","","","","19970810",",,M","","","","","19970824",",,M","2.2",",M,10,","","","37.2",",M,24,","58.0","M","28.0",",M","","","19.60",",M","28.45",",,,M","10.76",",,,M","","","","","","","","","",""
"USW00094038","1997-09","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","","","","","6.1","2,M","","","","","","","0","2,M","3","2,M","0","2,M","23","2,M","1","2,M","","","","","19970920",",2,M","","","","","19970926",",2,M","-6.1","2,M,20,","","","32.8","2,M,26,","159.4","M","101.4","2,M","","","14.93","2,M","24.67","2,,,M","5.20","2,,,M","","","","","","","","","",""
"USW00094038","1997-10","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","","","","","5.8",",M","","","","","","","0",",M","17",",M","2",",M","10",",M","2",",M","","","","","19971026","+,,M","","","","","19971002",",,M","-12.8",",M,26,+","","","34.4",",M,02,","488.4","M","329.0",",M","","","7.91",",M","16.66",",,,M","-0.85",",,,M","","","","","","","","","",""
"USW00094038","1997-11","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","","","","","0.0",",M","","","","","","","3",",M","29",",M","8",",M","0",",M","0",",M","","","","","19971115",",,M","","","","","19971107",",,M","-23.9",",M,15,","","","20.0",",M,07,","1115.0","M","626.6",",M","","","-2.56",",M","4.34",",,,M","-9.45",",,,M","","","","","","","","","",""
"USW00094038","1997-12","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","","","","","0.0",",M","","","","","","","1",",M","31",",M","8",",M","0",",M","0",",M","","","","","19971206",",,M","","","","","19971214",",,M","-18.9",",M,06,","","","16.7",",M,14,","1772.6","M","657.6",",M","","","-2.88",",M","3.81",",,,M","-9.57",",,,M","","","","","","","","","",""
"USW00094038","1998-01","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","","","0.0","W","0.0",",M","","","","","","","12",",M","31",",M","18",",M","0",",M","0",",M","","","","","19980113","+,,M","","","","","19980101",",,M","-35.0",",M,13,+","","","15.0",",M,01,","2617.7","W","845.1",",M","","","-8.93",",M","-2.80",",,,M","-15.05",",,,M","","","","","","","","","",""
"USW00094038","1998-02","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","","","0.0","W","0.0",",M","","","","","","","0",",M","27",",M","6",",M","0",",M","0",",M","","","","","19980228","+,,M","","","","","19980222",",,M","-9.4",",M,28,+","","","11.7",",M,22,","3141.8","W","524.1",",M","","","-0.39",",M","3.90",",,,M","-4.67",",,,M","","","","","","","","","",""
"USW00094038","1998-03","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","","","0.0","W","0.0",",M","","","","","","","7",",M","30",",M","18",",M","0",",M","0",",M","","","","","19980311",",,M","","","","","19980326",",,M","-38.9",",M,11,","","","17.8",",M,26,","3894.5","W","752.7",",M","","","-5.95",",M","-0.46",",,,M","-11.43",",,,M","","","","","","","","","",""
"USW00094038","1998-04","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.4",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","0",",W","18",",W","0",",W","6",",W","0",",W","","","","","19980416",",,W","","","19980426",",,W","19980430","+,,W","-9.4",",W,16,","6.4",",,W,26,","26.1",",W,30,+","4230.3","W","335.8",",W","14.6",",,,W","7.14",",W","15.30",",,,W","-1.02",",,,W","","","290",",W","280",",W","17.0",",W","20.1",",W"
"USW00094038","1998-05","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.7",",W","3.3","W","3.3",",W","7",",W","4",",W","0",",W","0",",W","8",",W","0",",W","18",",W","0",",W","","","","","19980502",",,W","","","19980510",",,W","19980517",",,W","-5.6",",W,02,","17.8",",,W,10,","31.7",",W,17,","4409.6","W","179.3",",W","36.4",",,,W","12.66",",W","21.00",",,,W","4.32",",,,W","","","320",",W","300",",W","15.2",",W","17.9",",W"
"USW00094038","1998-06","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","5.0",",W","5.6","W","2.3",",W","14",",W","11",",W","0",",W","0",",W","2",",W","0",",W","16",",W","0",",W","","","","","19980603","+,,W","","","19980608",",,W","19980625",",,W","-1.7",",W,03,+","23.4",",,W,08,","28.3",",W,25,","4540.5","W","130.9",",W","91.0",",,,W","14.04",",W","20.28",",,,W","7.80",",,,W","","","270",",W","150",",W","20.1",",W","23.7",",W"
"USW00094038","1998-07","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.0",",W","105.9","W","100.3","2,W","11",",W","6",",W","0",",W","0","2,W","0","2,W","0","2,W","29","2,W","10","2,W","","","","","19980723",",2,W","","","19980708",",,W","19980719",",2,W","6.1","2,W,23,","13.5",",,W,08,","36.7","2,W,19,","2.8","W","2.8","2,W","42.1",",,,W","21.69","2,W","30.24","2,,,W","13.14","2,,,W","","","300",",W","290",",W","18.3",",W","23.2",",W"
"USW00094038","1998-08","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.3",",W","226.8","W","120.9","1,W","10",",W","4",",W","0",",W","0","1,W","0","1,W","0","1,W","30","1,W","13","1,W","","","","","19980829","+,1,W","","","19980824",",,W","19980818","+,1,W","8.9","1,W,29,+","12.4",",,W,24,","35.6","1,W,18,+","3.9","W","1.1","1,W","33.0",",,,W","22.33","1,W","31.34","1,,,W","13.31","1,,,W","","","250",",W","250",",W","16.1",",W","19.7",",W"
"USW00094038","1998-09","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.2",",W","286.7","W","59.9",",W","7",",W","3",",W","0",",W","0",",W","1",",W","0",",W","24",",W","7",",W","","","","","19980930",",,W","","","19980912",",,W","19980904",",,W","-1.7",",W,30,","6.4",",,W,12,","38.3",",W,04,","83.1","W","79.2",",W","15.1",",,,W","17.69",",W","26.85",",,,W","8.54",",,,W","","","280",",W","270",",W","21.0",",W","25.5",",W"
"USW00094038","1998-10","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.9",",W","286.7","W","0.0",",W","11",",W","7",",W","1",",W","0",",W","18",",W","0",",W","3",",W","0",",W","","","","","19981030",",,W","","","19981004",",,W","19981008",",,W","-4.4",",W,30,","37.6",",,W,04,","25.6",",W,08,","438.8","W","355.7",",W","95.5",",,,W","6.86",",W","13.46",",,,W","0.26",",,,W","","","290",",W","290",",W","18.3",",W","21.5",",W"
"USW00094038","1998-11","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.5",",W","286.7","W","0.0",",W","6",",W","1",",W","0",",W","0",",W","27",",W","8",",W","0",",W","0",",W","","","","","19981111","+,,W","","","19981109",",,W","19981126",",,W","-10.0",",W,11,+","8.1",",,W,09,","18.9",",W,26,","970.3","W","531.5",",W","11.8",",,,W","0.62",",W","5.20",",,,W","-3.97",",,,W","","","270",",W","280",",W","16.5",",W","19.7",",W"
"USW00094038","1998-12","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.5",",W","","","","","3",",W","0",",W","0",",W","","","","","","","","","","","","","","","","","","","19981230",",,W","","","","","1.0",",,W,30,","","","","","","","1.8",",,,W","","","","","","","","","280",",W","280",",W","17.4",",W","21.0",",W"
"USW00094038","1999-01","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.5",",W","0.0","W","0.0",",W","13",",W","1",",W","0",",W","13",",W","31",",W","22",",W","0",",W","0",",W","","","","","19990104",",,W","","","19990121",",,W","19990119","+,,W","-30.0",",W,04,","3.8",",,W,21,","5.6",",W,19,+","","","869.8",",W","9.5",",,,W","-9.73",",W","-3.39",",,,W","-16.06",",,,W","","","280",",W","280",",W","17.9",",W","20.6",",W"
"USW00094038","1999-02","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","5.1",",W","0.0","W","0.0",",W","5",",W","1",",W","0",",W","0",",W","27",",W","5",",W","0",",W","0",",W","","","","","19990212","+,,W","","","19990226",",,W","19990225",",,W","-11.1",",W,12,+","6.6",",,W,26,","16.7",",W,25,","","","523.1",",W","10.5",",,,W","-0.35",",W","5.02",",,,W","-5.71",",,,W","","","290",",W","300",",W","17.0",",W","20.1",",W"
"USW00094038","1999-03","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","5.3",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","0",",W","30",",W","7",",W","4",",W","0",",W","","","","","19990329",",,W","","","19990331",",,W","19990330",",,W","-8.9",",W,29,","4.6",",,W,31,","23.3",",W,30,","","","500.9",",W","7.7",",,,W","2.17",",W","9.01",",,,W","-4.66",",,,W","","","290",",W","290",",W","21.9",",W","25.5",",W"
"USW00094038","1999-04","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","5.3",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","18",",W","4",",W","0",",W","0",",W","","","","","19990404",",,W","","","19990421",",,W","19990418","+,,W","-12.2",",W,04,","9.4",",,W,21,","20.6",",W,18,+","","","401.0",",W","26.5",",,,W","4.97",",W","11.39",",,,W","-1.46",",,,W","","","310",",W","310",",W","16.5",",W","19.2",",W"
"USW00094038","1999-05","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","5.9",",W","2.2","W","2.2",",W","14",",W","8",",W","0",",W","0",",W","4",",W","0",",W","13",",W","0",",W","","","","","19990508",",,W","","","19990515",",,W","19990529",",,W","-3.3",",W,08,","12.2",",,W,15,","30.6",",W,29,","","","214.0",",W","58.1",",,,W","11.50",",W","18.20",",,,W","4.80",",,,W","","","310",",W","310",",W","21.9",",W","25.0",",W"
"USW00094038","1999-06","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","3.7","2,W","17.2","W","15.0",",W","19",",W","8",",W","1",",W","0",",W","0",",W","0",",W","22",",W","1",",W","","","","","19990615",",,W","","","19990606",",,W","19990625",",,W","3.9",",W,15,","37.3",",,W,06,","33.3",",W,25,","","","77.5",",W","113.6",",,,W","16.25",",W","23.33",",,,W","9.17",",,,W","","","290","2,W","290",",W","24.1","2,W","31.7",",W"
"USW00094038","1999-07","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.2",",W","102.8","W","85.6",",W","10",",W","2",",W","1",",W","0",",W","0",",W","0",",W","29",",W","9",",W","","","","","19990706",",,W","","","19990707",",,W","19990729","+,,W","5.6",",W,06,","49.0",",,W,07,","40.0",",W,29,+","24.4","W","24.4",",W","59.0",",,,W","20.31",",W","28.34",",,,W","12.28",",,,W","","","200",",W","200",",W","19.7",",W","22.8",",W"
"USW00094038","1999-08","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.1",",W","179.2","W","76.4",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","28",",W","7",",W","","","","","19990813",",,W","","","19990811",",,W","19990827",",,W","6.1",",W,13,","22.4",",,W,11,","35.6",",W,27,","39.7","W","15.3",",W","79.7",",,,W","20.30",",W","28.76",",,,W","11.85",",,,W","","","310",",W","310",",W","19.7",",W","23.2",",W"
"USW00094038","1999-09","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.3",",W","180.9","W","1.7",",W","8",",W","3",",W","0",",W","0",",W","11",",W","0",",W","12",",W","0",",W","","","","","19990928",",,W","","","19990902",",,W","19990917",",,W","-4.4",",W,28,","11.4",",,W,02,","31.1",",W,17,","263.1","W","223.4",",W","21.8",",,,W","10.94",",W","19.40",",,,W","2.49",",,,W","","","310",",W","300",",W","17.4",",W","21.5",",W"
"USW00094038","1999-10","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.1",",W","180.9","W","0.0","1,W","6",",W","2",",W","0",",W","0",",W","21",",W","0","1,W","6","1,W","0","1,W","","","","","19991028",",,W","","","19991017",",,W","19991031",",1,W","-10.0",",W,28,","3.6",",,W,17,","25.6","1,W,31,","607.3","W","344.2","1,W","8.3",",,,W","6.93","1,W","15.67","1,,,W","-1.81",",,,W","","","310",",W","300",",W","24.1",",W","29.5",",W"
"USW00094038","1999-11","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","3.7","1,W","180.9","W","0.0","1,W","1","1,W","0","1,W","0","1,W","0","1,W","26","1,W","0","1,W","5","1,W","0","1,W","","","","","19991127",",1,W","","","19991118",",1,W","19991107",",1,W","-12.2","1,W,27,","1.8","1,,W,18,","28.3","1,W,07,","1014.1","W","406.8","1,W","1.8","1,,,W","4.31","1,W","12.98","1,,,W","-4.37","1,,,W","","","300","1,W","300","1,W","21.9","1,W","25.9","1,W"
"USW00094038","1999-12","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.6",",W","180.9","W","0.0",",W","4",",W","0",",W","0",",W","4",",W","30",",W","6",",W","0",",W","0",",W","","","","","19991221",",,W","","","19991216",",,W","19991228",",,W","-21.7",",W,21,","1.3",",,W,16,","11.7",",W,28,","1660.5","W","646.4",",W","2.2",",,,W","-2.52",",W","4.66",",,,W","-9.70",",,,W","","","300",",W","310",",W","22.8",",W","26.4",",W"
"USW00094038","2000-01","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","3.8",",W","0.0","W","0.0",",W","3",",W","0",",W","0",",W","8",",W","31",",W","19",",W","0",",W","0",",W","","","","","20000104",",,W","","","20000112",",,W","20000121","+,,W","-27.8",",W,04,","1.3",",,W,12,","7.8",",W,21,+","2469.1","W","808.6",",W","2.6",",,,W","-7.75",",W","-0.71",",,,W","-14.79",",,,W","","","300",",W","300",",W","22.8",",W","27.7",",W"
"USW00094038","2000-02","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","3.7",",W","0.0","W","0.0",",W","6",",W","1",",W","0",",W","4",",W","29",",W","11",",W","0",",W","0",",W","","","","","20000211",",,W","","","20000225",",,W","20000222",",,W","-22.2",",W,11,","13.5",",,W,25,","16.7",",W,22,","3116.5","W","647.4",",W","17.2",",,,W","-3.99",",W","2.96",",,,W","-10.94",",,,W","","","330",",W","330",",W","19.7",",W","22.8",",W"
"USW00094038","2000-03","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.6",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","0",",W","31",",W","4",",W","1",",W","0",",W","","","","","20000309",",,W","","","20000308",",,W","20000305",",,W","-15.6",",W,09,","15.7",",,W,08,","21.7",",W,05,","3636.1","W","519.6",",W","19.4",",,,W","1.57",",W","8.92",",,,W","-5.77",",,,W","","","290",",W","300",",W","18.3",",W","21.5",",W"
"USW00094038","2000-04","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","5.3",",W","0.0","W","0.0",",W","8",",W","2",",W","0",",W","0",",W","21",",W","1",",W","4",",W","0",",W","","","","","20000411",",,W","","","20000424",",,W","20000421",",,W","-12.8",",W,11,","18.5",",,W,24,","25.0",",W,21,","4021.4","W","385.3",",W","32.6",",,,W","5.49",",W","13.73",",,,W","-2.75",",,,W","","","300",",W","300",",W","25.0",",W","30.0",",W"
"USW00094038","2000-05","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.9",",W","0.0","W","0.0",",W","13",",W","6",",W","1",",W","0",",W","4",",W","0",",W","11",",W","0",",W","","","","","20000513",",,W","","","20000507",",,W","20000505","+,,W","-4.4",",W,13,","32.3",",,W,07,","27.2",",W,05,+","4224.9","W","203.5",",W","88.2",",,,W","11.77",",W","19.50",",,,W","4.04",",,,W","","","280",",W","280",",W","18.3",",W","21.9",",W"
"USW00094038","2000-06","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.9",",W","15.6","W","15.6","2,W","12",",W","6",",W","1",",W","0","2,W","1","2,W","0","2,W","18","2,W","2","2,W","","","","","20000602",",2,W","","","20000613",",,W","20000630",",2,W","0.0","2,W,02,","27.9",",,W,13,","33.3","2,W,30,","4328.1","W","103.2","2,W","76.0",",,,W","15.20","2,W","22.77","2,,,W","7.64","2,,,W","","","310",",W","310",",W","17.4",",W","21.5",",W"
"USW00094038","2000-07","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.2",",W","123.9","W","108.3",",W","14",",W","9",",W","0",",W","0",",W","0",",W","0",",W","30",",W","11",",W","","","","","20000726",",,W","","","20000701",",,W","20000714",",,W","8.9",",W,26,","21.8",",,W,01,","37.2",",W,14,","6.3","W","6.3",",W","80.4",",,,W","21.62",",W","29.54",",,,W","13.71",",,,W","","","170",",W","170",",W","20.1",",W","23.7",",W"
"USW00094038","2000-08","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.6",",W","237.4","W","113.5","1,W","5",",W","2",",W","0",",W","0","1,W","0","1,W","0","1,W","29","1,W","13","1,W","","","","","20000821",",1,W","","","20000811",",,W","20000810",",1,W","3.3","1,W,21,","10.9",",,W,11,","40.0","1,W,10,","20.8","W","14.5","1,W","19.8",",,,W","21.64","1,W","31.09","1,,,W","12.18","1,,,W","","","280",",W","340",",W","18.3",",W","21.9",",W"
"USW00094038","2000-09","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.8",",W","269.6","W","32.2",",W","5",",W","1",",W","0",",W","0",",W","5",",W","0",",W","22",",W","4",",W","","","","","20000924",",,W","","","20000922",",,W","20000905",",,W","-6.7",",W,24,","2.5",",,W,22,","36.1",",W,05,","150.0","W","129.2",",W","7.9",",,,W","15.10",",W","24.52",",,,W","5.67",",,,W","","","190",",W","200",",W","21.0",",W","26.8",",W"
"USW00094038","2000-10","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.1",",W","269.6","W","0.0",",W","6",",W","3",",W","0",",W","0",",W","18",",W","0",",W","7",",W","0",",W","","","","","20001007",",,W","","","20001029",",,W","20001018",",,W","-14.4",",W,07,","11.4",",,W,29,","28.3",",W,18,","484.8","W","334.8",",W","30.2",",,,W","7.53",",W","15.27",",,,W","-0.20",",,,W","","","350",",W","330",",W","13.0",",W","17.0",",W"
"USW00094038","2000-11","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","5.6",",W","269.6","W","0.0",",W","8",",W","1",",W","1",",W","7",",W","29",",W","17",",W","0",",W","0",",W","","","","","20001113",",,W","","","20001101",",,W","20001104",",,W","-20.0",",W,13,","39.4",",,W,01,","14.4",",W,04,","1243.0","W","758.2",",W","43.6",",,,W","-6.94",",W","-1.28",",,,W","-12.60",",,,W","","","300",",W","290",",W","19.7",",W","23.2",",W"
"USW00094038","2000-12","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.9",",W","269.6","W","0.0","2,W","6",",W","0",",W","0",",W","19","2,W","29","2,W","21","2,W","0","2,W","0","2,W","","","","","20001224","+,2,W","","","20001227",",,W","20001227",",2,W","-32.2","2,W,24,+","1.8",",,W,27,","4.4","2,W,27,","2154.1","W","911.1","2,W","4.7",",,,W","-13.08","2,W","-6.89","2,,,W","-19.28","2,,,W","","","290",",W","280",",W","26.4",",W","30.8",",W"
"USW00094038","2001-01","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.2",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","6",",W","31",",W","16",",W","0",",W","0",",W","","","","","20010124",",,W","","","20010113",",,W","20010109",",,W","-22.8",",W,24,","1.3",",,W,13,","7.2",",W,09,","2917.2","W","763.1",",W","1.6",",,,W","-6.28",",W","-0.34",",,,W","-12.23",",,,W","","","330",",W","330",",W","16.5",",W","19.7",",W"
"USW00094038","2001-02","46.0108","-102.65179","823.2","HETTINGER MUNICIPAL AIRPORT, ND US","4.0",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","16",",W","28",",W","23",",W","0",",W","0",",W","","","","","20010214","+,,W","","","20010202",",,W","20010218",",,W","-31.1",",W,14,+","0.5",",,W,02,","3.3",",W,18,","3801.2","W","884.0",",W","0.8",",,,W","-13.24",",W","-7.25",",,,W","-19.23",",,,W","","","300",",W","300",",W","16.1",",W","19.7",",W"
