"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"EZM00011487","1988-07","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","5,S","16","5,S","2","5,S","","","","","","","19880705",",5,S","","","","","","","32.9","5,S,05,","","","","","","","","","23.11","5,,,S","",""
"EZM00011487","1988-08","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","4,S","18","4,S","0","4,S","","","","","","","19880815","+,4,S","","","","","","","29.4","4,S,15,+","","","","","","","","","23.36","4,,,S","",""
"EZM00011487","1988-09","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","4,S","2","4,S","0","4,S","","","","","","","19880901",",4,S","","","","","","","26.1","4,S,01,","","","","","","","","","17.14","4,,,S","",""
"EZM00011487","1988-10","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","19881014",",4,S","","","","","","","18.5","4,S,14,","","","","","","","","","12.21","4,,,S","",""
"EZM00011487","1989-02","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","2","5,S","0","5,S","0","5,S","","","","","","","19890225",",5,S","","","","","","","12.8","5,S,25,","","","","","","","","","4.98","5,,,S","",""
"EZM00011487","1989-03","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","3,S","0","3,S","0","3,S","","","","","","","19890330",",3,S","","","","","","","20.3","3,S,30,","","","","","","","","","11.29","3,,,S","",""
"EZM00011487","1989-05","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","0","4,S","0","4,S","0","4,S","11","4,S","0","4,S","19890509",",4,S","","","","","19890529",",4,S","0.6","4,S,09,","","","","","25.1","4,S,29,","","","","","","","12.86","7,S","18.72","4,,,S","6.99","4,,,S"
"EZM00011487","1989-06","49.467","13.833","521.9","KOCELOVICE, EZ","2.5","5,S","","","","","","","","","0","4,S","0","4,S","0","1,S","9","1,S","0","1,S","19890607",",4,S","","","","","19890627",",1,S","3.0","4,S,07,","","","","","27.3","1,S,27,","","","84.8","1,S","","","14.74","5,S","20.09","1,,,S","9.39","4,,,S"
"EZM00011487","1989-07","49.467","13.833","521.9","KOCELOVICE, EZ","20.6","5,S","","","","","","","","","0","3,S","0","3,S","0","3,S","19","3,S","0","3,S","19890720",",3,S","","","","","19890707",",3,S","6.3","3,S,20,","","","","","30.2","3,S,07,","45.8","S","45.8","3,S","","","17.51","5,S","23.12","3,,,S","11.91","3,,,S"
"EZM00011487","1989-08","49.467","13.833","521.9","KOCELOVICE, EZ","24.8","5,S","","","","","","","","","0","4,S","0","4,S","0","2,S","21","2,S","0","2,S","19890831",",4,S","","","","","19890822",",2,S","6.1","4,S,31,","","","","","31.7","2,S,22,","103.2","S","57.4","2,S","","","16.85","5,S","22.45","2,,,S","11.24","4,,,S"
"EZM00011487","1989-09","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","1,S","11","1,S","0","1,S","","","","","","","19890918",",1,S","","","","","","","26.4","1,S,18,","","","","","","","","","18.96","1,,,S","",""
"EZM00011487","1989-11","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","6","5,S","0","5,S","0","5,S","","","","","","","19891101",",5,S","","","","","","","15.0","5,S,01,","","","","","","","","","3.50","5,,,S","",""
"EZM00011487","1990-04","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","0","5,S","6","5,S","0","1,S","0","1,S","0","1,S","19900409",",5,S","","","","","19900402",",1,S","-3.3","5,S,09,","","","","","20.4","1,S,02,","","","","","","","6.51","6,S","11.40","1,,,S","1.62","5,,,S"
"EZM00011487","1990-05","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","0","5,S","0","5,S","0","2,S","11","2,S","0","2,S","19900529",",5,S","","","","","19900523","+,2,S","1.9","5,S,29,","","","","","23.7","2,S,23,+","","","","","","","13.29","7,S","19.57","2,,,S","7.01","5,,,S"
"EZM00011487","1990-06","49.467","13.833","521.9","KOCELOVICE, EZ","13.9","5,S","","","","","","","","","0","5,S","0","5,S","0",",S","14",",S","0",",S","19900604",",5,S","","","","","19900629",",,S","6.6","5,S,04,","","","","","29.9",",S,29,","","","83.6",",S","","","15.55","5,S","21.26",",,,S","9.84","5,,,S"
"EZM00011487","1990-07","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0",",S","20",",S","1",",S","","","","","","","19900729",",,S","","","","","","","33.3",",S,29,","","","","","","","","","22.62",",,,S","",""
"EZM00011487","1990-08","49.467","13.833","521.9","KOCELOVICE, EZ","44.0","5,S","","","","","","","","","0","5,S","0","5,S","0","1,S","24","1,S","2","1,S","19900824",",5,S","","","","","19900805",",1,S","7.1","5,S,24,","","","","","32.4","1,S,05,","","","28.8","1,S","","","18.84","5,S","25.66","1,,,S","12.02","5,,,S"
"EZM00011487","1990-09","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","3,S","1","3,S","0","3,S","","","","","","","19900930",",3,S","","","","","","","21.9","3,S,30,","","","","","","","","","16.08","3,,,S","",""
"EZM00011487","1990-10","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","","","19901014",",4,S","","","","","","","21.4","4,S,14,","","","","","","","","","14.09","4,,,S","",""
"EZM00011487","1991-02","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","12","4,S","0","4,S","0","4,S","","","","","","","19910225",",4,S","","","","","","","12.3","4,S,25,","","","","","","","","","0.15","4,,,S","",""
"EZM00011487","1991-04","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","0","3,S","10","3,S","0","3,S","0","3,S","0","3,S","19910420",",3,S","","","","","19910403",",3,S","-4.3","3,S,20,","","","","","19.0","3,S,03,","","","","","","","6.30","6,S","11.32","3,,,S","1.29","3,,,S"
"EZM00011487","1991-05","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","","","19910531",",4,S","","","","","","","21.9","4,S,31,","","","","","","","","","12.74","4,,,S","",""
"EZM00011487","1991-06","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","0","5,S","0","5,S","0","3,S","8","3,S","0","3,S","19910606",",5,S","","","","","19910626",",3,S","2.5","5,S,06,","","","","","28.3","3,S,26,","","","","","","","13.88","6,S","19.38","3,,,S","8.38","5,,,S"
"EZM00011487","1991-07","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","0","4,S","0","4,S","","","","","","","19910701",",4,S","","","","","","","8.1","4,S,01,","","","","","","","","","","","","","","","","","12.81","4,,,S"
"EZM00011487","1991-08","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","5,S","20","5,S","0","5,S","","","","","","","19910807",",5,S","","","","","","","31.3","5,S,07,","","","","","","","","","23.23","5,,,S","",""
"EZM00011487","1991-09","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","4,S","11","4,S","0","4,S","","","","","","","19910905",",4,S","","","","","","","26.7","4,S,05,","","","","","","","","","19.81","4,,,S","",""
"EZM00011487","1991-10","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","4,S","1","4,S","0","4,S","","","","","","","19911007",",4,S","","","","","","","21.8","4,S,07,","","","","","","","","","11.84","4,,,S","",""
"EZM00011487","1992-02","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","3","4,S","0","4,S","0","4,S","","","","","","","19920229",",4,S","","","","","","","14.4","4,S,29,","","","","","","","","","4.95","4,,,S","",""
"EZM00011487","1992-03","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","","","19920301",",4,S","","","","","","","14.2","4,S,01,","","","","","","","","","7.56","4,,,S","",""
"EZM00011487","1992-04","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","5,S","1","5,S","0","5,S","","","","","","","19920425",",5,S","","","","","","","25.0","5,S,25,","","","","","","","","","11.61","5,,,S","",""
"EZM00011487","1992-05","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","1,S","9","1,S","0","1,S","","","","","","","19920516",",1,S","","","","","","","25.0","1,S,16,","","","","","","","","","19.31","1,,,S","",""
"EZM00011487","1992-06","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","0","5,S","0","5,S","0","4,S","16","4,S","0","4,S","19920611",",5,S","","","","","19920630",",4,S","7.2","5,S,11,","","","","","28.0","4,S,30,","","","","","","","16.43","8,S","21.58","4,,,S","11.29","5,,,S"
"EZM00011487","1992-07","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","1,S","26","1,S","1","1,S","","","","","","","19920721",",1,S","","","","","","","33.5","1,S,21,","","","","","","","","","24.48","1,,,S","",""
"EZM00011487","1992-08","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","3,S","26","3,S","4","3,S","","","","","","","19920808",",3,S","","","","","","","34.3","3,S,08,","","","","","","","","","27.34","3,,,S","",""
"EZM00011487","1992-09","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","0","4,S","0","4,S","0","2,S","12","2,S","0","2,S","19920918",",4,S","","","","","19920911",",2,S","4.2","4,S,18,","","","","","25.1","2,S,11,","","","","","","","13.78","6,S","19.65","2,,,S","7.90","4,,,S"
"EZM00011487","1992-11","49.467","13.833","521.9","KOCELOVICE, EZ","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","","","19921107",",5,S","","","","","","","14.2","5,S,07,","","","","","","","","","6.40","5,,,S","",""
