"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00048826","1893-12","35.13333","-118.45","1224.4","TEHACHAPI, CA US","247.9","6","0.0","1,6","7",",6","5",",6","0",",6","","","2",",6","0","1,6","20","1,6","0",",6","1",",6","0",",6","","","18931230",",1,6","","","18931227",",,6","","","18931227",",,6","18931209",",,6","-7.2","1,6,30,","","","305",",,6,27,","24.9",",,6,27,","21.7",",6,09,","1087.7","6","373.7",",6","78.4",",,,6","432",",,,6","5.70","1,6","12.18",",,,6","-0.77","1,,,6","12493",",,,6"
"USC00048826","1894-01","35.13333","-118.45","1224.4","TEHACHAPI, CA US","0.0","","0.0","1,6","8",",6","5",",6","0",",6","","","2",",6","1",",6","30",",6","6","1,6","0","1,6","0","1,6","","","18940106",",,6","","","18940119",",,6","","","18940116",",,6","18940129",",1,6","-18.9",",6,06,","","","152",",,6,19,","11.7",",,6,16,","15.0","1,6,29,","1615.1","","527.4","1,6","49.4",",,,6","254",",,,6","0.80","1,6","6.26","1,,,6","-4.65",",,,6","14204",",,,6"
"USC00048826","1894-02","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","5",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","18940216","+,,6","","","18940210",",,6","","","","","","","102",",,6,16,+","19.1",",,6,10,","","","","","","","28.3",",,,6","204",",,,6","","","","","","","",""
"USC00048826","1894-03","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","0.0","2,6","5",",6","5",",6","0",",6","","","2",",6","0","1,6","15","1,6","3","1,6","4","1,6","0","1,6","","","18940322",",1,6","","","18940303",",,6","","","18940303",",,6","18940331","+,1,6","-6.7","1,6,22,","","","178",",,6,03,","17.8",",,6,03,","22.2","1,6,31,+","","","374.6","1,6","36.9",",,,6","229",",,,6","5.37","2,6","11.51","1,,,6","-0.76","1,,,6","13576",",,,6"
"USC00048826","1894-04","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","0.0",",6","3","2,6","0","2,6","0","2,6","","","","","0",",6","10",",6","0",",6","17",",6","0",",6","","","18940417",",,6","","","","","","","18940429","+,2,6","18940411",",,6","-3.3",",6,17,","","","","","2.0","2,,6,29,+","26.7",",6,11,","","","218.4",",6","4.5","2,,,6","","","11.05",",6","19.44",",,,6","2.66",",,,6","11569",",,,6"
"USC00048826","1894-05","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","0.9",",6","2",",6","1",",6","0",",6","","","1",",6","0",",6","3",",6","0",",6","22",",6","0",",6","","","18940515",",,6","","","18940515",",,6","","","18940515",",,6","18940510",",,6","-1.1",",6,15,","","","64",",,6,15,","7.9",",,6,15,","29.4",",6,10,","","","141.6",",6","8.9",",,,6","64",",,,6","13.79",",6","21.83",",,,6","5.76",",,,6","10934",",,,6"
"USC00048826","1906-03","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","11",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060324",",,6","","","","","","","","","24.1",",,6,24,","","","","","","","111.5",",,,6","","","","","","","","","",""
"USC00048826","1906-04","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","6","1,6","6","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","19060428",",,6","","","19060407",",1,6","","","","","","","0",",T,6,28,","22.9","1,,6,07,","","","","","","","69.9","1,,,6","0",",T,,6","","","","","","","",""
"USC00048826","1906-05","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060526",",,6","","","","","","","","","17.8",",,6,26,","","","","","","","38.8",",,,6","","","","","","","","","",""
"USC00048826","1906-06","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1906-07","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060725",",,6","","","","","","","","","2.5",",,6,25,","","","","","","","2.5",",,,6","","","","","","","","","",""
"USC00048826","1906-08","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19060831","+,,6","","","19060831","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00048826","1906-09","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19060930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1906-10","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19061031","+,,6","","","19061031","+,,6","","","","","","","0",",,6,31,+","0.0",",,6,31,+","","","","","","","0.0",",,,6","0",",,,6","","","","","","","",""
"USC00048826","1906-11","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19061128",",,6","","","19061128",",,6","","","","","","","76",",,6,28,","7.6",",,6,28,","","","","","","","16.5",",,,6","165",",,,6","","","","","","","",""
"USC00048826","1906-12","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","6",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19061231",",,6","","","19061211",",,6","","","","","","","152",",,6,31,","17.0",",,6,11,","","","","","","","68.3",",,,6","152",",,,6","","","","","","","",""
"USC00048826","1907-02","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070223","+,,6","","","","","","","","","8.9",",,6,23,+","","","","","","","29.3",",,,6","","","","","","","","","",""
"USC00048826","1907-08","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1907-09","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19070930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1908-01","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","2",",6","1",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19080114",",,6","","","19080114",",,6","","","","","","","38",",,6,14,","25.4",",,6,14,","","","","","","","26.7",",,,6","51",",,,6","","","","","","","",""
"USC00048826","1908-02","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080204",",,6","","","","","","","","","23.6",",,6,04,","","","","","","","50.6",",,,6","","","","","","","","","",""
"USC00048826","1908-03","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19080304","+,,6","","","19080304","+,,6","","","","","","","25",",,6,04,+","2.5",",,6,04,+","","","","","","","5.0",",,,6","50",",,,6","","","","","","","",""
"USC00048826","1908-04","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080422",",,6","","","","","","","","","15.2",",,6,22,","","","","","","","15.2",",,,6","","","","","","","","","",""
"USC00048826","1908-05","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080502",",,6","","","","","","","","","4.1",",,6,02,","","","","","","","4.1",",,,6","","","","","","","","","",""
"USC00048826","1908-09","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19080923","+,,6","","","","","","","","","7.1",",,6,23,+","","","","","","","20.0",",,,6","","","","","","","","","",""
"USC00048826","1908-10","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19081016",",,6","","","","","","","","","5.6",",,6,16,","","","","","","","10.9",",,,6","","","","","","","","","",""
"USC00048826","1908-11","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19081124",",,6","","","19081124",",,6","","","","","","","51",",,6,24,","19.1",",,6,24,","","","","","","","19.1",",,,6","51",",,,6","","","","","","","",""
"USC00048826","1908-12","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19081217",",,6","","","19081202",",,6","","","","","","","51",",,6,17,","8.4",",,6,02,","","","","","","","13.5",",,,6","51",",,,6","","","","","","","",""
"USC00048826","1909-01","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090121",",,6","","","","","","","","","25.4",",,6,21,","","","","","","","59.1",",,,6","","","","","","","","","",""
"USC00048826","1909-02","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090220","+,,6","","","","","","","","","25.4",",,6,20,+","","","","","","","106.2",",,,6","","","","","","","","","",""
"USC00048826","1909-03","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","4",",6","4",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19090321",",,6","","","19090327",",,6","","","","","","","140",",,6,21,","25.4",",,6,27,","","","","","","","47.0",",,,6","216",",,,6","","","","","","","",""
"USC00048826","1909-07","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1909-08","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090830",",,6","","","","","","","","","6.4",",,6,30,","","","","","","","6.4",",,,6","","","","","","","","","",""
"USC00048826","1909-09","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19090930","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1909-12","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","7",",6","6",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19091212",",,6","","","19091209",",,6","","","","","","","127",",,6,12,","25.4",",,6,09,","","","","","","","74.5",",,,6","305",",,,6","","","","","","","",""
"USC00048826","1910-01","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100131","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1910-05","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100531","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1910-07","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1910-08","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1910-09","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19100914",",,6","","","","","","","","","19.1",",,6,14,","","","","","","","19.1",",,,6","","","","","","","","","",""
"USC00048826","1910-10","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19101014",",,6","","","","","","","","","12.4",",,6,14,","","","","","","","15.4",",,,6","","","","","","","","","",""
"USC00048826","1910-11","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19101104",",,6","","","","","","","","","10.2",",,6,04,","","","","","","","19.3",",,,6","","","","","","","","","",""
"USC00048826","1910-12","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19101220",",,6","","","","","","","","","10.9",",,6,20,","","","","","","","21.1",",,,6","","","","","","","","","",""
"USC00048826","1911-01","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","5",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110131",",,6","","","","","","","","","19.8",",,6,31,","","","","","","","58.9",",,,6","","","","","","","","","",""
"USC00048826","1911-02","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","7",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110204",",,6","","","","","","","","","13.0",",,6,04,","","","","","","","40.8",",,,6","","","","","","","","","",""
"USC00048826","1911-03","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110310",",,6","","","","","","","","","10.4",",,6,10,","","","","","","","35.8",",,,6","","","","","","","","","",""
"USC00048826","1911-04","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110402",",,6","","","","","","","","","8.1",",,6,02,","","","","","","","23.6",",,,6","","","","","","","","","",""
"USC00048826","1911-05","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110531","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1911-08","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1911-09","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110928",",,6","","","","","","","","","21.3",",,6,28,","","","","","","","21.3",",,,6","","","","","","","","","",""
"USC00048826","1911-10","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19111028",",,6","","","","","","","","","14.5",",,6,28,","","","","","","","14.5",",,,6","","","","","","","","","",""
"USC00048826","1911-12","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","3",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19111220",",,6","","","19111229",",,6","","","","","","","152",",,6,20,","20.3",",,6,29,","","","","","","","40.6",",,,6","254",",,,6","","","","","","","",""
"USC00048826","1912-01","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120111",",,6","","","","","","","","","21.6",",,6,11,","","","","","","","34.3",",,,6","","","","","","","","","",""
"USC00048826","1912-02","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120229","+,,6","","","","","","","","","0.0",",,6,29,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1912-03","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","13",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120310",",,6","","","","","","","","","33.0",",,6,10,","","","","","","","65.8",",,,6","","","","","","","","","",""
"USC00048826","1912-04","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","7",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19120411",",,6","","","19120411",",,6","","","","","","","152",",,6,11,","15.2",",,6,11,","","","","","","","46.4",",,,6","228",",,,6","","","","","","","",""
"USC00048826","1912-05","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120509",",,6","","","","","","","","","7.1",",,6,09,","","","","","","","14.4",",,,6","","","","","","","","","",""
"USC00048826","1912-06","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1912-07","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1912-08","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120831","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","","","",""
"USC00048826","1912-09","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120903",",,6","","","","","","","","","0.3",",,6,03,","","","","","","","0.3",",,,6","","","","","","","","","",""
"USC00048826","1912-10","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19121003",",,6","","","","","","","","","27.9",",,6,03,","","","","","","","29.4",",,,6","","","","","","","","","",""
"USC00048826","1912-11","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19121110",",,6","","","","","","","","","7.6",",,6,10,","","","","","","","9.4",",,,6","","","","","","","","","",""
"USC00048826","1912-12","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19121215",",,6","","","19121215",",,6","","","","","","","0",",T,6,15,","3.8",",,6,15,","","","","","","","3.8",",,,6","0",",T,,6","","","","","","","",""
"USC00048826","1913-02","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","19130228","+,,6","","","","","","","","","","","0",",,6,28,+","","","","","","","","","","","0",",,,6","","","","","","","",""
"USC00048826","1913-03","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","6",",6","6",",6","3",",6","","","3",",6","","","","","","","","","","","","","","","","","19130311",",,6","","","19130324",",,6","","","","","","","381",",,6,11,","40.6",",,6,24,","","","","","","","128.4",",,,6","991",",,,6","","","","","","","",""
"USC00048826","1913-04","35.13333","-118.45","1224.4","TEHACHAPI, CA US","","","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130414",",,6","","","","","","","","","3.8",",,6,14,","","","","","","","6.3",",,,6","","","","","","","","","",""
