,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
55,SIE00114956,2021-08,45.6,14.9,467.0,"KOCEVJE, SI",202.2,E,47.1,",E",11.0,",E",8.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",27.0,",E",3.0,",E",20210830.0,",,E",,,20210801.0,",,E",20210815.0,",,E",4.0,",E,30,",,,15.5,",,E,01,",34.1,",E,15,",43.8,E,43.6,",E",89.1,",,,E",18.45,",E",26.31,",,,E",10.58,",,,E"
56,SIE00114956,2021-09,45.6,14.9,467.0,"KOCEVJE, SI",202.9,E,0.7,",E",6.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",22.0,",E",0.0,",E",20210923.0,",,E",,,20210917.0,",,E",20210914.0,",,E",1.3,",E,23,",,,30.6,",,E,17,",29.7,",E,14,",155.9,E,112.1,",E",86.4,",,,E",14.62,",E",23.6,",,,E",5.65,",,,E"
57,SIE00114956,2021-10,45.6,14.9,467.0,"KOCEVJE, SI",202.9,E,0.0,",E",11.0,",E",6.0,",E",2.0,",E",,,0.0,",E",13.0,",E",0.0,",E",1.0,",E",0.0,",E",20211014.0,",,E",,,20211007.0,",,E",20211004.0,",,E",-4.0,",E,14,",,,46.8,",,E,07,",23.4,",E,04,",461.5,E,305.6,",E",123.4,",,,E",8.48,",E",14.19,",,,E",2.76,",,,E"
58,SIE00114956,2021-11,45.6,14.9,467.0,"KOCEVJE, SI",202.9,E,0.0,",E",14.0,",E",10.0,",E",2.0,",E",,,0.0,",E",15.0,",E",0.0,",E",0.0,",E",0.0,",E",20211124.0,",,E",,,20211127.0,",,E",20211113.0,",,E",-7.8,",E,24,",,,30.0,",,E,27,",15.2,",E,13,",878.0,E,416.5,",E",132.9,",,,E",4.45,",E",9.06,",,,E",-0.16,",,,E"
59,SIE00114956,2021-12,45.6,14.9,467.0,"KOCEVJE, SI",202.9,E,0.0,",E",11.0,",E",6.0,",E",1.0,",E",,,0.0,",E",23.0,",E",0.0,",E",0.0,",E",0.0,",E",20211212.0,",,E",,,20211202.0,",,E",20211231.0,",,E",-9.8,",E,12,",,,41.5,",,E,02,",12.9,",E,31,",1395.1,E,517.1,",E",103.4,",,,E",1.65,",E",5.42,",,,E",-2.11,",,,E"
60,SIE00114956,2022-01,45.6,14.9,467.0,"KOCEVJE, SI",0.0,E,0.0,",E",6.0,",E",2.0,",E",1.0,",E",,,0.0,",E",29.0,",E",3.0,",E",0.0,",E",0.0,",E",20220109.0,"+,,E",,,20220105.0,",,E",20220101.0,",,E",-12.1,",E,09,+",,,26.7,",,E,05,",14.1,",E,01,",1959.6,E,564.5,",E",38.5,",,,E",0.12,",E",6.15,",,,E",-5.91,",,,E"
61,SIE00114956,2022-02,45.6,14.9,467.0,"KOCEVJE, SI",0.0,E,0.0,",E",10.0,",E",6.0,",E",0.0,",E",,,0.0,",E",22.0,",E",0.0,",E",0.0,",E",0.0,",E",20220203.0,",,E",,,20220215.0,",,E",20220209.0,",,E",-7.0,",E,03,",,,21.0,",,E,15,",15.4,",E,09,",2373.3,E,413.7,",E",74.8,",,,E",3.56,",E",9.84,",,,E",-2.72,",,,E"
62,SIE00114956,2022-03,45.6,14.9,467.0,"KOCEVJE, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",1.0,",E",,,0.0,",E",27.0,",E",0.0,",E",3.0,",E",0.0,",E",20220312.0,",,E",,,20220331.0,",,E",20220324.0,",,E",-10.5,",E,12,",,,47.5,",,E,31,",22.7,",E,24,",2816.8,E,443.5,",E",57.5,",,,E",4.03,",E",12.15,",,,E",-4.1,",,,E"
63,SIE00114956,2022-04,45.6,14.9,467.0,"KOCEVJE, SI",0.0,E,0.0,",E",12.0,",E",10.0,",E",0.0,",E",,,0.0,",E",14.0,",E",0.0,",E",3.0,",E",0.0,",E",20220404.0,",,E",,,20220409.0,",,E",20220414.0,",,E",-3.0,",E,04,",,,15.4,",,E,09,",24.5,",E,14,",3111.8,E,295.0,",E",77.6,",,,E",8.5,",E",15.39,",,,E",1.61,",,,E"
64,SIE00114956,2022-05,45.6,14.9,467.0,"KOCEVJE, SI",8.9,E,8.9,",E",13.0,",E",8.0,",E",3.0,",E",,,0.0,",E",0.0,",E",0.0,",E",21.0,",E",0.0,",E",20220519.0,"+,,E",,,20220501.0,",,E",20220520.0,",,E",2.9,",E,19,+",,,32.1,",,E,01,",30.0,",E,20,",3200.7,E,88.9,",E",121.8,",,,E",15.75,",E",22.67,",,,E",8.84,",,,E"
65,SIE00114956,2022-06,45.6,14.9,467.0,"KOCEVJE, SI",76.3,E,67.4,",E",10.0,",E",6.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",1.0,",E",20220611.0,",,E",,,20220607.0,",,E",20220627.0,",,E",8.0,",E,11,",,,40.4,",,E,07,",34.1,",E,27,",3210.9,E,10.2,",E",68.5,",,,E",20.24,",E",27.97,",,,E",12.51,",,,E"
66,SIE00114956,2022-07,45.6,14.9,467.0,"KOCEVJE, SI",161.1,E,84.8,",E",13.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",6.0,",E",20220709.0,",,E",,,20220726.0,",,E",20220723.0,",,E",6.8,",E,09,",,,19.7,",,E,26,",37.2,",E,23,",6.9,E,6.9,",E",42.3,",,,E",20.85,",E",29.25,",,,E",12.45,",,,E"
67,SIE00114956,2022-08,45.6,14.9,467.0,"KOCEVJE, SI",235.2,E,74.1,",E",13.0,",E",9.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",3.0,",E",20220811.0,",,E",,,20220812.0,",,E",20220805.0,",,E",9.0,",E,11,",,,20.2,",,E,12,",36.0,",E,05,",9.8,E,2.9,",E",66.0,",,,E",20.63,",E",27.7,",,,E",13.56,",,,E"
68,SIE00114956,2022-09,45.6,14.9,467.0,"KOCEVJE, SI",241.7,E,6.5,",E",18.0,",E",16.0,",E",4.0,",E",,,0.0,",E",0.0,",E",0.0,",E",12.0,",E",0.0,",E",20220923.0,",,E",,,20220929.0,",,E",20220906.0,",,E",0.4,",E,23,",,,79.4,",,E,29,",30.0,",E,06,",118.6,E,108.8,",E",330.3,",,,E",14.92,",E",20.82,",,,E",9.02,",,,E"
69,SIE00114956,2022-10,45.6,14.9,467.0,"KOCEVJE, SI",241.7,E,0.0,",E",3.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",13.0,",E",0.0,",E",20221004.0,",,E",,,20221022.0,",,E",20221031.0,",,E",3.3,",E,04,",,,19.7,",,E,22,",26.0,",E,31,",258.1,E,139.5,",E",29.3,",,,E",13.83,",E",20.25,",,,E",7.41,",,,E"
70,SIE00114956,2022-11,45.6,14.9,467.0,"KOCEVJE, SI",241.7,E,0.0,",E",14.0,",E",10.0,",E",1.0,",E",,,0.0,",E",10.0,",E",0.0,",E",2.0,",E",0.0,",E",20221128.0,",,E",,,20221122.0,",,E",20221101.0,",,E",-2.3,",E,28,",,,31.9,",,E,22,",25.3,",E,01,",607.0,E,348.9,",E",127.3,",,,E",6.7,",E",10.59,",,,E",2.82,",,,E"
71,SIE00114956,2022-12,45.6,14.9,467.0,"KOCEVJE, SI",241.7,E,0.0,",E",18.0,",E",13.0,",E",2.0,",E",,,0.0,",E",15.0,",E",2.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221209.0,",,E",20221231.0,",,E",-10.8,",E,13,",,,65.0,",,E,09,",16.5,",E,31,",1077.0,E,470.0,",E",213.0,",,,E",3.17,",E",6.03,",,,E",0.31,",,,E"
72,SIE00115006,2021-01,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",0.0,E,0.0,",E",17.0,",E",12.0,",E",2.0,",E",,,0.0,",E",25.0,",E",6.0,",E",0.0,",E",0.0,",E",20210112.0,",,E",,,20210102.0,",,E",20210130.0,",,E",-8.0,",E,12,",,,38.3,",,E,02,",9.0,",E,30,",,,564.9,",E",186.5,",,,E",0.11,",E",2.6,",,,E",-2.37,",,,E"
73,SIE00115006,2021-02,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",0.0,E,0.0,",E",7.0,",E",4.0,",E",2.0,",E",,,0.0,",E",9.0,",E",2.0,",E",0.0,",E",0.0,",E",20210213.0,",,E",,,20210210.0,",,E",20210226.0,",,E",-10.8,",E,13,",,,34.3,",,E,10,",19.8,",E,26,",,,376.1,",E",95.4,",,,E",4.9,",E",8.26,",,,E",1.54,",,,E"
74,SIE00115006,2021-03,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",0.0,E,0.0,",E",6.0,",E",2.0,",E",1.0,",E",,,0.0,",E",17.0,",E",0.0,",E",2.0,",E",0.0,",E",20210321.0,",,E",,,20210305.0,",,E",20210331.0,",,E",-6.4,",E,21,",,,25.8,",,E,05,",22.2,",E,31,",,,389.4,",E",46.5,",,,E",5.77,",E",10.74,",,,E",0.81,",,,E"
75,SIE00115006,2021-04,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",0.0,E,0.0,",E",12.0,",E",7.0,",E",1.0,",E",,,0.0,",E",7.0,",E",0.0,",E",2.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-6.2,",E,07,",,,53.0,",,E,12,",23.0,",E,01,",,,321.9,",E",137.2,",,,E",7.6,",E",12.03,",,,E",3.18,",,,E"
76,SIE00115006,2021-05,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",0.0,E,0.0,",E",20.0,",E",18.0,",E",4.0,",E",,,0.0,",E",1.0,",E",0.0,",E",3.0,",E",0.0,",E",20210506.0,",,E",,,20210505.0,",,E",20210511.0,",,E",0.0,",E,06,",,,40.1,",,E,05,",23.0,",E,11,",,,209.5,",E",300.5,",,,E",11.57,",E",16.25,",,,E",6.9,",,,E"
77,SIE00115006,2021-06,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",88.5,E,88.5,",E",6.0,",E",5.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",27.0,",E",0.0,",E",20210601.0,",,E",,,20210606.0,",,E",20210628.0,",,E",8.3,",E,01,",,,23.0,",,E,06,",31.5,",E,28,",,,12.9,",E",49.6,",,,E",20.85,",E",25.89,",,,E",15.81,",,,E"
78,SIE00115006,2021-07,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",180.4,E,91.9,",E",12.0,",E",6.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",0.0,",E",20210701.0,",,E",,,20210704.0,",,E",20210707.0,",,E",11.7,",E,01,",,,69.5,",,E,04,",30.4,",E,07,",3.3,E,3.3,",E",142.5,",,,E",21.19,",E",25.85,",,,E",16.53,",,,E"
79,SIE00115006,2021-08,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",243.2,E,62.8,",E",14.0,",E",9.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",20210830.0,",,E",,,20210823.0,",,E",20210814.0,",,E",9.2,",E,30,",,,29.0,",,E,23,",31.8,",E,14,",31.9,E,28.6,",E",138.7,",,,E",19.44,",E",24.36,",,,E",14.51,",,,E"
80,SIE00115006,2021-09,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",256.4,E,13.2,",E",6.0,",E",5.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",19.0,",E",0.0,",E",20210923.0,",,E",,,20210919.0,",,E",20210914.0,",,E",6.8,",E,23,",,,28.6,",,E,19,",27.4,",E,14,",86.9,E,55.0,",E",74.2,",,,E",16.94,",E",21.49,",,,E",12.38,",,,E"
81,SIE00115006,2021-10,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",256.4,E,0.0,",E",8.0,",E",5.0,",E",1.0,",E",,,0.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",20211030.0,",,E",,,20211006.0,",,E",20211004.0,",,E",-0.5,",E,30,",,,36.0,",,E,06,",19.8,",E,04,",366.9,E,280.0,",E",66.0,",,,E",9.3,",E",12.74,",,,E",5.86,",,,E"
82,SIE00115006,2021-11,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",256.4,E,0.0,",E",14.0,",E",9.0,",E",5.0,",E",,,0.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211101.0,",,E",20211120.0,"+,,E",-5.0,",E,30,",,,36.2,",,E,01,",12.5,",E,20,+",764.7,E,397.8,",E",182.5,",,,E",5.07,",E",7.5,",,,E",2.64,",,,E"
83,SIE00115006,2021-12,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",256.4,E,0.0,",E",8.0,",E",7.0,",E",2.0,",E",,,0.0,",E",22.0,",E",5.0,",E",0.0,",E",0.0,",E",20211208.0,",,E",,,20211202.0,",,E",20211231.0,",,E",-7.5,",E,08,",,,42.3,",,E,02,",15.7,",E,31,",1289.4,E,524.7,",E",136.2,",,,E",1.41,",E",4.12,",,,E",-1.31,",,,E"
84,SIE00115006,2022-01,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",0.0,E,0.0,",E",4.0,",E",2.0,",E",1.0,",E",,,0.0,",E",24.0,",E",2.0,",E",0.0,",E",0.0,",E",20220108.0,",,E",,,20220105.0,",,E",20220101.0,",,E",-7.5,",E,08,",,,39.7,",,E,05,",15.2,",E,01,",1793.7,E,504.3,",E",44.9,",,,E",2.07,",E",5.86,",,,E",-1.73,",,,E"
85,SIE00115006,2022-02,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",0.0,E,0.0,",E",8.0,",E",5.0,",E",0.0,",E",,,0.0,",E",9.0,",E",0.0,",E",0.0,",E",0.0,",E",20220228.0,",,E",,,20220215.0,",,E",20220209.0,",,E",-2.5,",E,28,",,,22.6,",,E,15,",14.2,",E,09,",2185.5,E,391.8,",E",65.6,",,,E",4.34,",E",7.99,",,,E",0.69,",,,E"
86,SIE00115006,2022-03,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",1.0,",E",,,0.0,",E",13.0,",E",0.0,",E",1.0,",E",0.0,",E",20220312.0,",,E",,,20220331.0,",,E",20220324.0,",,E",-5.8,",E,12,",,,33.1,",,E,31,",21.2,",E,24,",2571.4,E,385.9,",E",44.6,",,,E",5.88,",E",10.7,",,,E",1.07,",,,E"
87,SIE00115006,2022-04,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",0.0,E,0.0,",E",12.0,",E",8.0,",E",1.0,",E",,,0.0,",E",6.0,",E",0.0,",E",1.0,",E",0.0,",E",20220410.0,",,E",,,20220401.0,",,E",20220414.0,",,E",-1.5,",E,10,",,,31.3,",,E,01,",22.5,",E,14,",2863.5,E,292.1,",E",112.0,",,,E",8.6,",E",13.32,",,,E",3.87,",,,E"
88,SIE00115006,2022-05,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",14.0,E,14.0,",E",12.0,",E",9.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",18.0,",E",0.0,",E",20220530.0,",,E",,,20220501.0,",,E",20220521.0,",,E",5.2,",E,30,",,,27.6,",,E,01,",26.9,",E,21,",2946.3,E,82.8,",E",94.0,",,,E",16.11,",E",20.93,",,,E",11.3,",,,E"
89,SIE00115006,2022-06,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",99.7,E,85.7,",E",10.0,",E",6.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",28.0,",E",0.0,",E",20220608.0,",,E",,,20220607.0,",,E",20220627.0,",,E",12.0,",E,08,",,,14.4,",,E,07,",31.8,",E,27,",2952.0,E,5.7,",E",55.1,",,,E",21.0,",E",26.19,",,,E",15.81,",,,E"
90,SIE00115006,2022-07,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",215.0,E,115.3,",E",13.0,",E",7.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",3.0,",E",20220707.0,",,E",,,20220715.0,",,E",20220723.0,",,E",11.5,",E,07,",,,38.0,",,E,15,",33.6,",E,23,",1.5,E,1.5,",E",79.6,",,,E",22.0,",E",27.64,",,,E",16.37,",,,E"
91,SIE00115006,2022-08,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",310.3,E,95.3,",E",12.0,",E",7.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",1.0,",E",20220813.0,",,E",,,20220828.0,",,E",20220805.0,",,E",12.6,",E,13,",,,29.3,",,E,28,",34.0,",E,05,",5.0,E,3.5,",E",87.2,",,,E",21.3,",E",26.47,",,,E",16.13,",,,E"
92,SIE00115006,2022-09,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",320.9,E,10.6,",E",15.0,",E",14.0,",E",4.0,",E",,,0.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",20220918.0,",,E",,,20220915.0,",,E",20220906.0,",,E",3.5,",E,18,",,,196.3,",,E,15,",28.2,",E,06,",132.0,E,127.0,",E",596.0,",,,E",14.46,",E",18.71,",,,E",10.2,",,,E"
93,SIE00115006,2022-10,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",322.8,E,1.9,",E",4.0,",E",2.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",3.0,",E",0.0,",E",20221004.0,",,E",,,20221022.0,",,E",20221031.0,",,E",7.5,",E,04,",,,46.3,",,E,22,",25.0,",E,31,",246.6,E,114.6,",E",72.4,",,,E",14.7,",E",18.47,",,,E",10.92,",,,E"
94,SIE00115006,2022-11,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",322.8,E,0.0,",E",15.0,",E",12.0,",E",1.0,",E",,,0.0,",E",1.0,",E",0.0,",E",1.0,",E",0.0,",E",20221129.0,",,E",,,20221122.0,",,E",20221101.0,",,E",0.0,",E,29,",,,34.8,",,E,22,",21.1,",E,01,",579.3,E,332.7,",E",137.2,",,,E",7.24,",E",9.63,",,,E",4.86,",,,E"
95,SIE00115006,2022-12,46.1,14.3858,680.0,"TOPOL PRI MEDVODAH, SI",322.8,E,0.0,",E",17.0,",E",12.0,",E",3.0,",E",,,0.0,",E",13.0,",E",5.0,",E",0.0,",E",0.0,",E",20221213.0,",,E",,,20221209.0,",,E",20221231.0,",,E",-7.3,",E,13,",,,66.5,",,E,09,",12.6,",E,31,",1060.7,E,481.4,",E",241.0,",,,E",2.8,",E",4.63,",,,E",0.98,",,,E"
96,SIE00115016,2021-01,46.0,13.9,1067.0,"VOJSKO, SI",0.0,E,0.0,",E",17.0,",E",13.0,",E",3.0,",E",31.0,",",0.0,",E",29.0,",E",11.0,",E",0.0,",E",0.0,",E",20210112.0,",,E",20210109.0,"+,,E",20210122.0,",,E",20210130.0,",,E",-10.6,",E,12,",1200.0,",,E,09,+",83.3,",,E,22,",7.6,",E,30,",2221.9,E,634.0,",E",280.6,",,,E",-2.12,",E",0.52,",,,E",-4.75,",,,E"
97,SIE00115016,2021-02,46.0,13.9,1067.0,"VOJSKO, SI",0.0,E,0.0,",E",9.0,",E",5.0,",E",2.0,",E",23.0,"5,",0.0,",E",14.0,",E",4.0,",E",0.0,",E",0.0,",E",20210213.0,",,E",20210202.0,"+,5,E",20210207.0,",,E",20210225.0,",,E",-14.2,",E,13,",700.0,"5,,E,02,+",84.3,",,E,07,",16.7,",E,25,",2692.2,E,470.3,",E",168.8,",,,E",1.54,",E",5.01,",,,E",-1.94,",,,E"
98,SIE00115016,2021-03,46.0,13.9,1067.0,"VOJSKO, SI",0.0,E,0.0,",E",5.0,",E",2.0,",E",0.0,",E",,,0.0,",E",21.0,",E",0.0,",E",0.0,",E",0.0,",E",20210321.0,",,E",,,20210314.0,",,E",20210331.0,"+,,E",-9.6,",E,21,",,,10.8,",,E,14,",19.0,",E,31,+",3190.8,E,498.6,",E",22.0,",,,E",2.25,",E",7.08,",,,E",-2.58,",,,E"
99,SIE00115016,2021-04,46.0,13.9,1067.0,"VOJSKO, SI",0.0,E,0.0,",E",16.0,",E",7.0,",E",1.0,",E",,,0.0,",E",14.0,",E",0.0,",E",0.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-10.2,",E,07,",,,37.3,",,E,12,",19.3,",E,01,",3611.5,E,420.7,",E",111.9,",,,E",4.31,",E",8.66,",,,E",-0.05,",,,E"
100,SIE00115016,2021-05,46.0,13.9,1067.0,"VOJSKO, SI",0.0,E,0.0,",E",22.0,",E",17.0,",E",4.0,",E",,,0.0,",E",2.0,",E",0.0,",E",0.0,",E",0.0,",E",20210506.0,",,E",,,20210516.0,",,E",20210511.0,",,E",-0.7,",E,06,",,,64.2,",,E,16,",19.8,",E,11,",3899.4,E,287.9,",E",359.0,",,,E",9.05,",E",13.48,",,,E",4.62,",,,E"
101,SIE00115016,2021-06,46.0,13.9,1067.0,"VOJSKO, SI",25.2,E,25.2,",E",7.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",23.0,",E",0.0,",E",20210601.0,",,E",,,20210606.0,",,E",20210630.0,",,E",5.5,",E,01,",,,8.4,",,E,06,",28.0,",E,30,",3949.6,E,50.2,",E",23.6,",,,E",17.5,",E",22.72,",,,E",12.27,",,,E"
102,SIE00115016,2021-07,46.0,13.9,1067.0,"VOJSKO, SI",45.6,E,20.4,",E",14.0,",E",9.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",24.0,",E",0.0,",E",20210715.0,",,E",,,20210704.0,",,E",20210707.0,",,E",10.0,",E,15,",,,56.2,",,E,04,",27.2,",E,07,",26.8,E,26.8,",E",177.5,",,,E",18.13,",E",22.89,",,,E",13.37,",,,E"
103,SIE00115016,2021-08,46.0,13.9,1067.0,"VOJSKO, SI",64.0,E,18.4,",E",15.0,",E",9.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",16.0,",E",0.0,",E",20210830.0,",,E",,,20210805.0,",,E",20210814.0,",,E",6.0,",E,30,",,,27.3,",,E,05,",28.0,",E,14,",110.1,E,83.3,",E",127.5,",,,E",16.24,",E",20.99,",,,E",11.49,",,,E"
104,SIE00115016,2021-09,46.0,13.9,1067.0,"VOJSKO, SI",64.0,E,0.0,",E",5.0,",E",4.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",20210923.0,",,E",,,20210919.0,",,E",20210914.0,",,E",4.5,",E,23,",,,41.2,",,E,19,",22.7,",E,14,",252.3,E,142.2,",E",105.3,",,,E",13.59,",E",17.9,",,,E",9.28,",,,E"
105,SIE00115016,2021-10,46.0,13.9,1067.0,"VOJSKO, SI",64.0,E,0.0,",E",10.0,",E",4.0,",E",1.0,",E",,,0.0,",E",3.0,",E",0.0,",E",0.0,",E",0.0,",E",20211014.0,",,E",,,20211006.0,",,E",20211002.0,",,E",-1.2,",E,14,",,,49.2,",,E,06,",16.3,",E,02,",611.2,E,358.9,",E",86.7,",,,E",6.76,",E",10.29,",,,E",3.23,",,,E"
106,SIE00115016,2021-11,46.0,13.9,1067.0,"VOJSKO, SI",64.0,E,0.0,",E",12.0,",E",8.0,",E",4.0,",E",,,0.0,",E",8.0,",E",1.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211101.0,",,E",20211111.0,",,E",-8.9,",E,30,",,,83.2,",,E,01,",15.0,",E,11,",1056.3,E,445.1,",E",271.0,",,,E",3.5,",E",6.13,",,,E",0.86,",,,E"
107,SIE00115016,2021-12,46.0,13.9,1067.0,"VOJSKO, SI",64.0,E,0.0,",E",8.0,",E",7.0,",E",1.0,",E",31.0,",",0.0,",E",29.0,",E",8.0,",E",0.0,",E",0.0,",E",20211207.0,",,E",20211210.0,",,E",20211208.0,",,E",20211231.0,",,E",-8.4,",E,07,",900.0,",,E,10,",42.3,",,E,08,",12.2,",E,31,",1627.6,E,571.3,",E",121.1,",,,E",-0.1,",E",2.66,",,,E",-2.85,",,,E"
108,SIE00115016,2022-01,46.0,13.9,1067.0,"VOJSKO, SI",0.0,E,0.0,"2,E",5.0,",E",3.0,",E",1.0,",E",31.0,",",0.0,"1,E",28.0,"1,E",8.0,"1,E",0.0,"1,E",0.0,"1,E",20220112.0,"+,1,E",20220106.0,",,E",20220105.0,",,E",20220101.0,",1,E",-10.2,"1,E,12,+",400.0,",,E,06,",85.4,",,E,05,",12.5,"1,E,01,",2179.9,E,552.3,"1,E",116.5,",,,E",-0.69,"2,E",3.09,"1,,,E",-4.46,"1,,,E"
109,SIE00115016,2022-02,46.0,13.9,1067.0,"VOJSKO, SI",0.0,E,0.0,",E",7.0,",E",5.0,",E",0.0,",E",22.0,"5,",0.0,",E",26.0,",E",0.0,",E",0.0,",E",0.0,",E",20220210.0,",,E",20220206.0,"+,5,E",20220215.0,",,E",20220223.0,"+,,E",-10.0,",E,10,",200.0,"5,,E,06,+",23.8,",,E,15,",10.8,",E,23,+",2658.3,E,478.4,",E",58.0,",,,E",1.25,",E",5.07,",,,E",-2.57,",,,E"
110,SIE00115016,2022-03,46.0,13.9,1067.0,"VOJSKO, SI",0.0,E,0.0,",E",2.0,",E",2.0,",E",0.0,",E",,,0.0,",E",21.0,",E",3.0,",E",0.0,",E",0.0,",E",20220312.0,",,E",,,20220331.0,",,E",20220324.0,",,E",-9.5,",E,12,",,,16.8,",,E,31,",16.5,",E,24,",3157.5,E,499.2,",E",25.7,",,,E",2.23,",E",6.75,",,,E",-2.29,",,,E"
111,SIE00115016,2022-04,46.0,13.9,1067.0,"VOJSKO, SI",0.0,E,0.0,",E",13.0,",E",12.0,",E",0.0,",E",,,0.0,",E",10.0,",E",0.0,",E",0.0,",E",0.0,",E",20220410.0,",,E",,,20220423.0,",,E",20220414.0,",,E",-5.1,",E,10,",,,22.3,",,E,23,",18.6,",E,14,",3536.7,E,379.2,",E",130.8,",,,E",5.69,",E",9.95,",,,E",1.44,",,,E"
112,SIE00115016,2022-05,46.0,13.9,1067.0,"VOJSKO, SI",0.1,E,0.1,",E",11.0,",E",6.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",6.0,",E",0.0,",E",20220501.0,",,E",,,20220514.0,",,E",20220521.0,",,E",3.5,",E,01,",,,17.3,",,E,14,",23.8,",E,21,",3694.5,E,157.8,",E",55.2,",,,E",13.24,",E",17.51,",,,E",8.98,",,,E"
