,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
60,HRE00105203,2021-01,45.5331,18.6331,88.0,"OSIJEK, HR",0.0,E,0.0,",E",14.0,",E",6.0,",E",1.0,",E",,,0.0,",E",18.0,",E",3.0,",E",0.0,",E",0.0,",E",20210118.0,",,E",,,20210124.0,",,E",20210130.0,",,E",-10.5,",E,18,",,,27.4,",,E,24,",14.1,",E,30,",1451.4,E,479.4,",E",79.5,",,,E",2.87,",E",6.31,",,,E",-0.57,",,,E"
61,HRE00105203,2021-02,45.5331,18.6331,88.0,"OSIJEK, HR",0.0,E,0.0,",E",5.0,",E",2.0,",E",0.0,",E",,,0.0,",E",12.0,",E",2.0,",E",0.0,",E",0.0,",E",20210214.0,",,E",,,20210208.0,",,E",20210226.0,",,E",-8.8,",E,14,",,,5.7,",,E,08,",20.2,",E,26,",1818.5,E,367.1,",E",13.7,",,,E",5.22,",E",10.56,",,,E",-0.11,",,,E"
62,HRE00105203,2021-03,45.5331,18.6331,88.0,"OSIJEK, HR",0.0,E,0.0,",E",8.0,",E",2.0,",E",0.0,",E",,,0.0,",E",17.0,",E",0.0,",E",1.0,",E",0.0,",E",20210311.0,",,E",,,20210312.0,",,E",20210331.0,",,E",-5.6,",E,11,",,,14.9,",,E,12,",21.2,",E,31,",2195.5,E,377.0,",E",34.4,",,,E",6.17,",E",12.05,",,,E",0.29,",,,E"
63,HRE00105203,2021-04,45.5331,18.6331,88.0,"OSIJEK, HR",0.0,E,0.0,",E",16.0,",E",6.0,",E",0.0,",E",,,0.0,",E",6.0,",E",0.0,",E",5.0,",E",0.0,",E",20210407.0,",,E",,,20210402.0,",,E",20210430.0,",,E",-3.3,",E,07,",,,19.6,",,E,02,",24.5,",E,30,",2459.2,E,263.7,",E",61.6,",,,E",9.55,",E",15.08,",,,E",4.01,",,,E"
64,HRE00105203,2021-05,45.5331,18.6331,88.0,"OSIJEK, HR",5.0,E,5.0,",E",13.0,",E",7.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",16.0,",E",0.0,",E",20210504.0,",,E",,,20210507.0,",,E",20210511.0,",,E",2.5,",E,04,",,,12.8,",,E,07,",29.3,",E,11,",2560.1,E,100.9,",E",64.3,",,,E",15.24,",E",21.12,",,,E",9.35,",,,E"
65,HRE00105203,2021-06,45.5331,18.6331,88.0,"OSIJEK, HR",135.6,E,130.6,",E",4.0,",E",2.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",9.0,",E",20210602.0,",,E",,,20210608.0,",,E",20210624.0,",,E",7.4,",E,02,",,,7.3,",,E,08,",38.0,",E,24,",2570.5,E,10.4,",E",12.8,",,,E",22.34,",E",29.49,",,,E",15.19,",,,E"
66,HRE00105203,2021-07,45.5331,18.6331,88.0,"OSIJEK, HR",327.3,E,191.7,",E",4.0,",E",4.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",12.0,",E",20210722.0,",,E",,,20210717.0,",,E",20210708.0,",,E",13.1,",E,22,",,,33.9,",,E,17,",37.4,",E,08,",0.0,E,0.0,",E",96.0,",,,E",24.52,",E",31.15,",,,E",17.88,",,,E"
67,HRE00105203,2021-08,45.5331,18.6331,88.0,"OSIJEK, HR",450.4,E,123.1,",E",8.0,",E",6.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",27.0,",E",10.0,",E",20210830.0,",,E",,,20210826.0,",,E",20210815.0,",,E",9.2,",E,30,",,,22.5,",,E,26,",36.4,",E,15,",14.1,E,14.1,",E",74.3,",,,E",21.85,",E",28.39,",,,E",15.31,",,,E"
68,HRE00105203,2021-09,45.5331,18.6331,88.0,"OSIJEK, HR",475.8,E,25.4,",E",5.0,",E",2.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",25.0,",E",0.0,",E",20210923.0,",,E",,,20210919.0,",,E",20210915.0,",,E",6.4,",E,23,",,,11.2,",,E,19,",31.6,",E,15,",52.8,E,38.7,",E",21.4,",,,E",17.89,",E",24.78,",,,E",11.0,",,,E"
69,HRE00105203,2021-10,45.5331,18.6331,88.0,"OSIJEK, HR",476.0,E,0.2,",E",11.0,",E",6.0,",E",0.0,",E",,,0.0,",E",7.0,",E",0.0,",E",5.0,",E",0.0,",E",20211028.0,",,E",,,20211009.0,",,E",20211004.0,",,E",-1.4,",E,28,",,,16.8,",,E,09,",28.3,",E,04,",292.1,E,239.3,",E",72.6,",,,E",10.62,",E",16.42,",,,E",4.82,",,,E"
70,HRE00105203,2021-11,45.5331,18.6331,88.0,"OSIJEK, HR",476.0,E,0.0,",E",13.0,",E",7.0,",E",0.0,",E",,,0.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",20211124.0,",,E",,,20211126.0,",,E",20211104.0,",,E",-3.4,",E,24,",,,17.5,",,E,26,",20.9,",E,04,",646.0,E,353.9,",E",71.0,",,,E",6.54,",E",10.2,",,,E",2.87,",,,E"
71,HRE00105203,2021-12,45.5331,18.6331,88.0,"OSIJEK, HR",476.0,E,0.0,",E",13.0,"1,E",7.0,"1,E",0.0,"1,E",,,0.0,",E",18.0,",E",0.0,",E",0.0,",E",0.0,",E",20211204.0,",,E",,,20211225.0,",1,E",20211231.0,",,E",-5.0,",E,04,",,,18.3,"1,,E,25,",14.8,",E,31,",1113.3,E,467.3,",E",75.6,"1,,,E",3.26,",E",6.44,",,,E",0.08,",,,E"
72,HRE00105210,2021-01,45.3331,14.45,120.0,"RIJEKA, HR",0.0,E,0.0,",E",16.0,",E",14.0,",E",0.0,",E",,,0.0,",E",6.0,",E",0.0,",E",0.0,",E",0.0,",E",20210118.0,",,E",,,20210105.0,",,E",20210123.0,",,E",-2.6,",E,18,",,,25.2,",,E,05,",12.9,",E,23,",,,374.9,",E",182.5,",,,E",6.24,",E",9.31,",,,E",3.17,",,,E"
73,HRE00105210,2021-02,45.3331,14.45,120.0,"RIJEKA, HR",0.0,E,0.0,",E",10.0,",E",6.0,",E",3.0,",E",,,0.0,",E",5.0,",E",1.0,",E",2.0,",E",0.0,",E",20210213.0,",,E",,,20210208.0,",,E",20210224.0,",,E",-4.0,",E,13,",,,33.1,",,E,08,",24.9,",E,24,",,,256.6,",E",122.3,",,,E",9.17,",E",12.27,",,,E",6.07,",,,E"
74,HRE00105210,2021-03,45.3331,14.45,120.0,"RIJEKA, HR",0.7,E,0.7,",E",5.0,",E",3.0,",E",1.0,",E",,,0.0,",E",1.0,",E",0.0,",E",2.0,",E",0.0,",E",20210307.0,",,E",,,20210312.0,",,E",20210331.0,",,E",-0.2,",E,07,",,,67.1,",,E,12,",24.7,",E,31,",,,274.1,",E",104.6,",,,E",9.51,",E",14.13,",,,E",4.89,",,,E"
75,HRE00105210,2021-04,45.3331,14.45,120.0,"RIJEKA, HR",0.7,E,0.0,",E",14.0,",E",9.0,",E",1.0,",E",,,0.0,",E",1.0,",E",0.0,",E",1.0,",E",0.0,",E",20210407.0,",,E",,,20210412.0,",,E",20210401.0,",,E",-1.2,",E,07,",,,33.2,",,E,12,",22.3,",E,01,",,,208.1,",E",112.5,",,,E",11.4,",E",15.55,",,,E",7.24,",,,E"
76,HRE00105210,2021-05,45.3331,14.45,120.0,"RIJEKA, HR",2.6,E,1.9,",E",17.0,",E",12.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",20210504.0,",,E",,,20210512.0,",,E",20210511.0,",,E",7.2,",E,04,",,,37.9,",,E,12,",24.6,",E,11,",,,77.2,",E",156.0,",,,E",15.9,",E",20.09,",,,E",11.71,",,,E"
77,HRE00105210,2021-06,45.3331,14.45,120.0,"RIJEKA, HR",177.8,E,175.2,",E",2.0,",E",1.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",5.0,",E",20210603.0,",,E",,,20210606.0,",,E",20210623.0,",,E",12.7,",E,03,",,,3.2,",,E,06,",33.7,",E,23,",,,0.0,",E",5.1,",,,E",24.17,",E",29.27,",,,E",19.07,",,,E"
78,HRE00105210,2021-07,45.3331,14.45,120.0,"RIJEKA, HR",405.0,E,227.2,",E",9.0,",E",6.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",4.0,",E",20210701.0,",,E",,,20210713.0,",,E",20210708.0,",,E",17.5,",E,01,",,,35.9,",,E,13,",34.0,",E,08,",0.0,E,0.0,",E",108.6,",,,E",25.66,",E",30.3,",,,E",21.02,",,,E"
79,HRE00105210,2021-08,45.3331,14.45,120.0,"RIJEKA, HR",601.7,E,196.7,",E",8.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",10.0,",E",20210829.0,",,E",,,20210805.0,",,E",20210814.0,",,E",13.5,",E,29,",,,14.5,",,E,05,",36.0,",E,14,",0.0,E,0.0,",E",31.8,",,,E",24.68,",E",29.63,",,,E",19.73,",,,E"
80,HRE00105210,2021-09,45.3331,14.45,120.0,"RIJEKA, HR",701.3,E,99.6,",E",5.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",0.0,",E",20210922.0,",,E",,,20210916.0,",,E",20210913.0,",,E",11.3,",E,22,",,,23.3,",,E,16,",31.5,",E,13,",5.2,E,5.2,",E",53.1,",,,E",21.48,",E",26.32,",,,E",16.64,",,,E"
81,HRE00105210,2021-10,45.3331,14.45,120.0,"RIJEKA, HR",704.7,E,3.4,",E",7.0,",E",3.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",5.0,",E",0.0,",E",20211025.0,",,E",,,20211021.0,",,E",20211004.0,",,E",6.2,",E,25,",,,44.4,",,E,21,",23.4,",E,04,",124.8,E,119.6,",E",84.0,",,,E",14.59,",E",18.33,",,,E",10.85,",,,E"
82,HRE00105210,2021-11,45.3331,14.45,120.0,"RIJEKA, HR",704.7,E,0.0,",E",10.0,",E",6.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211101.0,",,E",20211111.0,",,E",1.0,",E,30,",,,69.2,",,E,01,",20.5,",E,11,",324.5,E,199.7,",E",193.0,",,,E",11.68,",E",14.73,",,,E",8.62,",,,E"
83,HRE00105210,2021-12,45.3331,14.45,120.0,"RIJEKA, HR",704.7,E,0.0,",E",12.0,"1,E",8.0,"1,E",3.0,"1,E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20211208.0,",,E",,,20211208.0,",1,E",20211230.0,"+,,E",1.0,",E,08,",,,47.4,"1,,E,08,",15.6,",E,30,+",640.4,E,315.9,",E",177.3,"1,,,E",8.14,",E",11.49,",,,E",4.8,",,,E"
84,HRE00105217,2021-01,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",0.0,E,0.0,",E",15.0,",E",11.0,",E",1.0,",E",,,0.0,",E",1.0,",E",0.0,",E",0.0,",E",0.0,",E",20210118.0,",,E",,,20210124.0,",,E",20210123.0,",,E",-0.8,",E,18,",,,26.4,",,E,24,",15.0,",E,23,",753.6,E,330.8,",E",128.2,",,,E",7.66,",E",9.82,",,,E",5.5,",,,E"
85,HRE00105217,2021-02,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",0.0,E,0.0,",E",6.0,",E",3.0,",E",0.0,",E",,,0.0,",E",4.0,",E",0.0,",E",0.0,",E",0.0,",E",20210214.0,",,E",,,20210210.0,",,E",20210225.0,",,E",-2.5,",E,14,",,,10.5,",,E,10,",19.2,",E,25,",976.7,E,223.1,",E",26.9,",,,E",10.37,",E",13.09,",,,E",7.64,",,,E"
86,HRE00105217,2021-03,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",0.0,E,0.0,",E",4.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",1.0,",E",0.0,",E",20210307.0,",,E",,,20210312.0,",,E",20210331.0,",,E",3.1,",E,07,",,,11.4,",,E,12,",21.1,",E,31,",1215.5,E,238.8,",E",29.3,",,,E",10.63,",E",13.79,",,,E",7.47,",,,E"
87,HRE00105217,2021-04,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",1.6,E,1.6,",E",9.0,",E",6.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",2.0,",E",0.0,",E",20210406.0,",,E",,,20210427.0,",,E",20210430.0,",,E",0.4,",E,06,",,,17.0,",,E,27,",23.8,",E,30,",1376.3,E,160.8,",E",61.2,",,,E",13.03,",E",16.6,",,,E",9.46,",,,E"
88,HRE00105217,2021-05,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",33.0,E,31.4,",E",7.0,",E",4.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",22.0,",E",0.0,",E",20210514.0,",,E",,,20210513.0,",,E",20210526.0,",,E",11.9,",E,14,",,,54.7,",,E,13,",26.6,",E,26,",1390.0,E,13.7,",E",78.7,",,,E",18.9,",E",22.43,",,,E",15.38,",,,E"
89,HRE00105217,2021-06,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",259.2,E,226.2,",E",3.0,",E",0.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",30.0,",E",10.0,",E",20210601.0,",,E",,,20210606.0,",,E",20210624.0,",,E",15.1,",E,01,",,,2.2,",,E,06,",35.6,",E,24,",1390.0,E,0.0,",E",4.3,",,,E",25.87,",E",29.89,",,,E",21.86,",,,E"
90,HRE00105217,2021-07,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",579.7,E,320.5,",E",4.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",17.0,",E",20210705.0,",,E",,,20210718.0,",,E",20210708.0,",,E",19.9,",E,05,",,,9.0,",,E,18,",36.6,",E,08,",0.0,E,0.0,",E",15.8,",,,E",28.67,",E",32.85,",,,E",24.5,",,,E"
91,HRE00105217,2021-08,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",864.8,E,285.1,",E",6.0,",E",6.0,",E",1.0,",E",,,0.0,",E",0.0,",E",0.0,",E",31.0,",E",14.0,",E",20210830.0,",,E",,,20210827.0,",,E",20210814.0,",,E",16.3,",E,30,",,,82.0,",,E,27,",37.1,",E,14,",0.0,E,0.0,",E",121.2,",,,E",27.53,",E",31.46,",,,E",23.6,",,,E"
92,HRE00105217,2021-09,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",1009.9,E,145.1,",E",4.0,",E",3.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",29.0,",E",0.0,",E",20210922.0,",,E",,,20210917.0,",,E",20210912.0,",,E",15.0,",E,22,",,,7.4,",,E,17,",29.3,",E,12,",0.6,E,0.6,",E",22.3,",,,E",23.15,",E",26.62,",,,E",19.68,",,,E"
93,HRE00105217,2021-10,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",1022.6,E,12.7,",E",4.0,",E",4.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",7.0,",E",0.0,",E",20211010.0,",,E",,,20211006.0,",,E",20211004.0,",,E",9.5,",E,10,",,,25.1,",,E,06,",24.2,",E,04,",69.0,E,68.4,",E",64.7,",,,E",16.54,",E",19.48,",,,E",13.59,",,,E"
94,HRE00105217,2021-11,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",1022.6,E,0.0,",E",17.0,",E",16.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20211129.0,",,E",,,20211125.0,",,E",20211104.0,",,E",4.4,",E,29,",,,44.3,",,E,25,",19.6,",E,04,",185.1,E,116.1,",E",222.6,",,,E",14.46,",E",16.52,",,,E",12.4,",,,E"
95,HRE00105217,2021-12,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",1022.6,E,0.0,",E",15.0,"1,E",11.0,"1,E",1.0,"1,E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20211208.0,",,E",,,20211205.0,",1,E",20211230.0,",,E",3.9,",E,08,",,,46.2,"1,,E,05,",16.5,",E,30,",448.2,E,263.1,",E",155.1,"1,,,E",9.85,",E",12.02,",,,E",7.68,",,,E"
96,HRE00105217,2022-01,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,2.0,",S",1.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20220121.0,",,S",,,,,,,6.6,",,S,21,",,,,,,,6.9,",,,S",,,,,,
97,HRE00105217,2022-02,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,6.0,",S",6.0,",S",0.0,",S",,,0.0,"4,S",0.0,"4,S",,,,,,,20220201.0,",4,S",,,20220201.0,",,S",,,3.8,"4,S,01,",,,12.4,",,S,01,",,,,,,,47.4,",,,S",,,,,7.69,"4,,,S"
98,HRE00105217,2022-03,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,1.0,",S",1.0,",S",0.0,",S",,,0.0,"5,S",0.0,"5,S",,,,,,,20220312.0,",5,S",,,20220331.0,",,S",,,1.0,"5,S,12,",,,7.9,",,S,31,",,,,,,,7.9,",,,S",,,,,7.24,"5,,,S"
99,HRE00105217,2022-04,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,10.0,",S",7.0,",S",0.0,",S",,,0.0,"4,S",0.0,"4,S",,,,,,,20220410.0,"+,4,S",,,20220410.0,",,S",,,5.2,"4,S,10,+",,,16.8,",,S,10,",,,,,,,61.5,",,,S",,,,,10.44,"4,,,S"
100,HRE00105217,2022-05,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,6.0,",S",1.0,",S",0.0,",S",,,0.0,"5,S",0.0,"5,S",0.0,"2,S",27.0,"2,S",0.0,"2,S",20220503.0,",5,S",,,20220507.0,",,S",20220527.0,",2,S",13.4,"5,S,03,",,,4.1,",,S,07,",30.9,"2,S,27,",,,,,8.2,",,,S",21.87,"6,S",25.7,"2,,,S",18.04,"5,,,S"
101,HRE00105217,2022-06,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,3.0,",S",1.0,",S",0.0,",S",,,0.0,"4,S",0.0,"4,S",0.0,"5,S",25.0,"5,S",9.0,"5,S",20220610.0,",4,S",,,20220609.0,",,S",20220628.0,",5,S",18.7,"4,S,10,",,,6.1,",,S,09,",35.2,"5,S,28,",,,,,7.9,",,,S",27.27,"9,S",31.39,"5,,,S",23.14,"4,,,S"
102,HRE00105217,2022-07,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,3.0,"1,S",0.0,"1,S",0.0,"1,S",,,0.0,"2,S",0.0,"2,S",0.0,"5,S",26.0,"5,S",20.0,"5,S",20220709.0,",2,S",,,20220728.0,"+,1,S",20220704.0,",5,S",20.6,"2,S,09,",,,1.5,"1,,S,28,+",36.6,"5,S,04,",,,,,4.0,"1,,,S",28.81,"7,S",33.07,"5,,,S",24.54,"2,,,S"
103,HRE00105217,2022-08,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,6.0,",S",2.0,",S",0.0,",S",,,,,,,0.0,"3,S",28.0,"3,S",11.0,"3,S",,,,,20220821.0,",,S",20220807.0,",3,S",,,,,23.1,",,S,21,",36.3,"3,S,07,",,,,,30.6,",,,S",,,31.84,"3,,,S",,
104,HRE00105217,2022-09,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,8.0,"1,S",3.0,"1,S",0.0,"1,S",,,,,,,,,,,,,,,,,20220920.0,",1,S",,,,,,,9.4,"1,,S,20,",,,,,,,29.8,"1,,,S",,,,,,
105,HRE00105217,2022-10,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,1.0,",S",1.0,",S",0.0,",S",,,0.0,"2,",0.0,"2,S",,,,,,,20221031.0,",2,S",,,20221002.0,",,S",,,12.5,"2,S,31,",,,8.9,",,S,02,",,,,,,,8.9,",,,S",,,,,16.83,"2,,,S"
106,HRE00105217,2022-11,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,13.0,",S",11.0,",S",1.0,",S",,,,,,,,,,,,,,,,,20221105.0,",,S",,,,,,,30.0,",,S,05,",,,,,,,133.3,",,,S",,,,,,
107,HRE00105217,2022-12,43.5167,16.4331,122.0,"SPLIT MARJAN, HR",,,,,19.0,",S",17.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20221211.0,",,S",,,,,,,24.4,",,S,11,",,,,,,,182.9,",,,S",,,,,,
108,HRE00105227,2021-01,44.8167,14.9831,1594.0,"ZAVIZAN, HR",0.0,E,0.0,",E",20.0,",E",16.0,",E",5.0,",E",,,0.0,",E",31.0,",E",26.0,",E",0.0,",E",0.0,",E",20210115.0,",,E",,,20210105.0,",,E",20210130.0,",,E",-11.6,",E,15,",,,49.3,",,E,05,",3.6,",E,30,",2605.9,E,715.8,",E",324.9,",,,E",-4.76,",E",-3.05,",,,E",-6.47,",,,E"
109,HRE00105227,2021-02,44.8167,14.9831,1594.0,"ZAVIZAN, HR",0.0,E,0.0,",E",7.0,",E",4.0,",E",2.0,",E",,,1.0,",E",20.0,",E",10.0,",E",0.0,",E",0.0,",E",20210213.0,",,E",,,20210210.0,",,E",20210226.0,",,E",-18.2,",E,13,",,,35.9,",,E,10,",12.2,",E,26,",3144.0,E,538.1,",E",106.7,",,,E",-0.88,",E",1.68,",,,E",-3.44,",,,E"
110,HRE00105227,2021-03,44.8167,14.9831,1594.0,"ZAVIZAN, HR",0.0,E,0.0,",E",8.0,",E",3.0,",E",1.0,",E",,,0.0,",E",25.0,",E",14.0,",E",0.0,",E",0.0,",E",20210321.0,",,E",,,20210314.0,",,E",20210331.0,",,E",-14.1,",E,21,",,,47.4,",,E,14,",12.6,",E,31,",3769.7,E,625.7,",E",65.6,",,,E",-1.85,",E",1.25,",,,E",-4.95,",,,E"
111,HRE00105227,2021-04,44.8167,14.9831,1594.0,"ZAVIZAN, HR",0.0,E,0.0,",E",12.0,",E",8.0,",E",2.0,",E",,,0.0,",E",23.0,",E",9.0,",E",0.0,",E",0.0,",E",20210406.0,",,E",,,20210406.0,",,E",20210401.0,",,E",-11.4,",E,06,",,,31.9,",,E,06,",11.4,",E,01,",4309.7,E,540.0,",E",128.0,",,,E",0.33,",E",3.29,",,,E",-2.63,",,,E"
112,HRE00105227,2021-05,44.8167,14.9831,1594.0,"ZAVIZAN, HR",0.0,E,0.0,",E",14.0,",E",11.0,",E",1.0,",E",,,0.0,",E",5.0,",E",0.0,",E",0.0,",E",0.0,",E",20210508.0,",,E",,,20210519.0,",,E",20210511.0,",,E",-1.7,",E,08,",,,29.5,",,E,19,",17.6,",E,11,",4687.1,E,377.4,",E",127.2,",,,E",6.16,",E",9.58,",,,E",2.73,",,,E"
113,HRE00105227,2021-06,44.8167,14.9831,1594.0,"ZAVIZAN, HR",7.0,E,7.0,",E",3.0,",E",2.0,",E",0.0,",E",,,0.0,",E",0.0,",E",0.0,",E",7.0,",E",0.0,",E",20210601.0,",,E",,,20210607.0,",,E",20210623.0,",,E",2.0,",E,01,",,,12.5,",,E,07,",25.3,",E,23,",4812.3,E,125.2,",E",19.9,",,,E",14.39,",E",18.31,",,,E",10.48,",,,E"
114,HRE00105227,2021-07,44.8167,14.9831,1594.0,"ZAVIZAN, HR",17.3,E,10.3,",E",8.0,",E",6.0,",E",3.0,",E",,,0.0,",E",0.0,",E",0.0,",E",11.0,",E",0.0,",E",20210702.0,",,E",,,20210716.0,",,E",20210708.0,",,E",8.2,",E,02,",,,58.7,",,E,16,",24.0,",E,08,",92.3,E,92.3,",E",159.4,",,,E",15.69,",E",19.11,",,,E",12.26,",,,E"
115,HRE00105227,2021-08,44.8167,14.9831,1594.0,"ZAVIZAN, HR",28.5,E,11.2,",E",10.0,",E",5.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",10.0,",E",0.0,",E",20210829.0,",,E",,,20210805.0,",,E",20210814.0,",,E",3.4,",E,29,",,,34.2,",,E,05,",24.9,",E,14,",230.5,E,138.2,",E",110.9,",,,E",14.24,",E",17.92,",,,E",10.55,",,,E"
116,HRE00105227,2021-09,44.8167,14.9831,1594.0,"ZAVIZAN, HR",28.5,E,0.0,",E",6.0,",E",4.0,",E",2.0,",E",,,0.0,",E",0.0,",E",0.0,",E",0.0,",E",0.0,",E",20210923.0,",,E",,,20210919.0,",,E",20210914.0,",,E",1.8,",E,23,",,,75.9,",,E,19,",19.8,",E,14,",450.0,E,219.5,",E",134.4,",,,E",11.02,",E",14.55,",,,E",7.48,",,,E"
117,HRE00105227,2021-10,44.8167,14.9831,1594.0,"ZAVIZAN, HR",28.5,E,0.0,",E",10.0,",E",8.0,",E",2.0,",E",,,0.0,",E",13.0,",E",1.0,",E",0.0,",E",0.0,",E",20211014.0,",,E",,,20211007.0,",,E",20211004.0,",,E",-3.6,",E,14,",,,37.9,",,E,07,",13.8,",E,04,",875.9,E,425.9,",E",130.2,",,,E",4.59,",E",7.45,",,,E",1.74,",,,E"
118,HRE00105227,2021-11,44.8167,14.9831,1594.0,"ZAVIZAN, HR",28.5,E,0.0,",E",14.0,",E",10.0,",E",4.0,",E",,,0.0,",E",16.0,",E",3.0,",E",0.0,",E",0.0,",E",20211130.0,",,E",,,20211126.0,",,E",20211111.0,",,E",-10.0,",E,30,",,,54.5,",,E,26,",15.1,",E,11,",1348.2,E,472.3,",E",232.3,",,,E",2.59,",E",5.5,",,,E",-0.33,",,,E"
119,HRE00105227,2021-12,44.8167,14.9831,1594.0,"ZAVIZAN, HR",28.5,E,0.0,",E",18.0,"1,E",14.0,"1,E",3.0,"1,E",,,0.0,",E",27.0,",E",12.0,",E",0.0,",E",0.0,",E",20211204.0,",,E",,,20211225.0,",1,E",20211231.0,",,E",-10.0,",E,04,",,,49.9,"1,,E,25,",12.0,",E,31,",1960.1,E,611.9,",E",231.5,"1,,,E",-1.41,",E",1.04,",,,E",-3.85,",,,E"
120,HRE00155167,2021-01,44.0406,16.2067,255.0,"KNIN, HR",0.0,E,0.0,",E",18.0,",E",12.0,",E",4.0,",E",,,0.0,",E",14.0,",E",0.0,",E",0.0,",E",0.0,",E",20210119.0,",,E",,,20210124.0,",,E",20210122.0,",,E",-6.6,",E,19,",,,43.1,",,E,24,",14.7,",E,22,",1181.3,E,427.8,",E",229.2,",,,E",4.53,",E",8.69,",,,E",0.37,",,,E"
121,HRE00155167,2021-02,44.0406,16.2067,255.0,"KNIN, HR",0.0,E,0.0,",E",8.0,",E",4.0,",E",0.0,",E",,,0.0,",E",10.0,",E",1.0,",E",3.0,",E",0.0,",E",20210216.0,",,E",,,20210209.0,",,E",20210224.0,",,E",-6.0,",E,16,",,,12.3,",,E,09,",26.4,",E,24,",1476.8,E,295.5,",E",38.7,",,,E",7.78,",E",13.5,",,,E",2.06,",,,E"
