,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
78,BUM00015730,2021-07,41.65,25.383,331.0,"KURDJALI, BU",318.8,S,209.8,",S",3.0,",S",1.0,",S",0.0,",S",,,0.0,",S",0.0,",S",0.0,",S",31.0,",S",16.0,",S",20210704.0,",,S",,,20210702.0,",,S",20210730.0,",,S",14.2,",S,04,",,,10.9,",,S,02,",39.0,",S,30,",0.0,S,0.0,",S",12.4,",,,S",25.1,",S",32.56,",,,S",17.64,",,,S"
79,BUM00015730,2021-08,41.65,25.383,331.0,"KURDJALI, BU",536.3,S,217.5,",S",6.0,",S",4.0,",S",0.0,",S",,,0.0,",S",0.0,",S",0.0,",S",31.0,",S",15.0,",S",20210821.0,"+,,S",,,20210819.0,",,S",20210802.0,",,S",14.4,",S,21,+",,,8.4,",,S,19,",40.2,",S,02,",0.0,S,0.0,",S",27.9,",,,S",25.35,",S",33.04,",,,S",17.66,",,,S"
80,BUM00015730,2021-09,41.65,25.383,331.0,"KURDJALI, BU",575.9,S,39.6,",S",7.0,",S",2.0,",S",0.0,",S",,,0.0,",S",0.0,",S",0.0,",S",25.0,",S",0.0,",S",20210924.0,",,S",,,20210920.0,",,S",20210917.0,",,S",5.3,",S,24,",,,23.6,",,S,20,",31.9,",S,17,",19.6,S,19.6,",S",33.8,",,,S",19.0,",S",25.73,",,,S",12.27,",,,S"
81,BUM00015730,2021-10,41.65,25.383,331.0,"KURDJALI, BU",575.9,S,0.0,",S",11.0,",S",8.0,",S",2.0,",S",,,0.0,",S",0.0,",S",0.0,",S",3.0,",S",0.0,",S",20211026.0,",,S",,,20211012.0,",,S",20211023.0,",,S",1.3,",S,26,",,,39.9,",,S,12,",23.6,",S,23,",234.1,S,214.5,",S",143.8,",,,S",11.41,",S",15.74,",,,S",7.09,",,,S"
82,BUM00015730,2021-11,41.65,25.383,331.0,"KURDJALI, BU",575.9,S,0.0,",S",4.0,"2,S",3.0,"2,S",0.0,"2,S",,,0.0,",S",5.0,",S",0.0,",S",4.0,",S",0.0,",S",20211126.0,",,S",,,20211129.0,"+,2,S",20211105.0,",,S",-3.0,",S,26,",,,5.3,"2,,S,29,+",26.6,",S,05,",494.3,S,260.2,",S",15.7,"2,,,S",9.66,",S",14.72,",,,S",4.6,",,,S"
83,BUM00015730,2021-12,41.65,25.383,331.0,"KURDJALI, BU",575.9,S,0.0,",S",15.0,",S",9.0,",S",1.0,",S",,,0.0,",S",8.0,",S",0.0,",S",0.0,",S",0.0,",S",20211223.0,",,S",,,20211214.0,",,S",20211203.0,",,S",-7.3,",S,23,",,,29.2,",,S,14,",17.4,",S,03,",871.4,S,377.1,",S",139.7,",,,S",6.17,",S",10.12,",,,S",2.22,",,,S"
84,BUM00015730,2022-01,41.65,25.383,331.0,"KURDJALI, BU",0.0,S,0.0,",S",8.0,",S",3.0,",S",0.0,",S",,,0.0,",S",21.0,",S",2.0,",S",0.0,",S",0.0,",S",20220125.0,",,S",,,20220111.0,",,S",20220102.0,",,S",-10.4,",S,25,",,,17.0,",,S,11,",16.4,",S,02,",1358.3,S,486.9,",S",38.4,",,,S",2.63,",S",7.38,",,,S",-2.13,",,,S"
85,BUM00015730,2022-02,41.65,25.383,331.0,"KURDJALI, BU",0.0,S,0.0,",S",7.0,",S",5.0,",S",1.0,",S",,,0.0,",S",16.0,",S",0.0,",S",0.0,",S",0.0,",S",20220204.0,",,S",,,20220228.0,",,S",20220221.0,"+,,S",-4.2,",S,04,",,,30.7,",,S,28,",16.7,",S,21,+",1714.6,S,356.3,",S",72.2,",,,S",5.61,",S",10.91,",,,S",0.3,",,,S"
86,BUM00015730,2022-03,41.65,25.383,331.0,"KURDJALI, BU",0.0,S,0.0,",S",9.0,",S",3.0,",S",0.0,",S",,,0.0,",S",16.0,",S",0.0,",S",1.0,",S",0.0,",S",20220313.0,",,S",,,20220307.0,",,S",20220327.0,",,S",-7.5,",S,13,",,,13.2,",,S,07,",21.2,",S,27,",2143.8,S,429.2,",S",27.6,",,,S",4.49,",S",9.62,",,,S",-0.64,",,,S"
87,BUM00015730,2022-04,41.65,25.383,331.0,"KURDJALI, BU",0.2,S,0.2,",S",10.0,",S",6.0,",S",1.0,",S",,,0.0,",S",0.0,",S",0.0,",S",11.0,",S",0.0,",S",20220412.0,",,S",,,20220418.0,",,S",20220425.0,",,S",0.3,",S,12,",,,32.8,",,S,18,",25.9,",S,25,",2322.7,S,178.9,",S",62.9,",,,S",12.38,",S",18.75,",,,S",6.01,",,,S"
88,BUM00015730,2022-05,41.65,25.383,331.0,"KURDJALI, BU",27.4,S,27.2,",S",8.0,",S",4.0,",S",0.0,",S",,,0.0,",S",0.0,",S",0.0,",S",22.0,",S",0.0,",S",20220504.0,",,S",,,20220515.0,",,S",20220526.0,",,S",2.4,",S,04,",,,7.9,",,S,15,",30.8,",S,26,",2394.0,S,71.3,",S",24.4,",,,S",16.91,",S",24.04,",,,S",9.78,",,,S"
89,BUM00015730,2022-06,41.65,25.383,331.0,"KURDJALI, BU",135.9,S,108.5,",S",10.0,",S",5.0,",S",1.0,",S",,,0.0,",S",0.0,",S",0.0,",S",29.0,",S",2.0,",S",20220617.0,",,S",,,20220610.0,",,S",20220621.0,",,S",12.4,",S,17,",,,26.7,",,S,10,",32.6,",S,21,",2394.7,S,0.7,",S",70.1,",,,S",21.93,",S",27.94,",,,S",15.91,",,,S"
90,BUM00015730,2022-07,41.65,25.383,331.0,"KURDJALI, BU",325.8,S,189.9,",S",5.0,",S",2.0,",S",0.0,",S",,,0.0,",S",0.0,",S",0.0,",S",31.0,",S",16.0,",S",20220713.0,",,S",,,20220710.0,",,S",20220724.0,",,S",13.7,",S,13,",,,16.5,",,S,10,",37.7,",S,24,",0.0,S,0.0,",S",23.1,",,,S",24.46,",S",31.76,",,,S",17.16,",,,S"
91,BUM00015730,2022-08,41.65,25.383,331.0,"KURDJALI, BU",536.4,S,210.6,",S",8.0,",S",3.0,",S",1.0,",S",,,0.0,",S",0.0,",S",0.0,",S",31.0,",S",15.0,",S",20220815.0,",,S",,,20220826.0,",,S",20220819.0,",,S",14.6,",S,15,",,,47.5,",,S,26,",36.0,",S,19,",0.0,S,0.0,",S",71.2,",,,S",25.13,",S",32.26,",,,S",17.99,",,,S"
92,BUM00015730,2022-09,41.65,25.383,331.0,"KURDJALI, BU",608.5,S,72.1,",S",6.0,",S",2.0,",S",0.0,",S",,,0.0,",S",0.0,",S",0.0,",S",27.0,",S",4.0,",S",20220924.0,",,S",,,20220911.0,",,S",20220916.0,",,S",3.2,",S,24,",,,12.7,",,S,11,",34.5,",S,16,",33.2,S,33.2,",S",22.7,",,,S",19.63,",S",26.49,",,,S",12.76,",,,S"
93,BUM00015730,2022-10,41.65,25.383,331.0,"KURDJALI, BU",613.6,S,5.1,",S",3.0,",S",0.0,",S",0.0,",S",,,0.0,",S",0.0,",S",0.0,",S",18.0,",S",0.0,",S",20221022.0,",,S",,,20221002.0,",,S",20221001.0,",,S",2.0,",S,22,",,,2.0,",,S,02,",29.9,",S,01,",146.4,S,113.2,",S",3.6,",,,S",14.85,",S",21.88,",,,S",7.81,",,,S"
94,BUM00015730,2022-11,41.65,25.383,331.0,"KURDJALI, BU",613.6,S,0.0,",S",7.0,",S",5.0,",S",0.0,",S",,,0.0,",S",1.0,",S",0.0,",S",6.0,",S",0.0,",S",20221126.0,",,S",,,20221123.0,",,S",20221102.0,",,S",-1.4,",S,26,",,,20.6,",,S,23,",28.0,",S,02,",359.6,S,213.2,",S",47.1,",,,S",11.23,",S",16.47,",,,S",5.98,",,,S"
95,BUM00015730,2022-12,41.65,25.383,331.0,"KURDJALI, BU",613.6,S,0.0,",S",9.0,",S",3.0,",S",0.0,",S",,,0.0,",S",11.0,",S",0.0,",S",0.0,",S",0.0,",S",20221221.0,",,S",,,20221202.0,",,S",20221211.0,",,S",-5.4,",S,21,",,,22.9,",,S,02,",18.2,",S,11,",696.5,S,336.9,",S",44.7,",,,S",7.46,",S",12.1,",,,S",2.83,",,,S"
