,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,CDSD,CDSD_ATTRIBUTES,CLDD,CLDD_ATTRIBUTES,DP01,DP01_ATTRIBUTES,DP10,DP10_ATTRIBUTES,DP1X,DP1X_ATTRIBUTES,DSND,DSND_ATTRIBUTES,DT00,DT00_ATTRIBUTES,DT32,DT32_ATTRIBUTES,DX32,DX32_ATTRIBUTES,DX70,DX70_ATTRIBUTES,DX90,DX90_ATTRIBUTES,DYNT,DYNT_ATTRIBUTES,DYSD,DYSD_ATTRIBUTES,DYXP,DYXP_ATTRIBUTES,DYXT,DYXT_ATTRIBUTES,EMNT,EMNT_ATTRIBUTES,EMSD,EMSD_ATTRIBUTES,EMXP,EMXP_ATTRIBUTES,EMXT,EMXT_ATTRIBUTES,HDSD,HDSD_ATTRIBUTES,HTDD,HTDD_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES
179,EZM00011659,2022-08,49.583,15.767,536.4,"PRIBYSLAV, EZ",,,,,12.0,",S",7.0,",S",1.0,",S",,,0.0,"5,S",0.0,"5,S",0.0,"3,S",24.0,"3,S",1.0,"3,S",20220807.0,",5,S",,,20220823.0,",,S",20220805.0,",3,S",7.2,"5,S,07,",,,57.4,",,S,23,",33.5,"3,S,05,",,,,,114.4,",,,S",19.0,"6,S",25.4,"3,,,S",12.59,"5,,,S"
180,EZM00011659,2022-09,49.583,15.767,536.4,"PRIBYSLAV, EZ",,,,,17.0,",S",12.0,",S",0.0,",S",,,,,,,0.0,"2,S",7.0,"2,S",0.0,"2,S",,,,,20220916.0,",,S",20220907.0,",2,S",,,,,15.5,",,S,16,",24.1,"2,S,07,",,,,,81.4,",,,S",,,16.75,"2,,,S",,
181,EZM00011659,2022-10,49.583,15.767,536.4,"PRIBYSLAV, EZ",,,0.0,"4,S",10.0,",S",4.0,",S",0.0,",S",,,0.0,"4,S",1.0,"4,S",0.0,"1,S",2.0,"1,S",0.0,"1,S",20221020.0,",4,S",,,20221019.0,",,S",20221031.0,",1,S",-1.0,"4,S,20,",,,4.8,",,S,19,",22.6,"1,S,31,",,,204.4,"1,S",20.4,",,,S",10.71,"4,S",15.6,"1,,,S",5.81,"4,,,S"
182,EZM00011659,2022-11,49.583,15.767,536.4,"PRIBYSLAV, EZ",,,,,10.0,",S",3.0,",S",0.0,",S",,,,,,,1.0,"2,S",0.0,"2,S",0.0,"2,S",,,,,20221105.0,",,S",20221101.0,",2,S",,,,,11.4,",,S,05,",15.2,"2,S,01,",,,,,28.0,",,,S",,,7.42,"2,,,S",,
183,EZM00011659,2022-12,49.583,15.767,536.4,"PRIBYSLAV, EZ",,,,,15.0,",S",7.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20221206.0,",,S",,,,,,,8.4,",,S,06,",,,,,,,39.7,",,,S",,,,,,
184,EZM00011723,2021-01,49.151,16.694,237.1,"TURANY, EZ",,,,,18.0,"4,S",4.0,"4,S",1.0,"4,S",,,,,,,,,,,,,,,,,20210117.0,",4,S",,,,,,,59.9,"4,,S,17,",,,,,,,89.2,"4,,,S",,,,,,
185,EZM00011723,2021-02,49.151,16.694,237.1,"TURANY, EZ",,,,,12.0,"5,S",5.0,"5,S",1.0,"5,S",,,,,,,,,,,,,,,,,20210214.0,",5,S",,,,,,,30.0,"5,,S,14,",,,,,,,79.4,"5,,,S",,,,,,
186,EZM00011723,2021-03,49.151,16.694,237.1,"TURANY, EZ",,,,,8.0,"1,S",4.0,"1,S",0.0,"1,S",,,,,,,,,,,,,,,,,20210319.0,",1,S",,,,,,,16.0,"1,,S,19,",,,,,,,32.3,"1,,,S",,,,,,
187,EZM00011723,2021-04,49.151,16.694,237.1,"TURANY, EZ",,,,,11.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20210413.0,",,S",,,,,,,7.9,",,S,13,",,,,,,,19.9,",,,S",,,,,,
188,EZM00011723,2021-05,49.151,16.694,237.1,"TURANY, EZ",,,,,15.0,"1,S",7.0,"1,S",1.0,"1,S",,,,,,,,,,,,,,,,,20210514.0,",1,S",,,,,,,33.0,"1,,S,14,",,,,,,,78.1,"1,,,S",,,,,,
189,EZM00011723,2021-06,49.151,16.694,237.1,"TURANY, EZ",,,,,10.0,",S",5.0,",S",1.0,",S",,,,,,,,,,,,,,,,,20210622.0,",,S",,,,,,,32.3,",,S,22,",,,,,,,86.4,",,,S",,,,,,
190,EZM00011723,2021-07,49.151,16.694,237.1,"TURANY, EZ",,,,,11.0,",S",6.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20210726.0,"+,,S",,,,,,,13.7,",,S,26,+",,,,,,,51.3,",,,S",,,,,,
191,EZM00011723,2021-08,49.151,16.694,237.1,"TURANY, EZ",,,,,18.0,",S",12.0,",S",2.0,",S",,,,,,,,,,,,,,,,,20210805.0,",,S",,,,,,,33.0,",,S,05,",,,,,,,139.8,",,,S",,,,,,
192,EZM00011723,2021-09,49.151,16.694,237.1,"TURANY, EZ",,,,,6.0,",S",4.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20210928.0,",,S",,,,,,,9.7,",,S,28,",,,,,,,22.4,",,,S",,,,,,
193,EZM00011723,2021-10,49.151,16.694,237.1,"TURANY, EZ",,,,,5.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20211007.0,",,S",,,,,,,12.7,",,S,07,",,,,,,,17.5,",,,S",,,,,,
194,EZM00011723,2021-11,49.151,16.694,237.1,"TURANY, EZ",,,,,9.0,"1,S",5.0,"1,S",1.0,"1,S",,,,,,,,,,,,,,,,,20211130.0,",1,S",,,,,,,80.0,"1,,S,30,",,,,,,,126.5,"1,,,S",,,,,,
195,EZM00011723,2022-01,49.151,16.694,237.1,"TURANY, EZ",,,,,12.0,"2,S",2.0,"2,S",0.0,"2,S",,,,,,,,,,,,,,,,,20220111.0,",2,S",,,,,,,9.9,"2,,S,11,",,,,,,,23.8,"2,,,S",,,,,,
196,EZM00011723,2022-02,49.151,16.694,237.1,"TURANY, EZ",,,,,10.0,"3,S",2.0,"3,S",0.0,"3,S",,,,,,,,,,,,,,,,,20220218.0,",3,S",,,,,,,2.8,"3,,S,18,",,,,,,,10.0,"3,,,S",,,,,,
197,EZM00011723,2022-03,49.151,16.694,237.1,"TURANY, EZ",,,,,3.0,",S",1.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20220316.0,",,S",,,,,,,6.4,",,S,16,",,,,,,,8.0,",,,S",,,,,,
198,EZM00011723,2022-04,49.151,16.694,237.1,"TURANY, EZ",,,,,10.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20220409.0,",,S",,,,,,,5.8,",,S,09,",,,,,,,17.8,",,,S",,,,,,
199,EZM00011723,2022-05,49.151,16.694,237.1,"TURANY, EZ",,,,,9.0,",S",5.0,",S",1.0,",S",,,,,,,0.0,"4,S",15.0,"4,S",0.0,"4,S",,,,,20220525.0,",,S",20220520.0,",4,S",,,,,29.2,",,S,25,",29.0,"4,S,20,",,,,,59.0,",,,S",,,21.52,"4,,,S",,
200,EZM00011723,2022-06,49.151,16.694,237.1,"TURANY, EZ",,,,,13.0,",S",7.0,",S",0.0,",S",,,,,,,0.0,"5,S",25.0,"5,S",3.0,"5,S",,,,,20220617.0,",,S",20220630.0,",5,S",,,,,13.5,",,S,17,",33.6,"5,S,30,",,,,,52.4,",,,S",,,27.14,"5,,,S",,
201,EZM00011723,2022-07,49.151,16.694,237.1,"TURANY, EZ",,,,,12.0,",S",5.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20220726.0,",,S",,,,,,,22.9,",,S,26,",,,,,,,77.5,",,,S",,,,,,
202,EZM00011723,2022-08,49.151,16.694,237.1,"TURANY, EZ",,,,,11.0,",S",7.0,",S",2.0,",S",,,,,,,,,,,,,,,,,20220821.0,",,S",,,,,,,33.8,",,S,21,",,,,,,,107.5,",,,S",,,,,,
203,EZM00011723,2022-09,49.151,16.694,237.1,"TURANY, EZ",,,,,17.0,",S",8.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20220915.0,",,S",,,,,,,6.6,",,S,15,",,,,,,,45.2,",,,S",,,,,,
204,EZM00011723,2022-10,49.151,16.694,237.1,"TURANY, EZ",,,,,13.0,",S",1.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20221025.0,",,S",,,,,,,5.6,",,S,25,",,,,,,,12.4,",,,S",,,,,,
205,EZM00011723,2022-11,49.151,16.694,237.1,"TURANY, EZ",,,,,11.0,",S",1.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20221119.0,",,S",,,,,,,3.8,",,S,19,",,,,,,,10.9,",,,S",,,,,,
206,EZM00011723,2022-12,49.151,16.694,237.1,"TURANY, EZ",,,,,14.0,",S",6.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20221216.0,",,S",,,,,,,5.1,",,S,16,",,,,,,,33.4,",,,S",,,,,,
207,EZM00011782,2021-01,49.696,18.111,257.3,"MOSNOV, EZ",,,,,18.0,",S",4.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20210130.0,",,S",,,,,,,6.4,",,S,30,",,,,,,,29.1,",,,S",,,,,,
208,EZM00011782,2021-02,49.696,18.111,257.3,"MOSNOV, EZ",,,,,8.0,"5,S",4.0,"5,S",0.0,"5,S",,,,,,,,,,,,,,,,,20210208.0,",5,S",,,,,,,11.9,"5,,S,08,",,,,,,,34.3,"5,,,S",,,,,,
209,EZM00011782,2021-03,49.696,18.111,257.3,"MOSNOV, EZ",,,,,11.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20210305.0,",,S",,,,,,,7.4,",,S,05,",,,,,,,21.7,",,,S",,,,,,
210,EZM00011782,2021-04,49.696,18.111,257.3,"MOSNOV, EZ",,,,,17.0,",S",9.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20210430.0,"+,,S",,,,,,,9.4,",,S,30,+",,,,,,,57.7,",,,S",,,,,,
211,EZM00011782,2021-05,49.696,18.111,257.3,"MOSNOV, EZ",,,,,22.0,",S",14.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20210514.0,",,S",,,,,,,16.8,",,S,14,",,,,,,,105.4,",,,S",,,,,,
212,EZM00011782,2021-06,49.696,18.111,257.3,"MOSNOV, EZ",,,,,9.0,",S",4.0,",S",1.0,",S",,,,,,,,,,,,,,,,,20210625.0,",,S",,,,,,,40.9,",,S,25,",,,,,,,73.8,",,,S",,,,,,
213,EZM00011782,2021-07,49.696,18.111,257.3,"MOSNOV, EZ",,,,,10.0,",S",6.0,",S",1.0,",S",,,,,,,,,,,,,,,,,20210715.0,",,S",,,,,,,28.7,",,S,15,",,,,,,,89.4,",,,S",,,,,,
214,EZM00011782,2021-08,49.696,18.111,257.3,"MOSNOV, EZ",,,,,20.0,",S",12.0,",S",2.0,",S",,,,,,,,,,,,,,,,,20210806.0,",,S",,,,,,,35.1,",,S,06,",,,,,,,152.4,",,,S",,,,,,
215,EZM00011782,2021-09,49.696,18.111,257.3,"MOSNOV, EZ",,,,,8.0,",S",4.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20210901.0,",,S",,,,,,,17.0,",,S,01,",,,,,,,45.2,",,,S",,,,,,
216,EZM00011782,2021-10,49.696,18.111,257.3,"MOSNOV, EZ",,,,,4.0,",S",3.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20211013.0,",,S",,,,,,,7.6,",,S,13,",,,,,,,19.5,",,,S",,,,,,
217,EZM00011782,2021-11,49.696,18.111,257.3,"MOSNOV, EZ",,,,,11.0,",S",4.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20211127.0,",,S",,,,,,,25.1,",,S,27,",,,,,,,47.1,",,,S",,,,,,
218,EZM00011782,2021-12,49.696,18.111,257.3,"MOSNOV, EZ",,,,,16.0,",S",3.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20211220.0,"+,,S",,,,,,,3.3,",,S,20,+",,,,,,,21.1,",,,S",,,,,,
219,EZM00011782,2022-01,49.696,18.111,257.3,"MOSNOV, EZ",,,,,11.0,",S",3.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20220122.0,",,S",,,,,,,4.3,",,S,22,",,,,,,,14.6,",,,S",,,,,,
220,EZM00011782,2022-02,49.696,18.111,257.3,"MOSNOV, EZ",,,,,16.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20220207.0,",,S",,,,,,,5.1,",,S,07,",,,,,,,17.7,",,,S",,,,,,
221,EZM00011782,2022-03,49.696,18.111,257.3,"MOSNOV, EZ",,,,,4.0,",S",1.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20220316.0,",,S",,,,,,,4.3,",,S,16,",,,,,,,7.1,",,,S",,,,,,
222,EZM00011782,2022-04,49.696,18.111,257.3,"MOSNOV, EZ",,,,,15.0,",S",5.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20220409.0,",,S",,,,,,,11.4,",,S,09,",,,,,,,53.4,",,,S",,,,,,
223,EZM00011782,2022-05,49.696,18.111,257.3,"MOSNOV, EZ",,,,,11.0,",S",3.0,",S",0.0,",S",,,,,,,0.0,"5,S",13.0,"5,S",0.0,"5,S",,,,,20220526.0,",,S",20220512.0,",5,S",,,,,11.2,",,S,26,",27.2,"5,S,12,",,,,,28.0,",,,S",,,20.95,"5,,,S",,
224,EZM00011782,2022-06,49.696,18.111,257.3,"MOSNOV, EZ",,,,,15.0,",S",11.0,",S",1.0,",S",,,,,,,,,,,,,,,,,20220610.0,",,S",,,,,,,26.9,",,S,10,",,,,,,,99.5,",,,S",,,,,,
225,EZM00011782,2022-07,49.696,18.111,257.3,"MOSNOV, EZ",,,,,14.0,",S",5.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20220731.0,",,S",,,,,,,20.6,",,S,31,",,,,,,,54.7,",,,S",,,,,,
226,EZM00011782,2022-08,49.696,18.111,257.3,"MOSNOV, EZ",,,,,12.0,",S",9.0,",S",2.0,",S",,,,,,,,,,,,,,,,,20220829.0,",,S",,,,,,,42.9,",,S,29,",,,,,,,157.3,",,,S",,,,,,
227,EZM00011782,2022-09,49.696,18.111,257.3,"MOSNOV, EZ",,,,,21.0,",S",9.0,",S",0.0,",S",,,,,,,0.0,"4,S",5.0,"4,S",0.0,"4,S",,,,,20220909.0,",,S",20220908.0,",4,S",,,,,15.5,",,S,09,",28.3,"4,S,08,",,,,,66.9,",,,S",,,18.33,"4,,,S",,
228,EZM00011782,2022-10,49.696,18.111,257.3,"MOSNOV, EZ",,,,,12.0,",S",5.0,",S",0.0,",S",,,,,,,0.0,"5,S",2.0,"5,S",0.0,"5,S",,,,,20221002.0,",,S",20221017.0,",5,S",,,,,4.1,",,S,02,",22.2,"5,S,17,",,,,,23.0,",,,S",,,16.61,"5,,,S",,
229,EZM00011782,2022-11,49.696,18.111,257.3,"MOSNOV, EZ",,,,,8.0,",S",2.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20221117.0,",,S",,,,,,,5.6,",,S,17,",,,,,,,15.1,",,,S",,,,,,
230,EZM00011782,2022-12,49.696,18.111,257.3,"MOSNOV, EZ",,,,,16.0,",S",9.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20221216.0,",,S",,,,,,,9.4,",,S,16,",,,,,,,56.7,",,,S",,,,,,
231,EZM00011787,2021-01,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,22.0,",S",14.0,",S",0.0,",S",31.0,",",,,,,,,,,,,,,20210120.0,",,S",20210114.0,",,S",,,,,1001.0,",,S,20,",22.6,",,S,14,",,,,,,,128.8,",,,S",,,,,,
232,EZM00011787,2021-02,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,12.0,"4,S",5.0,"4,S",0.0,"4,S",26.0,"2,",,,,,,,,,,,,,20210218.0,",2,S",20210218.0,",4,S",,,,,1260.0,"2,,S,18,",20.6,"4,,S,18,",,,,,,,56.0,"4,,,S",,,,,,
233,EZM00011787,2021-03,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,15.0,",S",10.0,",S",0.0,",S",31.0,",",,,,,,,,,,,,,20210323.0,",,S",20210317.0,",,S",,,,,1191.0,",,S,23,",20.6,",,S,17,",,,,,,,91.9,",,,S",,,,,,
234,EZM00011787,2021-04,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,16.0,",S",13.0,",S",3.0,",S",29.0,"1,",,,,,,,,,,,,,20210416.0,",1,S",20210414.0,",,S",,,,,1580.0,"1,,S,16,",37.6,",,S,14,",,,,,,,190.7,",,,S",,,,,,
235,EZM00011787,2021-05,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,22.0,",S",15.0,",S",2.0,",S",,,,,,,,,,,,,,,,,20210514.0,",,S",,,,,,,31.0,",,S,14,",,,,,,,163.3,",,,S",,,,,,
236,EZM00011787,2021-06,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,11.0,",S",7.0,",S",1.0,",S",,,,,,,,,,,,,,,,,20210625.0,",,S",,,,,,,29.2,",,S,25,",,,,,,,62.8,",,,S",,,,,,
237,EZM00011787,2021-07,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,15.0,",S",6.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20210726.0,",,S",,,,,,,13.2,",,S,26,",,,,,,,58.0,",,,S",,,,,,
238,EZM00011787,2021-08,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,19.0,",S",15.0,",S",4.0,",S",,,,,,,,,,,,,,,,,20210806.0,",,S",,,,,,,88.4,",,S,06,",,,,,,,264.3,",,,S",,,,,,
239,EZM00011787,2021-09,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,10.0,",S",7.0,",S",1.0,",S",,,,,,,,,,,,,,,,,20210901.0,",,S",,,,,,,130.3,",,S,01,",,,,,,,208.0,",,,S",,,,,,
240,EZM00011787,2021-10,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,9.0,",S",3.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20211007.0,",,S",,,,,,,8.9,",,S,07,",,,,,,,25.1,",,,S",,,,,,
241,EZM00011787,2021-11,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,17.0,",S",9.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20211127.0,",,S",,,,,,,17.8,",,S,27,",,,,,,,59.4,",,,S",,,,,,
242,EZM00011787,2021-12,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,20.0,",S",13.0,",S",0.0,",S",31.0,",",,,,,,,,,,,,,20211229.0,",,S",20211231.0,",,S",,,,,650.0,",,S,29,",17.0,",,S,31,",,,,,,,108.0,",,,S",,,,,,
243,EZM00011787,2022-01,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,21.0,",S",12.0,",S",0.0,",S",31.0,",",,,,,,,,,,,,,20220131.0,",,S",20220122.0,",,S",,,,,701.0,",,S,31,",13.2,",,S,22,",,,,,,,86.3,",,,S",,,,,,
244,EZM00011787,2022-02,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,21.0,",S",9.0,",S",0.0,",S",28.0,",",,,,,,,,,,,,,20220208.0,",,S",20220203.0,",,S",,,,,1270.0,",,S,08,",23.1,",,S,03,",,,,,,,98.9,",,,S",,,,,,
245,EZM00011787,2022-03,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,10.0,",S",4.0,",S",0.0,",S",31.0,",",,,,,,,,,,,,,20220308.0,"+,,S",20220305.0,",,S",,,,,960.0,",,S,08,+",6.1,",,S,05,",,,,,,,20.2,",,,S",,,,,,
246,EZM00011787,2022-04,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,19.0,"2,S",11.0,"2,S",0.0,"2,S",,,,,,,,,,,,,,,,,20220416.0,",2,S",,,,,,,24.1,"2,,S,16,",,,,,,,95.6,"2,,,S",,,,,,
247,EZM00011787,2022-05,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,14.0,",S",8.0,",S",0.0,",S",,,,,,,0.0,"1,S",2.0,"1,S",0.0,"1,S",,,,,20220506.0,",,S",20220520.0,"+,1,S",,,,,15.0,",,S,06,",21.2,"1,S,20,+",,,,,54.1,",,,S",,,13.81,"1,,,S",,
248,EZM00011787,2022-06,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,15.0,",S",13.0,",S",0.0,",S",,,,,,,0.0,"1,S",8.0,"1,S",0.0,"1,S",,,,,20220610.0,",,S",20220630.0,",1,S",,,,,22.1,",,S,10,",26.9,"1,S,30,",,,,,130.8,",,,S",,,18.83,"1,,,S",,
249,EZM00011787,2022-07,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,14.0,",S",8.0,",S",2.0,",S",,,,,,,0.0,"5,S",9.0,"5,S",0.0,"5,S",,,,,20220731.0,",,S",20220701.0,",5,S",,,,,81.8,",,S,31,",29.2,"5,S,01,",,,,,168.9,",,,S",,,18.64,"5,,,S",,
250,EZM00011787,2022-08,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,13.0,",S",9.0,",S",1.0,",S",,,,,,,0.0,"5,S",9.0,"5,S",0.0,"5,S",,,,,20220801.0,",,S",20220819.0,",5,S",,,,,53.8,",,S,01,",26.5,"5,S,19,",,,,,138.5,",,,S",,,19.3,"5,,,S",,
251,EZM00011787,2022-09,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,20.0,",S",15.0,",S",0.0,",S",,,,,,,0.0,"2,S",0.0,"2,S",0.0,"2,S",,,,,20220920.0,",,S",20220907.0,",2,S",,,,,19.1,",,S,20,",20.0,"2,S,07,",,,,,148.6,",,,S",,,10.24,"2,,,S",,
252,EZM00011787,2022-10,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,11.0,",S",6.0,",S",0.0,",S",,,,,,,0.0,"2,S",0.0,"2,S",0.0,"2,S",,,,,20221004.0,",,S",20221031.0,",2,S",,,,,16.8,",,S,04,",19.7,"2,S,31,",,,,,45.2,",,,S",,,11.21,"2,,,S",,
253,EZM00011787,2022-11,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,12.0,",S",5.0,",S",0.0,",S",,,,,,,,,,,,,,,,,20221106.0,",,S",,,,,,,11.9,",,S,06,",,,,,,,41.4,",,,S",,,,,,
254,EZM00011787,2022-12,49.55,18.45,1326.8,"LYSA HORA, EZ",,,,,17.0,",S",12.0,",S",0.0,",S",31.0,",",,,,,,,,,,,,,20221216.0,",,S",20221212.0,",,S",,,,,739.0,",,S,16,",17.0,",,S,12,",,,,,,,99.8,",,,S",,,,,,
